Headline,Date,category
"
	            Drei unterschätzte russische Schriftsteller
	        ","
			6.01.2019 07:15 Uhr
		",gesellschaft
"
	            Deutscher Hilfsverein: Ukrainische Botschaft hat sich über uns beschwert (Video)
	        ","
			5.01.2019 14:30 Uhr
		",gesellschaft
"
	            Geil auf Empörung – oder wie die Neue Osnabrücker Zeitung unfreiwillig den Nerv der Zeit traf
	        ","
			4.01.2019 06:15 Uhr
		",gesellschaft
"
	            Neues aus den Unterklassen: Entrechtet, verhöhnt, ausgegrenzt – die Propaganda gegen Arme
	        ","
			2.01.2019 06:45 Uhr
		",gesellschaft
"
	            ""General Frost"": Wie der russische Winter die Feinde des Landes aufhielt
	        ","
			1.01.2019 08:15 Uhr
		",gesellschaft
"
	            Attentat auf Putin und Dritter Weltkrieg: Was Hellseher für 2019 vorhersagen
	        ","
			31.12.2018 16:29 Uhr
		",gesellschaft
"
	            Auch ARD-Chef will höheren Rundfunkbeitrag und droht mit Verfassungsklage
	        ","
			31.12.2018 12:19 Uhr
		",gesellschaft
"
	            Ukrainisches Ministerium wirbt für saubere Straßen mit ""europäischen Werten"" (Videos)
	        ","
			31.12.2018 06:30 Uhr
		",gesellschaft
"
	            Gegen ""ausländische Einflüsse"": Moschee-Steuer für gläubige Muslime oder eher freiwillige Abgabe? 
	        ","
			28.12.2018 16:02 Uhr
		",gesellschaft
"
	            ZDF-Intendant fordert höheren Rundfunkbeitrag: ""Qualitätsniveau ist sonst nicht zu halten""
	        ","
			27.12.2018 16:55 Uhr
		",gesellschaft
"
	            In Ecuador entdeckt: Wespenart verwandelt Spinnen in Zombies
	        ","
			26.12.2018 09:41 Uhr
		",gesellschaft
"
	            Auch in Deutschland: Der Knast als Brutstätte islamistischer Radikalisierung
	        ","
			25.12.2018 11:12 Uhr
		",gesellschaft
"
	            Klage gegen Facebook wegen Datenskandals: Milliarden von Dollar Börsenwert weg 
	        ","
			24.12.2018 09:07 Uhr
		",gesellschaft
"
	            Gespieltes Leid - Wie Bettler mittleidige Passanten ausnehmen (Video)
	        ","
			22.12.2018 17:41 Uhr
		",gesellschaft
"
	            Von Sachsen nach Lugansk: Wie einfache Deutsche im Donbass helfen (Video)
	        ","
			22.12.2018 07:15 Uhr
		",gesellschaft
"
	            Wie nah ist die Zukunft? Autonomes Fahren im Zentrum der Diskussion (Video)
	        ","
			21.12.2018 18:18 Uhr
		",gesellschaft
"
	            RT Deutsch Spezial: Vom harten Leben auf der Straße
	        ","
			21.12.2018 06:30 Uhr
		",gesellschaft
"
	            Etwas weniger Datenklau an Geldautomaten: Kriminelle suchen andere Wege 
	        ","
			17.12.2018 22:41 Uhr
		",gesellschaft
"
	            Osteuropa: 30 Jahre Freiheitsversprechen und was daraus wurde
	        ","
			16.12.2018 10:52 Uhr
		",gesellschaft
"
	            Niederlande: Emile Ratelband wird vorerst 69 Jahre alt bleiben (Video)
	        ","
			15.12.2018 13:55 Uhr
		",gesellschaft
"
	            Russische Politologin über Haltung zu AfD, Islam und Migration (Video)
	        ","
			15.12.2018 13:09 Uhr
		",gesellschaft
"
	            Fans bei Taylor-Swift-Konzert mit Gesichtsscanner überprüft
	        ","
			14.12.2018 23:02 Uhr
		",gesellschaft
"
	            Armutsbericht mit Rekordhoch: 13,7 Millionen Deutsche unterhalb der Armutsschwelle
	        ","
			14.12.2018 19:09 Uhr
		",gesellschaft
"
	            Die Alte Neue Welt - Erinnerungen zum Todestag von Andrew Thorndike 
	        ","
			14.12.2018 06:15 Uhr
		",gesellschaft
"
	            Die Macht der Public Affairs: wie PR-Profis zwischen Politik und Medien vermitteln (Video)
	        ","
			13.12.2018 16:51 Uhr
		",gesellschaft
"
	            Umfrage in Israel offenbart tiefsitzenden Rassismus
	        ","
			12.12.2018 10:57 Uhr
		",gesellschaft
"
	            Es ist offiziell: Übermäßige Zeit vorm Bildschirm beeinträchtigt irreversibel das Gehirn von Kindern
	        ","
			11.12.2018 17:45 Uhr
		",gesellschaft
"
	            ""Mein Eigen, mein Liebes, mein Brexit"" - Gollum-Darsteller verspottet Theresa May in viralem Video
	        ","
			11.12.2018 15:15 Uhr
		",gesellschaft
"
	            Planspiele von US-Forschern: Manipulation der Erdatmosphäre soll Klimawandel aufhalten  
	        ","
			7.12.2018 06:30 Uhr
		",gesellschaft
"
	            Trauerfeier für Bush: Trump trifft auf Hillary – versteinerte Miene und kein Handschlag 
	        ","
			6.12.2018 22:52 Uhr
		",gesellschaft
"
	            Aufstand weitet sich aus: Studenten, Schüler und Energiesektor schließen sich den Gelbwesten an
	        ","
			6.12.2018 16:41 Uhr
		",gesellschaft
"
	            Der Anti-AfD-Adventskalender (Video)
	        ","
			5.12.2018 22:16 Uhr
		",gesellschaft
"
	            Ressourcenkriege wegen Lithium? Dr. Daniele Ganser zur Energiewende und Elektrofahrzeugen  
	        ","
			3.12.2018 20:32 Uhr
		",gesellschaft
"
	            Frankreich startet Online-Plattform zur schnellen Hilfe für Opfer sexueller Gewalt oder Belästigung
	        ","
			3.12.2018 06:45 Uhr
		",gesellschaft
"
	            Konflikte der Zukunft – Alexander Dugin umreißt eine künftige Theorie der multipolaren Weltordnung
	        ","
			3.12.2018 06:15 Uhr
		",gesellschaft
"
	            Klimawandel: Neuer US-Regierungsbericht warnt vor katastrophalen Folgen 
	        ","
			1.12.2018 17:40 Uhr
		",gesellschaft
"
	            Um Spiel zu verschieben: Irischer Fußballverein täuscht Tod eines eigenen Spielers vor
	        ","
			29.11.2018 22:49 Uhr
		",gesellschaft
"
	            Schäuble und Schriftsteller Menasse im Gespräch: Was ist die größte Gefahr für die Demokratie?
	        ","
			28.11.2018 15:15 Uhr
		",gesellschaft
"
	            UNESCO: Reggae soll Weltkulturerbe werden
	        ","
			28.11.2018 13:41 Uhr
		",gesellschaft
"
	             Soros-Stiftung schließt Außenstelle in der Türkei
	        ","
			28.11.2018 07:56 Uhr
		",gesellschaft
"
	            Russischer Raumfahrtchef: Wir prüfen, ob die Amerikaner tatsächlich auf dem Mond waren
	        ","
			28.11.2018 06:15 Uhr
		",gesellschaft
"
	            Wegen Kopftuch keine Anstellung als Lehrerin: Land Berlin soll Entschädigung zahlen
	        ","
			27.11.2018 14:29 Uhr
		",gesellschaft
"
	            Chinesischer Forscher vermeldet Geburt des ersten genmanipulierten Babys
	        ","
			27.11.2018 09:53 Uhr
		",gesellschaft
"
	            Tarifkonflikt bei Real: Tausende Beschäftigte streiken
	        ","
			26.11.2018 20:09 Uhr
		",gesellschaft
"
	            Mehrheit der US-Amerikaner sieht in Sozialen Medien eine Bedrohung der Demokratie (Video)
	        ","
			26.11.2018 11:45 Uhr
		",gesellschaft
"
	            Derbent - Weltkulturerbe am Kaspischen Meer
	        ","
			26.11.2018 06:30 Uhr
		",gesellschaft
"
	            Die Gewalt daheim: ""Für viele Frauen ist das Zuhause ein gefährlicher Ort""
	        ","
			24.11.2018 13:30 Uhr
		",gesellschaft
"
	            Generation Schneeflocke und die Furcht vor GROSSBUCHSTABEN (Video)
	        ","
			24.11.2018 07:45 Uhr
		",gesellschaft
"
	            Wegen Angst vor sexuellen Übergriffen: In München soll ""Taxi von Frauen für Frauen"" entstehen
	        ","
			23.11.2018 18:12 Uhr
		",gesellschaft
"
	            CLASH #21 - Meuterei auf dem Boot
	        ","
			22.11.2018 19:56 Uhr
		",gesellschaft
"
	            Soros vs. Zuckerberg: Facebooks Kampagne gegen Kritiker (Video)
	        ","
			20.11.2018 16:55 Uhr
		",gesellschaft
"
	            Russische Propagandisten des Tages: ""Mascha und der Bär"" (Video)
	        ","
			20.11.2018 15:50 Uhr
		",gesellschaft
"
	            Verseuchtes Gras: Wie Drogenhändler mit der Gesundheit ihrer Kunden spielen (Video)
	        ","
			20.11.2018 09:54 Uhr
		",gesellschaft
"
	            Je beknackter, desto erfolgreicher: User nehmen Posts von satirischer US-Facebook-Seite ernst
	        ","
			20.11.2018 09:09 Uhr
		",gesellschaft
"
	            Wenn einfach alles schief geht: Ohne Jacke im sibirischen Exil (Video)
	        ","
			16.11.2018 22:48 Uhr
		",gesellschaft
"
	            Twitter-Perlen: Kampf ums Geschlecht – Oder was die ""Süddeutsche"" unter ""Top-News"" versteht
	        ","
			15.11.2018 21:36 Uhr
		",gesellschaft
"
	            Humor à la FPÖ: Pech gehabt, Ali!
	        ","
			15.11.2018 17:29 Uhr
		",gesellschaft
"
	            Dirigent Thomas Sanderling im Interview: ""Ich spüre, dass ich in Sibirien geboren wurde""
	        ","
			14.11.2018 17:20 Uhr
		",gesellschaft
"
	            Förderung nur noch bei Gehorsam: Israelische Künstler kämpfen gegen umstrittenes ""Treuegesetz""
	        ","
			14.11.2018 06:15 Uhr
		",gesellschaft
"
	            Stalins Frauen: An der Grenze zwischen Liebe und Grausamkeit
	        ","
			12.11.2018 06:15 Uhr
		",gesellschaft
"
	            Doku: Neue, alte Heimat – Wo sich Russlanddeutsche zuhause fühlen
	        ","
			11.11.2018 14:48 Uhr
		",gesellschaft
"
	            Jürgen Klopp - Eine Geste rührt ganz Serbien 
	        ","
			8.11.2018 22:43 Uhr
		",gesellschaft
"
	            Wie Großverlage wie Spiegel Auflagenverluste verschleiern wollten - und scheiterten
	        ","
			8.11.2018 06:45 Uhr
		",gesellschaft
"
	            Nach Empörung in Polen: Ukrainisches Videospiel ""Cost of Freedom"" spielt nicht mehr in Auschwitz 
	        ","
			7.11.2018 14:48 Uhr
		",gesellschaft
"
	            Forscher: Asteroid ""Oumuamua"" könnte riesiges Sonnensegel von einer anderen Zivilisation sein
	        ","
			6.11.2018 16:42 Uhr
		",gesellschaft
"
	            Digitaler Wissens-Populismus: Wikipedia
	        ","
			5.11.2018 10:52 Uhr
		",gesellschaft
"
	            Jahrbuch Qualität der Medien: ""Zentralredaktionen hebeln publizistischen Wettbewerb aus""
	        ","
			4.11.2018 08:30 Uhr
		",gesellschaft
"
	            ""Können wir sie uns leisten?"" - Kreml scherzt über Job für Megyn Kelly nach ihrer Kündigung bei NBC
	        ","
			30.10.2018 20:13 Uhr
		",gesellschaft
"
	            Rufmordkampagnen gegen Israelkritiker - Rainer Rupp im Interview mit Annette Groth (Die Linke)
	        ","
			28.10.2018 14:50 Uhr
		",gesellschaft
"
	            Vergleichsanalyse: Jeder Zweite im Westen vertraut Berichten über Russland nicht
	        ","
			28.10.2018 10:40 Uhr
		",gesellschaft
"
	            Antisemitismusvorwurf gegen Böhmermann: Wer darf in Deutschland Witze über Juden machen?
	        ","
			27.10.2018 11:08 Uhr
		",gesellschaft
"
	            ""Er hat Russen gehasst"" – Ex-Berater von Ronald Reagan findet Hitler besser als Trump
	        ","
			27.10.2018 08:00 Uhr
		",gesellschaft
"
	            Die Vereinigten Staaten von Amerika – Ein Land implodiert in Zeitlupe
	        ","
			26.10.2018 06:15 Uhr
		",gesellschaft
"
	            #SaveYourInternet - YouTube-Chefin warnt vor Folgen von EU-Verordnung 
	        ","
			23.10.2018 12:43 Uhr
		",gesellschaft
"
	            Keine ""Genderologen"" mehr: Orbán verbannt Geschlechterforschung von Universitäten
	        ","
			22.10.2018 13:37 Uhr
		",gesellschaft
"
	            Studie: Natur wird 5 Mio. Jahre brauchen, um vom Menschen verursachte Massenaussterben auszugleichen
	        ","
			22.10.2018 06:15 Uhr
		",gesellschaft
"
	            Russischsprachiger Pop gegen deutsche Enge
	        ","
			21.10.2018 07:30 Uhr
		",gesellschaft
"
	            Neuer Rekord für RT: Sieben Milliarden YouTube-Aufrufe - Meistgesehener Nachrichtensender 
	        ","
			17.10.2018 20:21 Uhr
		",gesellschaft
"
	            Neuster Trend in USA: Stars & Sternchen machen große Politik (Video)
	        ","
			13.10.2018 12:17 Uhr
		",gesellschaft
"
	            Die magische Erzählerin: Maryse Condé erhält Alternativen Literaturnobelpreis
	        ","
			12.10.2018 17:09 Uhr
		",gesellschaft
"
	            RT-Reportage: Flüchtlinge kochen für Berliner Obdachlose (Video)
	        ","
			12.10.2018 15:47 Uhr
		",gesellschaft
"
	            Jetzt wird's richtig gaga: Gauland soll beim Tagesspiegel und nicht bei Hitler abgeschrieben haben
	        ","
			11.10.2018 17:28 Uhr
		",gesellschaft
"
	            Mehr Lehrer braucht das Land: Bildungsminister kämpfen gegen künftig noch wachsenden Lehrermangel
	        ","
			11.10.2018 08:53 Uhr
		",gesellschaft
"
	            Beschwerde von Reinigungskräften im britischen Parlament: ""Sperma und Kotze in Abgeordnetenbüros""
	        ","
			10.10.2018 06:15 Uhr
		",gesellschaft
"
	            UFC-Titelkampf von McGregor gegen Nurmagomedow endet in wüster Massenschlägerei
	        ","
			8.10.2018 21:00 Uhr
		",gesellschaft
"
	            Politthriller des Jahres? Alexander Rahr stellt sein neues Buch ""2054 – Putin decodiert"" vor (Video)
	        ","
			6.10.2018 11:14 Uhr
		",gesellschaft
"
	            Integration in Deutschland: Ein syrischer Flüchtling zieht kritische Bilanz
	        ","
			5.10.2018 22:55 Uhr
		",gesellschaft
"
	            Milliardär George Soros finanziert Proteste gegen US-Richter Kavanaugh (Video)
	        ","
			5.10.2018 09:53 Uhr
		",gesellschaft
"
	            Transphobie und konzeptionelle Penisse: Blüten und Blamagen der Gendertheorie
	        ","
			5.10.2018 06:15 Uhr
		",gesellschaft
"
	            Freie Presse verweigert Berichterstattung über Spendenaktion: ""Wenn RT auch da ist, dann nicht""
	        ","
			3.10.2018 17:45 Uhr
		",gesellschaft
"
	            ""Gesellschaft subventioniert Arbeitgeber"": Immer mehr Beschäftigte auf Hartz IV angewiesen
	        ","
			1.10.2018 20:41 Uhr
		",gesellschaft
"
	            ""Combat Obscura""- Diesen Dokumentarfilm möchte das Pentagon einkassieren
	        ","
			30.09.2018 08:55 Uhr
		",gesellschaft
"
	            Postkarten auf Birkenrinde – Sohn eines Wehrmachtoffiziers schenkt russischem Archiv Dokumente
	        ","
			29.09.2018 15:19 Uhr
		",gesellschaft
"
	            ""Hängt die Weißen"" – Französischer Rapper löst Debatte über Kunstfreiheit aus
	        ","
			28.09.2018 09:18 Uhr
		",gesellschaft
"
	            Vor 35 Jahren drohte die atomare Apokalypse: Stanislaw Petrow oder die Anstrengung der Phantasie
	        ","
			26.09.2018 06:45 Uhr
		",gesellschaft
"
	            Israels ""Pegasus""-Spionageprogramm hat Smartphones in über 45 Ländern infiziert
	        ","
			25.09.2018 09:56 Uhr
		",gesellschaft
"
	            ""Hüpfender Japan Rover"" sendet sensationelle Bilder von ""Ryugu-Asteroiden"" 
	        ","
			23.09.2018 12:12 Uhr
		",gesellschaft
"
	            Hongkong überholt New York als Heimat der wohlhabendsten Menschen der Welt
	        ","
			17.09.2018 06:45 Uhr
		",gesellschaft
"
	            Spezial Video-Reportage: Unterwegs mit einem Einbrecher
	        ","
			16.09.2018 20:02 Uhr
		",gesellschaft
"
	            Neue Heimat Russland: Buren wollen Landenteignung zuvorkommen und suchen nach Alternativen (Video)
	        ","
			16.09.2018 19:25 Uhr
		",gesellschaft
"
	            Der Faschismus ist wieder auf dem Vormarsch - ehemalige KZ-Gefangene warnen (Video)
	        ","
			12.09.2018 21:02 Uhr
		",gesellschaft
"
	            Wegen Erdoğan-Besuch: Bundesliga-Spiel Hertha gegen Bayern droht Absage 
	        ","
			12.09.2018 19:44 Uhr
		",gesellschaft
"
	            Tausche Wohnung! - Berlin probiert alles gegen Wohnungsnot und Miet-Wahnsinn
	        ","
			12.09.2018 16:41 Uhr
		",gesellschaft
"
	            Rekordzahl der Leiharbeiter in Deutschland - In den letzten 10 Jahren Anstieg um mehr als 40 Prozent
	        ","
			11.09.2018 09:19 Uhr
		",gesellschaft
"
	            Wieso ist Altersfeststellung bei unbegleiteten minderjährigen Migranten so schwierig?
	        ","
			10.09.2018 10:57 Uhr
		",gesellschaft
"
	            Im Namen der westlichen Demokratie: Reportage zur Migrationskrise in Bosnien
	        ","
			8.09.2018 13:55 Uhr
		",gesellschaft
"
	            Russen flicken Luftleck auf ISS mit Zahnbürste und Panzerband - US-Kommandant verweigert Mitarbeit
	        ","
			3.09.2018 12:17 Uhr
		",gesellschaft
"
	            Allein gegen Hitler: Die Sowjetdiplomatie in den 1930er Jahren
	        ","
			2.09.2018 10:40 Uhr
		",gesellschaft
"
	            Die Reichen in Deutschland sind reicher denn je
	        ","
			1.09.2018 11:26 Uhr
		",gesellschaft
"
	            Der Koran ist schuld, der Koran ist schuld, der Koran ist schuld
	        ","
			31.08.2018 06:45 Uhr
		",gesellschaft
"
	            Roger Waters von Pink Floyd über Weißhelm-Inszenierung und Zensur auf Facebook
	        ","
			31.08.2018 06:30 Uhr
		",gesellschaft
"
	            Russischer Bot? Facebook löscht Beiträge des britischen Ex-Botschafters Craig Murray
	        ","
			30.08.2018 08:00 Uhr
		",gesellschaft
"
	            Berlin bekommt wieder eine Mauer: Gigantisches Kunstprojekt DAU spaltet die Stadt (Video)
	        ","
			29.08.2018 16:09 Uhr
		",gesellschaft
"
	            ""Zuckerbergen"", ""Banalverkehr"", ""Lindnern"" - Was wird das ""Jugendwort des Jahres""?
	        ","
			28.08.2018 20:45 Uhr
		",gesellschaft
"
	            ""Gebete und Psychiatrie"": Vatikan rudert nach Papst-Äußerungen über Homosexualität zurück 
	        ","
			28.08.2018 15:34 Uhr
		",gesellschaft
"
	            Über die Russenpeitsche, die byzantinische Finsternis und das Rätsel der russischen Seele – Teil 4
	        ","
			26.08.2018 09:00 Uhr
		",gesellschaft
"
	            Andrei Babitsky – Wie aus einem Dissidenten ein Pro-Russland-Journalist wurde (Video)
	        ","
			25.08.2018 16:15 Uhr
		",gesellschaft
"
	            Der Inbegriff des Grauens: Das ehemalige Konzentrationslager Auschwitz (Video)
	        ","
			25.08.2018 10:18 Uhr
		",gesellschaft
"
	            Über die Russenpeitsche, die byzantinische Finsternis und das Rätsel der russischen Seele – Teil 3
	        ","
			24.08.2018 06:45 Uhr
		",gesellschaft
"
	            Unternehmen Zitadelle: Die größte Panzerschlacht der Geschichte
	        ","
			23.08.2018 20:46 Uhr
		",gesellschaft
"
	            #metoo-Aktivistin Asia Argento des sexuellen Missbrauchs bezichtigt (Video)
	        ","
			21.08.2018 22:16 Uhr
		",gesellschaft
"
	            Über die Russenpeitsche, die byzantinische Finsternis und das Rätsel der russischen Seele – Teil 2
	        ","
			21.08.2018 06:45 Uhr
		",gesellschaft
"
	            Erbe in Gefahr - Fünf Metropolen, die bald von Mutter Natur vernichtet werden könnten
	        ","
			20.08.2018 07:00 Uhr
		",gesellschaft
"
	            Sankt Petersburg im Ersten Weltkrieg: Alles Deutsche verboten
	        ","
			20.08.2018 06:45 Uhr
		",gesellschaft
"
	            Über die Russenpeitsche, die byzantinische Finsternis und das Rätsel der russischen Seele – Teil 1
	        ","
			20.08.2018 06:15 Uhr
		",gesellschaft
"
	            Electroheel aus Wolgograd - Entdeckungsreise mit einem musikalischen Geheimtipp
	        ","
			19.08.2018 07:15 Uhr
		",gesellschaft
"
	            Unter 14 im Restaurant unerwünscht: Sind die Kinder das Problem oder eher die Eltern?
	        ","
			18.08.2018 20:20 Uhr
		",gesellschaft
"
	            Dunja Hayali: Journalismus, Aktivismus und bezahlte PR für Glückspiel oder Big Pharma gehen zusammen
	        ","
			17.08.2018 21:30 Uhr
		",gesellschaft
"
	            Kindergeld: Steigende Zahl von Empfängern im Ausland kein Indiz für mehr Missbrauch
	        ","
			17.08.2018 13:32 Uhr
		",gesellschaft
"
	            Norwegen: Mehr US-Marinesoldaten trainieren nahe der russischen Grenze 
	        ","
			16.08.2018 19:58 Uhr
		",gesellschaft
"
	            Säuberung geht weiter: Facebook sperrt teleSUR Englisch (Video)
	        ","
			15.08.2018 21:28 Uhr
		",gesellschaft
"
	            US-Demokraten wollen Follower gesperrter Facebook-Accounts aufklären (Video)
	        ","
			12.08.2018 13:24 Uhr
		",gesellschaft
"
	            ""Dachte nie, dass ich dort landen werde"": Russische Staatsbürgerin folgt Ehemann zum IS (Video)
	        ","
			12.08.2018 10:03 Uhr
		",gesellschaft
"
	            Video-Doku: Pariahs zum Selbermachen - Nordkoreaner in Japan
	        ","
			11.08.2018 13:29 Uhr
		",gesellschaft
"
	            Das Leben nach dem IS: RT besucht Kinder, die aus Syrien in ihre Familie zurückkehrten (Video)
	        ","
			11.08.2018 11:21 Uhr
		",gesellschaft
"
	            Facebook: Mit Washington und der NATO unter einer Decke
	        ","
			9.08.2018 21:03 Uhr
		",gesellschaft
"
	            ZDF in der Kritik: Das ""heute-journal"" verschwieg politischen Hintergrund einer Protagonistin
	        ","
			9.08.2018 18:43 Uhr
		",gesellschaft
"
	            Nach Angriff auf Infowars: Hat die Ära der Internetzensur begonnen? (Video)
	        ","
			8.08.2018 20:35 Uhr
		",gesellschaft
"
	            Ukrainische Hacker erbeuteten 1,2 Milliarden US-Dollar (Video)
	        ","
			8.08.2018 16:39 Uhr
		",gesellschaft
"
	            Paritätischer Wohlfahrtsverband sieht sozialen Zusammenhalt in Gefahr
	        ","
			8.08.2018 15:13 Uhr
		",gesellschaft
"
	            Reinemachen auf Social Media: Koordinierter Angriff auf Infowars (Video)
	        ","
			7.08.2018 20:25 Uhr
		",gesellschaft
"
	            Allgemeine Dienstpflicht: Thema der Zukunft oder nur ein Sommerloch-Füller? 
	        ","
			7.08.2018 12:43 Uhr
		",gesellschaft
"
	            Warum die Weißrussen den offiziellen Statistiken nicht trauen – Reportage 
	        ","
			4.08.2018 07:45 Uhr
		",gesellschaft
"
	            Nachtwölfe bereiten große Bike Show auf der Krim vor und erwarten Besucher aus Deutschland
	        ","
			4.08.2018 07:30 Uhr
		",gesellschaft
"
	            Statistisches Bundesamt: Alleinerziehende sind von Armut bedroht
	        ","
			3.08.2018 22:56 Uhr
		",gesellschaft
"
	            Dunkle Kita-Erinnerung: Wegen Datenschutz geschwärzte Gesichter anstelle Fotos mit Spielgefährten 
	        ","
			3.08.2018 21:16 Uhr
		",gesellschaft
"
	            Nach jahrzehntelanger Forschung: Rätsel um Bermudadreieck gelöst
	        ","
			3.08.2018 15:29 Uhr
		",gesellschaft
"
	            Hobby-Schatzgräber beenden gemeinsame Suche nach angeblichem Nazi-Goldzug
	        ","
			2.08.2018 17:52 Uhr
		",gesellschaft
"
	            Altersarmut: Paritätischer Wohlfahrtsverband fordert Systemwechsel in der Alterssicherung
	        ","
			2.08.2018 15:03 Uhr
		",gesellschaft
"
	            Katar wollte mit Hilfe ehemaliger CIA-Agenten und einer PR-Firma öffentliche Meinung manipulieren
	        ","
			2.08.2018 06:45 Uhr
		",gesellschaft
"
	            Analyse: Wer wählt eigentlich die AfD?
	        ","
			2.08.2018 06:30 Uhr
		",gesellschaft
"
	            Studie: Die Deutschen sitzen sich krank
	        ","
			1.08.2018 22:23 Uhr
		",gesellschaft
"
	            Niedergang der Mediengruppe DuMont: ""Sie haben jede Relevanz verloren""
	        ","
			31.07.2018 09:00 Uhr
		",gesellschaft
"
	            Jeder darf glauben, die Erde sei flach: Street-Art-Künstler Vermibus kritisiert Diktat der Werbung
	        ","
			31.07.2018 06:30 Uhr
		",gesellschaft
"
	            Wie die westliche Agrarpolitik in Afrika die Flüchtlingskrise verschärft
	        ","
			30.07.2018 15:05 Uhr
		",gesellschaft
"
	            Genomics Startup verkauft fünf Millionen genetische Daten an große Pharmaunternehmen 
	        ","
			30.07.2018 14:14 Uhr
		",gesellschaft
"
	            Boom bei Sexpuppen: Im Jahr 3546 wird es keine Japaner mehr geben
	        ","
			29.07.2018 15:27 Uhr
		",gesellschaft
"
	            Spektakulärer Fund auf dem Mars: Forscher entdecken unterirdischen See mit flüssigem Wasser
	        ","
			25.07.2018 16:44 Uhr
		",gesellschaft
"
	            Kuwaitische Beauty-Bloggerin findet sklavenähnliche Beschäftigungsverhältnisse prima
	        ","
			25.07.2018 14:44 Uhr
		",gesellschaft
"
	            Google-Übersetzer sagt Weltuntergang und Erscheinen von Jesus oder des Antichristen voraus
	        ","
			25.07.2018 10:30 Uhr
		",gesellschaft
"
	            Springer und DuMont: Den beiden führenden Medienhäusern laufen die Zeitungskunden davon
	        ","
			24.07.2018 22:05 Uhr
		",gesellschaft
"
	            Durch reinen Zufall: Zwillinge aus Russland finden sich nach 35 Jahren Trennung wieder (Video)
	        ","
			23.07.2018 22:38 Uhr
		",gesellschaft
"
	            Özils Rücktritt aus der Nationalmannschaft: Medien-Kritik und Rassismus-Vorwürfe gegen DFB-Führung
	        ","
			23.07.2018 11:36 Uhr
		",gesellschaft
"
	            Britisches Ethikgremium gibt grünes Licht für genetisch modifizierte Babys
	        ","
			23.07.2018 06:30 Uhr
		",gesellschaft
"
	            Raten Sie mal, woher der nächste James-Bond-Bösewicht kommt ...
	        ","
			22.07.2018 12:18 Uhr
		",gesellschaft
"
	            Gedenken an Widerstand des 20. Juli 1944 in Berlin 
	        ","
			20.07.2018 10:28 Uhr
		",gesellschaft
"
	            Kommt jetzt die Apokalypse? In Ägypten soll geheimnisvoller schwarzer Sarkophag geöffnet werden
	        ","
			19.07.2018 22:56 Uhr
		",gesellschaft
"
	            Blogger und WM-Beobachter Gert Ewen Ungar räumt mit Mythen über Russland auf
	        ","
			18.07.2018 09:49 Uhr
		",gesellschaft
"
	            Pflegenotstand: Regierung will Tarifbindung für Pflegeberufe durchsetzen 
	        ","
			16.07.2018 20:37 Uhr
		",gesellschaft
"
	            Vor 100 Jahren: Zehn Fakten zum Mord an der Zarenfamilie 1918
	        ","
			16.07.2018 17:44 Uhr
		",gesellschaft
"
	            Zensurmaschinen: Facebook, Google & Co erobern Nachrichtenmarkt (Video)
	        ","
			16.07.2018 06:15 Uhr
		",gesellschaft
"
	            Deutschland stirbt aus: In 2017 wieder weniger Geburten und mehr Sterbefälle
	        ","
			15.07.2018 16:37 Uhr
		",gesellschaft
"
	            Transgender versus Lesben: Ideologische Konflikte überschatten Londons ""Pride""-Marsch
	        ","
			13.07.2018 21:28 Uhr
		",gesellschaft
"
	            FIFA-Präsident Infantino: Fussball-WM 2018 in Russland war für mich die beste aller Zeiten 
	        ","
			13.07.2018 11:50 Uhr
		",gesellschaft
"
	            Nach Widerstand aus der Union: Justizministerin schwächt neue Mietpreisbremse ab
	        ","
			12.07.2018 21:03 Uhr
		",gesellschaft
"
	            Falls Sie ein PayPal-Konto haben: Bitte nicht sterben!
	        ","
			12.07.2018 06:30 Uhr
		",gesellschaft
"
	            ""Ein Gipfel an positiver Stimmung!"" - Fußballkommentator Danila Machalin über die WM (Video)
	        ","
			11.07.2018 22:54 Uhr
		",gesellschaft
"
	            Fan-Porträt: Zwei Generationen englischer Fans in Russland (Video)
	        ","
			10.07.2018 22:23 Uhr
		",gesellschaft
"
	            Studie: Ursache für Einsamkeit liegt in den Genen – und sie kann das Herz schädigen 
	        ","
			9.07.2018 23:31 Uhr
		",gesellschaft
"
	            Ex-Amnesty-Direktor: Moralismus von Menschenrechtlern in der Migrationsfrage kontraproduktiv
	        ","
			8.07.2018 16:27 Uhr
		",gesellschaft
"
	            Nazi-Gruß nach WM-Sieg gegen Russland? Kroatischer Torschütze widmet Sieg der Ukraine
	        ","
			8.07.2018 11:22 Uhr
		",gesellschaft
"
	            Achema: Weltweit größte Prozesstechnik-Messe zog sechsstellige Besucherzahl an
	        ","
			8.07.2018 07:45 Uhr
		",gesellschaft
"
	            Fan-Porträt: Um Ronaldo zu sehen - Drei pakistanische Freunde reisen zur WM nach Russland (Video)
	        ","
			3.07.2018 16:48 Uhr
		",gesellschaft
"
	            Weltweite Meinungsumfrage: Menschen in ""Demokratien"" fühlen sich schlechter politisch vertreten
	        ","
			1.07.2018 06:45 Uhr
		",gesellschaft
"
	            Fan-Porträt: Zwei 'unaufhaltsame' Fans aus Frankreich fahren zur WM nach Russland
	        ","
			29.06.2018 20:53 Uhr
		",gesellschaft
