Headline,Date,category
"
	            Corona-Proteste: Fahrradkorso in Ljubljana und ""Karawane für Spanien und seine Freiheit "" in Madrid
	        ","
			23.05.2020 21:13 Uhr
		",europa
"
	            Keine Boni oder Dividenden bei Erhalt von britischen Steuergeldern – Anders als in Deutschland
	        ","
			21.05.2020 09:59 Uhr
		",europa
"
	            Frankreich: Emmanuel Macron verliert absolute Mehrheit im Parlament
	        ","
			20.05.2020 21:31 Uhr
		",europa
"
	            Frankreich: 17 Schulen müssen wieder schließen (Video)
	        ","
			20.05.2020 18:07 Uhr
		",europa
"
	            Neues Gesetz in Ungarn: Bei Geburt eingetragenes Geschlecht darf nicht mehr geändert werden
	        ","
			20.05.2020 11:58 Uhr
		",europa
"
	            Italien will mithilfe EU-weiter Grenzöffnungen Tourismusbranche wiederbeleben
	        ","
			20.05.2020 06:00 Uhr
		",europa
"
	            Guido Keel zur Corona-Berichterstattung: ""Die Zahlen sind mit Vorsicht zu genießen""
	        ","
			19.05.2020 21:59 Uhr
		",europa
"
	            ""Highly likely"" auf Tschechisch – Innenminister hält an Rizin-Verschwörungstheorie fest
	        ","
			19.05.2020 17:59 Uhr
		",europa
"
	            ""Idiotisch und unumsetzbar"": Ryanair-Chef wirft Großbritannien in Corona-Krise Misswirtschaft vor
	        ","
			18.05.2020 16:54 Uhr
		",europa
"
	            Italien: Polizei verhaftet mutmaßlichen Helfer von Anis Amri
	        ","
			18.05.2020 11:55 Uhr
		",europa
"
	            Doch noch Sommerurlaub am Meer? – Außenminister Maas berät mit EU-Ländern über Öffnung für Touristen
	        ","
			18.05.2020 08:31 Uhr
		",europa
"
	            Skandal in Frankreich: Polizisten helfen Ikea bei Bespitzelung von Mitarbeitern und Kunden
	        ","
			17.05.2020 14:46 Uhr
		",europa
"
	            Vier Tote bei Schatzsuche in Griechenland
	        ","
			17.05.2020 09:39 Uhr
		",europa
"
	            Studie: Homeoffice inmitten der COVID-19-Krise zeigt Klassenspaltung Großbritanniens
	        ","
			17.05.2020 08:30 Uhr
		",europa
"
	            Bosnien und Herzegowina: Russische Corona-Hilfsmission entzweit gespaltenes Land noch weiter
	        ","
			16.05.2020 19:17 Uhr
		",europa
"
	            Brexit-Verhandlungen: Gespräche zwischen London und Brüssel stocken
	        ","
			16.05.2020 16:18 Uhr
		",europa
"
	            Dänemark: Erstmals seit März keine neuen COVID-19-Todesfälle
	        ","
			15.05.2020 22:19 Uhr
		",europa
"
	            Europäischer Gerichtshof: Ungarns Transitzonen für Asylbewerber sind rechtswidrig
	        ","
			15.05.2020 21:37 Uhr
		",europa
"
	            Montenegro: Proteste und Zusammenstöße nach Festnahme von Geistlichen
	        ","
			15.05.2020 18:02 Uhr
		",europa
"
	            Slowenien erklärt als erstes EU-Land Corona-Pandemie für beendet
	        ","
			15.05.2020 16:22 Uhr
		",europa
"
	            Wut in Frankreich: Klinikpersonal fordert bessere Löhne und mehr Mittel für Gesundheitswesen
	        ","
			15.05.2020 14:45 Uhr
		",europa
"
	            Aufgedeckt: Geheime Einheit des britischen Außenministeriums für Regime Change in Venezuela
	        ","
			15.05.2020 13:56 Uhr
		",europa
"
	            Norwegen plündert wegen COVID-19-Krise sein milliardenschweres Sparschwein
	        ","
			15.05.2020 07:52 Uhr
		",europa
"
	            Kindergeld-Regeln ""diskriminierend"": EU-Kommission verklagt Österreich
	        ","
			14.05.2020 21:57 Uhr
		",europa
"
	            Österreich: Regierungsexperten waren gegen Corona-Lockdown
	        ","
			14.05.2020 20:02 Uhr
		",europa
"
	            ""Nach sorgsamer Abwägung"" – USA wollen Großmanöver Defender Europe ab Juni fortsetzen
	        ","
			14.05.2020 18:31 Uhr
		",europa
"
	            London: Bahnmitarbeiterin stirbt nach Spuckattacke an COVID-19
	        ","
			14.05.2020 16:51 Uhr
		",europa
"
	            Die etwas andere Corona-Maßnahme: EU-Militärausgaben sollen gegen Kürzungen ""geimpft"" werden
	        ","
			14.05.2020 15:35 Uhr
		",europa
"
	            Österreichs Opposition droht mit Strafanzeige: Kanzler Kurz missachtete Abstandsgebot
	        ","
			14.05.2020 14:09 Uhr
		",europa
"
	            ""Pulp Fiction"" auf Tschechisch: Russischer Diplomat angeblich als Rizin-Killer unterwegs (Video)
	        ","
			14.05.2020 11:21 Uhr
		",europa
"
	            Machtkampf in der EU: Verfassungsgericht stellt Staatsanleihen-Ankauf in Frage (Video)
	        ","
			13.05.2020 20:36 Uhr
		",europa
"
	            Corona-Lockerungen: Österreich öffnet Mitte Juni die Grenze zu Deutschland
	        ","
			13.05.2020 11:12 Uhr
		",europa
"
	            Ukrainische Polizei verlangt Liste mit Namen und Adressen von jüdischen Bürgern
	        ","
			13.05.2020 10:31 Uhr
		",europa
"
	            Nach Belästigungsvorwürfen: Französische Justiz ermittelt gegen ehemaligen Präsidenten
	        ","
			12.05.2020 21:12 Uhr
		",europa
"
	            Sieg oder Corona? Nachbetrachtung einer umstrittenen Parade in Weißrussland
	        ","
			12.05.2020 20:13 Uhr
		",europa
"
	            Österreich: Bundeskanzler Kurz als Zeuge in U-Ausschuss zur Ibiza-Affäre geladen
	        ","
			12.05.2020 19:14 Uhr
		",europa
"
	            Kroatien öffnet als erstes EU-Land wieder die Grenzen
	        ","
			12.05.2020 12:12 Uhr
		",europa
"
	            ""Aufruf zur Solidarität"": Spanien, Italien und Portugal fordern europäisches Grundeinkommen
	        ","
			12.05.2020 07:56 Uhr
		",europa
"
	            George Soros: EZB-Urteil des Bundesverfassungsgerichts könnte EU ""zerfetzen""
	        ","
			11.05.2020 18:29 Uhr
		",europa
"
	            Bank of England: Großbritannien droht schlimmster Wirtschaftseinbruch seit 1706
	        ","
			11.05.2020 10:34 Uhr
		",europa
"
	            Schweiz und Österreich beliebteste Auswanderziele der Deutschen innerhalb Europas
	        ","
			11.05.2020 06:15 Uhr
		",europa
"
	            Corona und der Hass in Großbritannien: Anti-China Ressentiments deutlich gestiegen
	        ","
			11.05.2020 06:00 Uhr
		",europa
"
	            Bosnien-Herzegowina: Zwist um illegale Migranten aus Pakistan
	        ","
			10.05.2020 16:29 Uhr
		",europa
"
	            Georgiens Ex-Präsident Saakaschwili erhält Beraterposten in Kiew
	        ","
			10.05.2020 13:01 Uhr
		",europa
"
	            Bundeswirtschaftsminister Peter Altmaier fordert größere Unabhängigkeit der EU-Wirtschaft
	        ","
			10.05.2020 11:13 Uhr
		",europa
"
	            NATO-Talk einmal anders: Griechische und türkische Kampfjets liefern sich FOX 2-""Luftkampf""
	        ","
			10.05.2020 08:45 Uhr
		",europa
"
	            Danke Brüssel! Polen bekommt eigene Gaspipeline auf Kosten der EU-Steuerzahler
	        ","
			9.05.2020 15:26 Uhr
		",europa
"
	            Mehr ""Europa"", mehr ""Grün"": Die Doppelverordnung der Untergangspropheten
	        ","
			9.05.2020 13:33 Uhr
		",europa
"
	            ""Thank you Bill for your leadership!"" – Großer Danksagungsreigen der Ursula von der Leyen
	        ","
			7.05.2020 12:05 Uhr
		",europa
"
	            Polen verlegt Präsidentenwahl in letzter Minute – Parlament stimmt über Wahlrecht ab
	        ","
			7.05.2020 11:02 Uhr
		",europa
"
	            Erster Coronavirus-Fall in Frankreich wohl schon im Dezember 2019
	        ","
			6.05.2020 21:51 Uhr
		",europa
"
	            Schweizer Parlament bremst Corona-App: Freiwilligkeit muss gesetzlich gewährleistet sein
	        ","
			6.05.2020 19:25 Uhr
		",europa
"
	            Corona-Krise in Spanien: Rekordzahl von Menschen beantragt Sozialleistungen
	        ","
			6.05.2020 10:15 Uhr
		",europa
"
	            Urteil aus Karlsruhe: Deutsche Verfassungsrichter setzen EZB bei Anleihekäufen Grenzen
	        ","
			5.05.2020 22:44 Uhr
		",europa
"
	            Kein Sekt für Gerhard Schröder: Kiew will Krim-Rückeroberung ohne deutschen Altkanzler feiern
	        ","
			4.05.2020 20:25 Uhr
		",europa
"
	            Neue Dunkelziffer-Studie in Österreich: Weit weniger akut Corona-Infizierte als geschätzt
	        ","
			4.05.2020 12:13 Uhr
		",europa
"
	            Studie: Coronavirus-Stämme in Frankreich nicht mit denen aus China und Italien identisch
	        ","
			4.05.2020 06:30 Uhr
		",europa
"
	            Kritik an Scholz' Finanztransaktionssteuer: Nach dem Etikettenschwindel der Flickenteppich
	        ","
			4.05.2020 06:00 Uhr
		",europa
"
	            Ischgler Wirt über Corona-Ausbruch: ""Haben uns an alle Anordnungen gehalten""
	        ","
			2.05.2020 12:03 Uhr
		",europa
"
	            Polnische Soldaten stoppen deutschen Grenzdurchbrecher mit Warnschüssen
	        ","
			30.04.2020 19:24 Uhr
		",europa
"
	            ""Menschen sollen Angst haben"" – Internes Protokoll bringt Sebastian Kurz in Bedrängnis
	        ","
			30.04.2020 14:29 Uhr
		",europa
"
	            Klimabewegung im Lockdown: Greta sattelt jetzt auf COVID-19 um
	        ","
			30.04.2020 12:41 Uhr
		",europa
"
	            Deutsche Welle berichtet faktenfrei über ""russische Mordpläne"" in Tschechien
	        ","
			29.04.2020 17:36 Uhr
		",europa
"
	            Europäische Staaten wollen Einschränkungen lockern (Video)
	        ","
			29.04.2020 06:00 Uhr
		",europa
"
	            Babys an kinderlose Schwule in China verkauft? Mutmaßlicher Kinderhändlerring in Kiew gesprengt
	        ","
			28.04.2020 11:41 Uhr
		",europa
"
	            Jetzt reicht's! FPÖ startet eine Petition gegen ""Corona-Wahnsinn""
	        ","
			27.04.2020 21:36 Uhr
		",europa
"
	            Air France-KLM erhält 10 Milliarden Euro Pandemie-Hilfe in Form von Darlehen
	        ","
			27.04.2020 16:34 Uhr
		",europa
"
	            Premierminister Conte: Italien lockert ab 4. Mai Corona-Sperren
	        ","
			27.04.2020 13:31 Uhr
		",europa
"
	            Umfrage: Mehrheit der Briten ""kümmert es nicht"", ob Nordirland Teil Irlands wird
	        ","
			27.04.2020 08:20 Uhr
		",europa
"
	            Krim als russisches Staatsgebiet markiert: Estland ruft Schulbuch zurück
	        ","
			27.04.2020 06:30 Uhr
		",europa
"
	            Verkannte Gesundheitsgefahr – Hunderttausende Tote durch Antibiotikaresistenzen
	        ","
			26.04.2020 07:45 Uhr
		",europa
"
	            Der brillante Seiltänzer Vučić und die verschobenen Parlamentswahlen in Serbien
	        ","
			26.04.2020 07:15 Uhr
		",europa
"
	            Polen: Demonstrationen gegen Grenzschließungen
	        ","
			25.04.2020 14:14 Uhr
		",europa
"
	            Nach Gerichtsurteil: Tschechien hebt Ausgangsbeschränkungen und Ausreiseverbot auf
	        ","
			24.04.2020 10:34 Uhr
		",europa
"
	            EU-Gipfel billigt Hilfspaket in Höhe 500 Milliarden Euro gegen Corona-Wirtschaftskrise
	        ","
			23.04.2020 22:45 Uhr
		",europa
"
	            FPÖ-Politiker kritisiert Österreichs Kanzler: ""Die Bevölkerung in Angst und Schrecken versetzt!""
	        ","
			23.04.2020 13:59 Uhr
		",europa
"
	            Spanischer Bürgermeister verletzt Ausgangssperre und beißt Polizisten – Rücktritt
	        ","
			23.04.2020 08:20 Uhr
		",europa
"
	            Unruhen in Frankreichs ärmsten Bezirken wegen Corona-Ausgangssperre (Video)
	        ","
			22.04.2020 20:45 Uhr
		",europa
"
	            Der ganz normale Faschismus in der Ukraine: Mörder und Nazihelfer werden geehrt
	        ","
			22.04.2020 06:45 Uhr
		",europa
"
	            Universitätsspital Zürich: COVID-19 ist auch eine systemische Gefäßentzündung
	        ","
			22.04.2020 06:15 Uhr
		",europa
"
	            Oberstes Gericht der Niederlande lässt aktive Sterbehilfe auch bei Demenzkranken zu
	        ","
			22.04.2020 06:00 Uhr
		",europa
"
	            Zentralbank: Spaniens Wirtschaft könnte in diesem Jahr um 12,4 Prozent zurückgehen
	        ","
			21.04.2020 11:35 Uhr
		",europa
"
	            Dänemark: Keine Staatshilfen für Unternehmen, die Dividenden zahlen
	        ","
			20.04.2020 21:19 Uhr
		",europa
"
	            Tschechiens Präsident Zeman: Grenzen sollten mindestens noch ein Jahr geschlossen bleiben
	        ","
			20.04.2020 16:58 Uhr
		",europa
"
	            Umfrage: Deutschland für Italiener ""Feindland"" Nummer 1
	        ","
			20.04.2020 14:02 Uhr
		",europa
"
	            Vertrag zwischen Serbien und Österreich über Migranten-Abschiebung: Verbindlich oder nur freiwillig?
	        ","
			19.04.2020 17:47 Uhr
		",europa
"
	            ""Ein bisschen Zwang muss sein"": Freiheit nur gegen Corona-App?
	        ","
			19.04.2020 17:02 Uhr
		",europa
"
	            Griechische Insel Chios: Krawalle in Migrantencamp nach Tod einer Frau
	        ","
			19.04.2020 11:13 Uhr
		",europa
"
	            ""Einwandfreie Arbeit"": Italienische Ärzte bedanken sich bei russischen Kollegen
	        ","
			19.04.2020 07:30 Uhr
		",europa
"
	            Deutschland hilft Ukraine bei Löscharbeiten um Tschernobyl
	        ","
			18.04.2020 16:18 Uhr
		",europa
"
	            Französisches Finanzministerium: Mehr als die Hälfte der Industrie wieder in Betrieb
	        ","
			18.04.2020 07:00 Uhr
		",europa
"
	            Rotterdam: Bühne für  Eurovision Song Contest zu Notfallkrankenhaus umgerüstet
	        ","
			17.04.2020 06:15 Uhr
		",europa
"
	            Tunnels zum Strand? Italien will mit verzweifelten Methoden Badesaison retten
	        ","
			16.04.2020 22:36 Uhr
		",europa
"
	            Gemäß Formel 20 gegen 14: Kiew, Donezk und Lugansk tauschen Gefangene aus
	        ","
			16.04.2020 14:30 Uhr
		",europa
"
	            EU-Parlament: Beschluss gegen ""aggressive Propaganda"" Russlands und Chinas zur Corona-Krise geplant
	        ","
			16.04.2020 13:57 Uhr
		",europa
"
	            Dänemark: Erste Schulen und Kitas wieder geöffnet (Video)
	        ","
			16.04.2020 08:49 Uhr
		",europa
"
	            Chinesischer Botschafter einbestellt: Frankreich erbost über Kritik an Corona-Krisenmanagement
	        ","
			15.04.2020 19:39 Uhr
		",europa
"
	            Sechs Jahre Krieg in der Ostukraine: Ukraine setzt nun mehr auf Drohnenkrieg
	        ","
			15.04.2020 17:17 Uhr
		",europa
"
	            Amazon für laschen Arbeitnehmerschutz in Kritik – Gerichtsurteil in Frankreich stärkt Mitarbeiter
	        ","
			15.04.2020 13:01 Uhr
		",europa
"
	            ""Fuchs im Hühnerstall"" – Ausgerechnet BlackRock soll EU-Kommission bei Umweltfragen beraten
	        ","
			15.04.2020 06:45 Uhr
		",europa
"
	            Ukraine: Geheimdienst-General als mutmaßlicher russischer Spion enttarnt
	        ","
			14.04.2020 22:44 Uhr
		",europa
"
	            Trotz Corona-Schutzmaßnahmen: Frauen in Polen protestieren gegen Verschärfung des Abtreibungsrechts
	        ","
			14.04.2020 21:30 Uhr
		",europa
"
	            Geleaktes Dossier: Wie Labour-Funktionäre wegen Jeremy Corbyn die eigene Partei sabotierten
	        ","
			14.04.2020 19:58 Uhr
		",europa
"
	            Österreich, Dänemark und Italien lockern vorsichtig Corona-Sperrmaßnahmen
	        ","
			14.04.2020 19:11 Uhr
		",europa
"
	            Kunden stürmen nach Lockerungen in Österreich die Läden
	        ","
			14.04.2020 16:35 Uhr
		",europa
"
	            ""Die Situation ist kritisch"" - Waldbrände bei Tschernobyl rücken an Sperrzone heran
	        ","
			14.04.2020 14:29 Uhr
		",europa
"
	            ""Waren nicht vorbereitet"": Emmanuel Macron verlängert Ausgangsbeschränkungen bis zum 11. Mai
	        ","
			14.04.2020 11:18 Uhr
		",europa
"
	            Quo vadis Slowakei? Gefährliche Abhängigkeiten und wachsende Spannungen
	        ","
			14.04.2020 09:03 Uhr
		",europa
"
	            Wie ein technischer Fehler eine Katastrophe in Frankreich verhindert hat
	        ","
			14.04.2020 06:30 Uhr
		",europa
"
	            ""Angetrieben von Hass und Neid"": Tschechischer Präsident kritisiert Abriss von Konew-Denkmal
	        ","
			13.04.2020 17:13 Uhr
		",europa
"
	            Mon Dieu! – COVID-19 gefährdet französischen Käse und Wein
	        ","
			13.04.2020 16:34 Uhr
		",europa
"
	            Ausschreitungen und Festnahmen nach Tod eines 19-Jährigen bei Verfolgungsjagd mit Polizei in Brüssel
	        ","
			13.04.2020 13:29 Uhr
		",europa
"
	            Montenegro: Gegenwind für den Dauer-Herrscher (Video)
	        ","
			12.04.2020 14:11 Uhr
		",europa
"
	            Sorge vor ""Bildungs-Verlierern"" durch Schulschließungen wächst
	        ","
			12.04.2020 12:19 Uhr
		",europa
"
	            Französische Zentralbank: COVID-19 zieht französische Wirtschaft in schwerste Rezession seit 1945
	        ","
			12.04.2020 10:19 Uhr
		",europa
"
	            Auch Bulgarien will ein Stück vom Milliardenkuchen und der Eurozone schneller beitreten
	        ","
			12.04.2020 07:00 Uhr
		",europa
"
	            Wegen spöttischem Tweet: Erdoğan zeigt TV-Moderator an
	        ","
			11.04.2020 13:56 Uhr
		",europa
"
	            ""Europe Shine a Light"": Ersatzevent für den Song Contest wird am 16. Mai ausgestrahlt
	        ","
			11.04.2020 13:18 Uhr
		",europa
"
	            500 Milliarden Euro: EU einigt sich auf Rettungspaket gegen Corona-Wirtschaftskrise
	        ","
			10.04.2020 16:31 Uhr
		",europa
"
	            Finanzminister: Frankreich steht vor schlimmstem Wirtschaftsabschwung seit dem Zweiten Weltkrieg
	        ","
			10.04.2020 14:59 Uhr
		",europa
"
	            Italienische Medien: Ausgangsbeschränkungen noch bis Anfang Mai
	        ","
			10.04.2020 11:43 Uhr
		",europa
"
	            Trotz Corona-Pandemie: Auslieferungsanhörung gegen Assange wird fortgesetzt (Video)
	        ","
			10.04.2020 07:30 Uhr
		",europa
"
	            ""So bald wie möglich"" – Spanien will bedingungsloses Grundeinkommen einführen
	        ","
			9.04.2020 22:27 Uhr
		",europa
"
	            Verhandlungen um EU-Konjunkturpaket gehen weiter (Video)
	        ","
			9.04.2020 22:00 Uhr
		",europa
"
	            Leiter des obersten EU-Wissenschaftsrates kündigt: ""Extrem enttäuscht vom Umgang der EU mit Corona""
	        ","
			8.04.2020 21:17 Uhr
		",europa
"
	            Wegen möglicher COVID-19-Erkrankungen: Französischer Flugzeugträger unterbricht Nahost-Mission
	        ","
			8.04.2020 18:35 Uhr
		",europa
"
	            Waldfläche nahe Tschernobyl in Brand geraten – Radioaktivität am Brandherd um das 16-Fache erhöht
	        ","
			8.04.2020 06:15 Uhr
		",europa
"
	            Paris: Ausgangssperre dauert an – Höhepunkt der Pandemie noch nicht erreicht
	        ","
			7.04.2020 22:45 Uhr
		",europa
"
	            Weiterhin keine Einigung in Sicht: Der Streit um EU-Hilfe in der Corona-Krise dauert an
	        ","
			7.04.2020 16:21 Uhr
		",europa
"
	            Moskau: Kosovo zögert Wiederaufnahme des Dialogs mit Belgrad hinaus
	        ","
			7.04.2020 15:35 Uhr
		",europa
"
	            Großbritannien: Boris Johnson wegen COVID-19 auf Intensivstation (Video)
	        ","
			7.04.2020 15:00 Uhr
		",europa
"
	            ""Viel Kraft, Boris"" – Trump, Merkel und Co. wünschen britischem Premierminister gute Besserung
	        ","
			7.04.2020 11:14 Uhr
		",europa
"
	            Paris: Krankenschwestern erhalten Bodyguards (Video)
	        ","
			7.04.2020 08:56 Uhr
		",europa
"
	            COVID-19-Hotspot: Italien legt Plan für ""Leben mit dem Virus"" vor
	        ","
			7.04.2020 06:00 Uhr
		",europa
"
	            Premierminister Johnson auf die Intensivstation verlegt
	        ","
			6.04.2020 21:24 Uhr
		",europa
"
	            Sport gegen Corona: Ukrainischer Bodybuilder überquert Fluss auf dem Weg zum Trainingsplatz
	        ","
			6.04.2020 20:46 Uhr
		",europa
"
	            5G und Corona: Verschwörungstheoretiker zünden Mobilfunkmasten in Großbritannien an
	        ","
			6.04.2020 18:34 Uhr
		",europa
"
	            Österreich will ab 14. April die Anti-Corona-Maßnahmen lockern
	        ","
			6.04.2020 11:29 Uhr
		",europa
"
	            Flüchtlingslager nahe Athen unter Corona-Quarantäne
	        ","
			6.04.2020 10:40 Uhr
		",europa
"
	            Prag entfernt Statue des sowjetischen Weltkriegsmarschalls Iwan Konew – Moskau protestiert
	        ","
			6.04.2020 07:15 Uhr
		",europa
"
	            Ärzte entlassen, Kliniken privatisiert: Warum Corona in Spanien besonders schlimm wüten kann
	        ","
			5.04.2020 15:01 Uhr
		",europa
"
	            EU-Kommunikationschef Güllner: Nicht nur Kreml betreibt Desinformation, auch der IS
	        ","
			5.04.2020 13:08 Uhr
		",europa
"
	            ""Diese Ostern werden anders sein"" – Beispiellose Einschränkungen in ganz Europa
	        ","
			4.04.2020 07:30 Uhr
		",europa
"
	            ""Halten sich noch immer für eine Herrenrasse"" – Italiens Wut auf Berlin wächst
	        ","
			3.04.2020 19:35 Uhr
		",europa
"
	            Britische Ärzte warnen Schwerkranke: ""Ihr bekommt ganz sicher kein Beatmungsbett""
	        ","
			3.04.2020 16:22 Uhr
		",europa
"
	            ""Nur an eigene Not gedacht"": Von der Leyen entschuldigt sich bei Italien für mangelnde EU-Hilfe
	        ","
			3.04.2020 09:44 Uhr
		",europa
"
	            Nach drei Wochen Ausgangssperre: Italien befürchtet soziale Unruhen (Video)
	        ","
			3.04.2020 06:45 Uhr
		",europa
"
	            Scheitert die EU an der Corona-Epidemie? (Video)
	        ","
			3.04.2020 06:30 Uhr
		",europa
"
	            Fatale Folgen der Ausgangssperre: 30 Prozent mehr häusliche Gewalt in Frankreich
	        ","
			3.04.2020 06:15 Uhr
		",europa
"
	            Europäischer Gerichtshof: Polen, Ungarn und Tschechien haben EU-Recht gebrochen
	        ","
			2.04.2020 22:32 Uhr
		",europa
"
	            Bundesregierung: Türkische Luftwaffe verfolgte dänisches Frontex-Flugzeug
	        ","
			2.04.2020 11:15 Uhr
		",europa
"
	            Österreich: Supermärkte beginnen mit Verteilung von Schutzmasken
	        ","
			1.04.2020 21:17 Uhr
		",europa
"
	            Meinungskontrolle statt Verbraucherschutz? Wie von der Leyen in der Corona-Krise vor Fake News warnt
	        ","
			1.04.2020 20:32 Uhr
		",europa
"
	            ""Wunder"" inmitten des COVID-19-Herdes: Norditalienische Ortschaft ohne Infektionsfälle
	        ","
			1.04.2020 15:22 Uhr
		",europa
"
	            Während Corona-Pandemie: Asylsuchende werden in Portugal wie reguläre Einwohner des Landes behandelt
	        ","
			1.04.2020 06:00 Uhr
		",europa
"
	            Streit um Corona-Bonds: Italienische Politiker schalten ganzseitige Anzeige in der FAZ
	        ","
			31.03.2020 17:23 Uhr
		",europa
"
	            Ungarn: Parlament stimmt für Notstandsgesetz und sorgt für internationale Kritik
	        ","
			31.03.2020 09:33 Uhr
		",europa
"
	            Schnaps gegen Corona: Destillerie stellt Desinfektionsmittel aus Alkoholvorräten der Bevölkerung her
	        ","
			31.03.2020 06:15 Uhr
		",europa
"
	            EasyJet legt gesamte Flotte still – Globaler Einbruch der Reisebranche durch Corona-Krise
	        ","
			30.03.2020 15:27 Uhr
		",europa
"
	            Italien greift EU-Kommission an: EU braucht neuen ""Marshallplan"" gegen Corona-Krise
	        ","
			30.03.2020 14:07 Uhr
		",europa
"
	            Aufruf ohne Resonanz: Serbien will Ärzte und Pfleger aus dem Ausland zurückholen
	        ","
			29.03.2020 09:34 Uhr
		",europa
"
	            Bürgermeister von Bergamo: ""Das war eine biologische Bombe""
	        ","
			29.03.2020 07:45 Uhr
		",europa
"
	            Italienischer Unternehmer ersetzt EU-Fahne durch die Russlands (Video)
	        ","
			29.03.2020 07:30 Uhr
		",europa
"
	            Frankreich: Polizeigewerkschaft droht Ausgangssperre nicht mehr durchzusetzen (Video)
	        ","
			28.03.2020 13:58 Uhr
		",europa
"
	            Serbien: Nur elf Prozent für einen NATO-Beitritt
	        ","
			28.03.2020 13:05 Uhr
		",europa
"
	            Britische Regierung ordnet Unterbringung aller Obdachlosen bis zum Wochenende an
	        ","
			27.03.2020 21:26 Uhr
		",europa
"
	            Coronavirus: Julian Assange im Gefängnis Belmarsh gefährdet (Video)
	        ","
			26.03.2020 16:35 Uhr
		",europa
"
	            Von wegen Solidarität: Deutschland liefert Italien Atemschutzmasken, die zuvor festgesetzt wurden
	        ","
			26.03.2020 15:20 Uhr
		",europa
"
	            Corona-Krise in Spanien: Gesundheitssystem steht vor dem Zusammenbruch (Video)
	        ","
			26.03.2020 12:47 Uhr
		",europa
"
	            Corona: Für Obdachlose und Migranten eine besondere Gefahr (Video)
	        ","
			26.03.2020 06:30 Uhr
		",europa
"
	            Nun also doch: EU will Beitrittsgespräche mit Nordmazedonien und Albanien aufnehmen
	        ","
			26.03.2020 06:15 Uhr
		",europa
"
	            Coronavirus: Video belegt dramatische Lage in Madrids Krankenhäusern
	        ","
			25.03.2020 17:29 Uhr
		",europa
"
	            EU-Spitzendiplomat spricht sich gegen anti-chinesische Hetze aus und bedankt sich bei Peking
	        ","
			25.03.2020 15:31 Uhr
		",europa
"
	            Französische Kommunalbehörde verbietet Verkauf von Alkohol inmitten der Ausgangssperre
	        ","
			25.03.2020 13:35 Uhr
		",europa
"
	            Coronavirus: US-Militär in Europa bereitet sich auf ""Worst-Case-Szenario"" vor
	        ","
			25.03.2020 06:45 Uhr
		",europa
"
	            Spanien und Corona: Leichen zwischen lebenden Senioren im Pflegeheim – keine Spur vom Pflegepersonal
	        ","
			25.03.2020 06:00 Uhr
		",europa
"
	            Italienischer Ex-Außenminister: EU ließ Italien im Kampf gegen Coronavirus ""praktisch allein""
	        ","
			24.03.2020 18:44 Uhr
		",europa
"
	            Alle Geschworenenprozesse in England und Wales wegen COVID-19-Pandemie auf Eis gelegt
	        ","
			23.03.2020 22:00 Uhr
		",europa
"
	            Uschis Hände – Sauberes Krisenmanagement à la von der Leyen
	        ","
			23.03.2020 19:41 Uhr
		",europa
"
	            EU-Solidarität: Polen und Tschechien beschlagnahmen chinesische Hilfe für Italien
	        ","
			23.03.2020 15:08 Uhr
		",europa
"
	            Kroatien: Erdbeben erschüttert Zagreb – viele Verletzte und schwere Schäden
	        ","
			22.03.2020 18:07 Uhr
		",europa
"
	            Bergamo: Die Stadt, in der die Totenglocken ständig läuten
	        ","
			22.03.2020 17:27 Uhr
		",europa
"
	            Solidarität während Corona-Krise: Russland schickt Ärzte und Ausrüstung nach Italien
	        ","
			22.03.2020 12:37 Uhr
		",europa
"
	            Verletzte und Schäden durch Erdbeben in Kroatien
	        ","
			22.03.2020 09:01 Uhr
		",europa
"
	            COVID-19: Italien meldet fast 800 Tote an einem Tag
	        ","
			21.03.2020 18:55 Uhr
		",europa
"
	            13 Prozent Zugewinn bei den Umfragen – Macron profitiert von Umgang mit Corona-Krise
	        ","
			21.03.2020 13:18 Uhr
		",europa
"
	            Fluchtartige Rückkehr der Gastarbeiter: Corona-Krise zeigt Risse im ukrainischen Wirtschaftsmodell
	        ","
			21.03.2020 11:21 Uhr
		",europa
"
	            Zwei Verletzte durch Erdbeben in Westgriechenland
	        ","
			21.03.2020 08:30 Uhr
		",europa
"
	            EU-Industrieminister fürchten Unterbrechung der Lieferketten
	        ","
			20.03.2020 20:31 Uhr
		",europa
"
	            Wer stirbt in Italien an COVID-19 und warum? Eine Analyse des italienischen Gesundheitsinstituts
	        ","
			20.03.2020 19:34 Uhr
		",europa
"
	            Und wieder ist der Russe schuld: Corona-Panik laut internem EU-Bericht von Moskau geschürt
	        ","
			20.03.2020 15:25 Uhr
		",europa
"
	            Corona-Epidemie: Chinesische Gegenmaßnahmen nun auch im Westen ""en vogue"" (Video)
	        ","
			20.03.2020 12:57 Uhr
		",europa
"
	            Schwächeanfall: Niederländischer Gesundheitsminister bei Corona-Sitzung im Parlament kollabiert
	        ","
			19.03.2020 12:15 Uhr
		",europa
"
	            Rechtswissenschaftler Roggemann: Der russische Rechtsverstoß auf der Krim ist juristisch ""heilbar""
	        ","
			19.03.2020 11:23 Uhr
		",europa
"
	            Italienische Krankenschwester über Corona: ""Die Leute wissen nicht, was wirklich los ist""
	        ","
			18.03.2020 14:05 Uhr
		",europa
