Headline,Date,category
"
	            Anklage ohne Beweise: USA machen Iran für Angriffe auf Tanker verantwortlich (Video)
	        ","
			14.06.2019 09:55 Uhr
		",naher osten
"
	            Syrien: Waffenruhe in Islamistenhochburg Idlib erzielt
	        ","
			13.06.2019 15:03 Uhr
		",naher osten
"
	            ""Verdächtiger Zwischenfall"": Reaktionen nach Angriffen auf Öltanker
	        ","
			13.06.2019 13:28 Uhr
		",naher osten
"
	            Moskau: USA verschärfen Situation in Flüchtlingslagern und behindern Heimkehr von Flüchtlingen
	        ","
			13.06.2019 06:00 Uhr
		",naher osten
"
	            UN-Botschafter zu Syrien: Sanktionen des Westens sind Teil der Kriegsführung (Video)
	        ","
			12.06.2019 11:46 Uhr
		",naher osten
"
	            Ein vermeintlicher Held: ""Sänger der Revolution"" bei Kämpfen in Syrien getötet (Video)
	        ","
			11.06.2019 18:08 Uhr
		",naher osten
"
	            Maas-Geständnis in Teheran: EU ist machtlos
	        ","
			10.06.2019 11:52 Uhr
		",naher osten
"
	            Analyse zu Russland in Nahost: Eine wieder aufstrebende Großmacht im diplomatischen Dickicht
	        ","
			8.06.2019 08:29 Uhr
		",naher osten
"
	            Iran-Besuch des deutschen Außenministers: Heiko Maas will das Nuklearabkommen retten
	        ","
			7.06.2019 21:07 Uhr
		",naher osten
"
	            Giftgas in Syrien: OPCW antwortet Russland und verwickelt sich weiter in Widersprüche
	        ","
			5.06.2019 11:05 Uhr
		",naher osten
"
	            Moskau: Türkei muss Terror in Idlib unterbinden
	        ","
			4.06.2019 22:30 Uhr
		",naher osten
"
	            ""Deal des Jahrhunderts"" - Palästinenser lehnen Donald Trumps Friedensplan ab (Video)
	        ","
			4.06.2019 14:25 Uhr
		",naher osten
"
	            USA geben grünes Licht für Lieferung von Raketen an Dschihadisten in Idlib
	        ","
			3.06.2019 16:11 Uhr
		",naher osten
"
	            US-Kongress zieht das Leid der syrischen Bevölkerung einem Frieden vor
	        ","
			3.06.2019 06:30 Uhr
		",naher osten
"
	            Israels Armee greift mehrere Ziele in Syrien an
	        ","
			2.06.2019 07:57 Uhr
		",naher osten
"
	            Behörden: Über 85 Prozent der syrischen Flüchtlinge aus Rukban-Lager nach Hause zurückgekehrt
	        ","
			1.06.2019 19:11 Uhr
		",naher osten
"
	            Gipfeltreffen der Arabischen Liga in Mekka: Saudischer König Salman weist Iran zurecht
	        ","
			31.05.2019 22:50 Uhr
		",naher osten
"
	            UN-Sonderberichterstatter: ""Blockade ist ein Akt des Krieges""
	        ","
			29.05.2019 21:27 Uhr
		",naher osten
"
	            Countdown zu Neuwahlen in Israel: Netanjahu bleiben wenige Stunden zur Regierungsbildung
	        ","
			29.05.2019 14:05 Uhr
		",naher osten
"
	            Ein Toter auf Golanhöhen: Israelisches Militär greift syrische Luftabwehr an
	        ","
			28.05.2019 13:00 Uhr
		",naher osten
"
	            Israelische Armee zweimal innerhalb einer Woche der Lüge überführt
	        ","
			28.05.2019 06:15 Uhr
		",naher osten
"
	            Irak: Drei französische IS-Mitglieder zum Tode verurteilt
	        ","
			26.05.2019 16:45 Uhr
		",naher osten
"
	            Reportage: Syrer fliehen aus Flüchtlingslager im US-besetzten Rukban (Video)
	        ","
			25.05.2019 07:30 Uhr
		",naher osten
"
	            Brände durch Hitzewelle in Israel – Regierung will Notstand ausrufen 
	        ","
			24.05.2019 13:03 Uhr
		",naher osten
"
	            Die Angst in der iranischen Bevölkerung vor einem Krieg 
	        ","
			24.05.2019 06:30 Uhr
		",naher osten
"
	            Syrien: Al-Qaida-Ableger führt Offensive – Westliche Länder protegieren die Terroristen (Video)
	        ","
			23.05.2019 17:28 Uhr
		",naher osten
"
	            Wirtschaftsgipfel in Bahrain: USA werden Israelis und Palästinensern Friedensplan präsentieren 
	        ","
			23.05.2019 06:00 Uhr
		",naher osten
"
	            Syrien: Raketenangriff auf russischen Luftwaffenstützpunkt in Hmeimim 
	        ","
			22.05.2019 16:04 Uhr
		",naher osten
"
	            Eine weitere False Flag? Die USA und der neue Chemiewaffeneinsatz in Syrien
	        ","
			22.05.2019 09:10 Uhr
		",naher osten
"
	            Russische und syrische Streitkräfte halten gemeinsame Militärübungen in der Nähe der Golanhöhen ab
	        ","
			21.05.2019 16:32 Uhr
		",naher osten
"
	            Irans Außenminister: Die ""mörderischen Drohbotschaften"" der USA werden uns nichts anhaben 
	        ","
			20.05.2019 20:05 Uhr
		",naher osten
"
	            OPCW-Leak: Giftgasangriff von Duma eine Inszenierung? (Video)
	        ","
			20.05.2019 19:15 Uhr
		",naher osten
"
	            ""Israel größter Gewinner des Holocaust"" – Al Jazeera löscht verstörendes Video
	        ","
			20.05.2019 14:00 Uhr
		",naher osten
"
	            Türkischer Außenminister: Ankara akzeptiert Lieferung der russischen S-400-Systeme
	        ","
			20.05.2019 11:24 Uhr
		",naher osten
"
	            Mehrere Verletzte bei Anschlag nahe Pyramiden von Gizeh
	        ","
			19.05.2019 15:49 Uhr
		",naher osten
"
	            Saudischer König ruft zu Krisengesprächen Ende Mai auf
	        ","
			19.05.2019 09:00 Uhr
		",naher osten
"
	            Schatten des Krieges über dem Persischen Golf
	        ","
			18.05.2019 13:07 Uhr
		",naher osten
"
	            Giftgas in Duma: OPCW bestätigt Echtheit des geleakten Berichts, der für Inszenierung spricht
	        ","
			18.05.2019 11:18 Uhr
		",naher osten
"
	            FDP fordert von deutscher Regierung und EU Vorbereitung auf Flüchtlingswelle aus dem Iran
	        ","
			17.05.2019 22:18 Uhr
		",naher osten
"
	            Russisches Militär liefert mongolische humanitäre Hilfe in die syrische Provinz Latakia
	        ","
			17.05.2019 12:04 Uhr
		",naher osten
"
	            Sechs Tote und mehr als 50 verletzte Zivilisten nach saudischen Luftangriffen im Jemen
	        ","
			17.05.2019 10:30 Uhr
		",naher osten
"
	            Der Nächste bitte: Irak will russische S-400-Raketensysteme erwerben
	        ","
			16.05.2019 14:28 Uhr
		",naher osten
"
	            Giftgaseinsatz in Duma: Geleakter ""interner"" OPCW-Bericht spricht für Inszenierung
	        ","
			16.05.2019 10:01 Uhr
		",naher osten
"
	            US-Senator: Es braucht nur zwei Treffer, um einen militärischen Sieg gegen den Iran einzufahren
	        ","
			16.05.2019 06:15 Uhr
		",naher osten
"
	            Nakba-Tag: Palästinenser gedenken Flucht und Vertreibung Hunderttausender - IDF setzt Tränengas ein
	        ","
			15.05.2019 15:33 Uhr
		",naher osten
"
	            Britischer General widerspricht USA: Keine erhöhte Bedrohung durch Iran
	        ","
			15.05.2019 15:03 Uhr
		",naher osten
"
	            Angriff auf polnischen Botschafter in Israel
	        ","
			15.05.2019 12:12 Uhr
		",naher osten
"
	            ""Iranische Bedrohung eindämmen"" – USA planen Verlegung von 120.000 Soldaten in den Nahen Osten
	        ","
			14.05.2019 13:19 Uhr
		",naher osten
"
	            Netanjahu: Haben Ort in Golanhöhen ausgesucht, den wir nach Donald Trump benennen
	        ","
			13.05.2019 21:55 Uhr
		",naher osten
"
	            Vier internationale Handelsschiffe vor Küste der Vereinigten Arabischen Emirate ""sabotiert""
	        ","
			13.05.2019 07:38 Uhr
		",naher osten
"
	            Pro- oder Anti-Israel? Maas beklagt schlechte Behandlung Israels durch die Vereinten Nationen
	        ","
			12.05.2019 14:33 Uhr
		",naher osten
"
	            Israel öffnet Grenzübergänge zum Gazastreifen 
	        ","
			12.05.2019 08:56 Uhr
		",naher osten
"
	            Jemen: Huthis bieten einseitigen Rückzug aus wichtigen Häfen in den kommenden Tagen an – UNO
	        ","
			10.05.2019 22:20 Uhr
		",naher osten
"
	            Israel: Stadt sperrt ihren Park für Palästinenser (Video)
	        ","
			10.05.2019 18:32 Uhr
		",naher osten
"
	            Atomabkommen: EU-Staaten weisen iranisches ""Ultimatum"" zurück – US-Sanktionen werden bedauert
	        ","
			9.05.2019 18:02 Uhr
		",naher osten
"
	            Für 5.000 Dollar: Zehntausende jemenitische Nieren in Ägypten verkauft
	        ","
			9.05.2019 06:15 Uhr
		",naher osten
"
	            Iran erklärt Teilausstieg aus Atomabkommen
	        ","
			8.05.2019 07:50 Uhr
		",naher osten
"
	            Verlegung von US-Flugzeugträger wegen ""iranischer Bedrohung"" erfolgte nach Mossad-Hinweis
	        ","
			7.05.2019 19:57 Uhr
		",naher osten
"
	            Russischer Luftwaffenstützpunkt Hmeimim in Syrien mit Raketen beschossen
	        ","
			7.05.2019 15:48 Uhr
		",naher osten
"
	            Israelisch-palästinensischer Konflikt flammt wieder auf (Video)
	        ","
			6.05.2019 17:13 Uhr
		",naher osten
"
	            Vorübergehende Waffenruhe zwischen Hamas und Israel ausgehandelt
	        ","
			6.05.2019 13:56 Uhr
		",naher osten
"
	            Drohgebärden gegen den Iran: USA verlegen Flugzeugträger in die Region 
	        ","
			6.05.2019 08:13 Uhr
		",naher osten
"
	            Frankreich und der Irak: Ihr behaltet unsere Terroristen – wir liefern euch Waffen
	        ","
			5.05.2019 10:13 Uhr
		",naher osten
"
	            Tote und Verletzte bei neuer Konfrontation zwischen Israelis und Palästinensern
	        ","
			5.05.2019 09:39 Uhr
		",naher osten
"
	            Irakischer Regierungschef äußert sich gegen schnelle Abschiebungen aus Deutschland
	        ","
			5.05.2019 08:49 Uhr
		",naher osten
"
	            Notre-Dame liegt nicht im Nahen Osten: Das westliche Desinteresse an brennenden Kirchen in Syrien
	        ","
			5.05.2019 07:45 Uhr
		",naher osten
"
	            Neue Konfrontation am Gazastreifen: Palästinenser feuern 100 Raketen ab, Israel fliegt Luftangriffe
	        ","
			4.05.2019 15:36 Uhr
		",naher osten
"
	            Saudische Hinrichtungsorgie: Angeklagte beteuerten vergebens ihre Unschuld 
	        ","
			2.05.2019 08:35 Uhr
		",naher osten
"
	            Schwamm drüber! Saudi-Arabien ist wieder gesellschaftsfähig (Video)
	        ","
			2.05.2019 06:45 Uhr
		",naher osten
"
	            Iranischer Verteidigungsminister: ""Interessen unseres Landes werden mit aller Kraft verteidigt""
	        ","
			1.05.2019 10:38 Uhr
		",naher osten
"
	            Gewinner und Verlierer der Ölsanktionen gegen Iran 
	        ","
			29.04.2019 18:06 Uhr
		",naher osten
"
	            UN-Studie: Jemen durch Saudi-geführten Krieg um mehr als 20 Jahre zurückgeworfen
	        ","
			29.04.2019 06:15 Uhr
		",naher osten
"
	            Russischer UN-Botschafter: Weißhelme bereiten False-Flag-Chemiewaffeneinsatz in Syrien vor
	        ","
			26.04.2019 06:45 Uhr
		",naher osten
"
	            Das saudische Justizsystem: Köpfen, Verstümmeln, Lähmen, Kreuzigen (Video)
	        ","
			26.04.2019 06:30 Uhr
		",naher osten
"
	            Saudi-Arabien lässt 37 Menschen hinrichten und stellt geköpften Kadaver öffentlich aus
	        ","
			24.04.2019 15:23 Uhr
		",naher osten
"
	            Wie Christen dieses Jahr in Damaskus Ostern feierten (mit Videos)
	        ","
			23.04.2019 11:47 Uhr
		",naher osten
"
	            Kein Öl für Syrien: USA sabotieren Wiederaufbau des zerstörten Landes
	        ","
			23.04.2019 06:45 Uhr
		",naher osten
"
	            Israelischer Präsident: Netanjahu soll es (wieder) richten
	        ","
			19.04.2019 13:30 Uhr
		",naher osten
"
	            Taxis von Frauen für Frauen: Arabische Uber-Fahrerinnen müssen künftig keine Männer mehr befördern
	        ","
			18.04.2019 15:25 Uhr
		",naher osten
"
	            Damaskus: Pferdeparade zum syrischen Tag der nationalen Unabhängigkeit (Video)
	        ","
			17.04.2019 17:42 Uhr
		",naher osten
"
	            Frieden zwischen Palästinensern und Israelis à la Trump: Kein Palästinenserstaat vorgesehen
	        ","
			17.04.2019 06:15 Uhr
		",naher osten
"
	            ""Die Geschichte Iraks wurde stark verzerrt"" - Saddam Husseins Enkelin im Exklusiv-Interview (Video)
	        ","
			14.04.2019 09:50 Uhr
		",naher osten
"
	            Interview: Nach Abkommen mit Italien kann Europa die Tür vor China nicht mehr verschließen
	        ","
			13.04.2019 16:26 Uhr
		",naher osten
"
	            Flüchtlingscamp in Nordsyrien: Russisches Militär warnt vor einer humanitären Katastrophe
	        ","
			12.04.2019 06:15 Uhr
		",naher osten
"
	            Türkischer Außenminister warnt USA: Wir kaufen noch mehr S-400-Syteme aus Russland
	        ","
			10.04.2019 20:45 Uhr
		",naher osten
"
	            Israel: Netanjahu-Partei ließ Wähler in arabischen Gebieten mit Kameras bespitzeln
	        ","
			10.04.2019 18:23 Uhr
		",naher osten
"
	            Iranischer Sicherheitsausschuss: Teheran will keinen Krieg mit den USA
	        ","
			10.04.2019 15:09 Uhr
		",naher osten
"
	            Wahl in Israel: Vorteil für Benjamin Netanjahu
	        ","
			10.04.2019 08:11 Uhr
		",naher osten
"
	            Vorläufiges Wahlergebnis der Parlamentswahlen in Israel: Keine klare Mehrheit
	        ","
			9.04.2019 21:09 Uhr
		",naher osten
"
	            Erdoğan: Kauf des S-400-Systems ""souveränes Recht"" der Türkei
	        ","
			9.04.2019 19:29 Uhr
		",naher osten
"
	            Wahlen in Israel: Netanjahu punktet mit extremer Politik vor allem bei Jungwählern (Video) 
	        ","
			9.04.2019 17:26 Uhr
		",naher osten
"
	            Bleibt Netanjahu Ministerpräsident? Schicksalswahl für Israel
	        ","
			9.04.2019 14:14 Uhr
		",naher osten
"
	            Iran stuft US-Streitkräfte als Terrororganisation ein
	        ","
			8.04.2019 23:04 Uhr
		",naher osten
"
	            BPK: Trotz völkerrechtswidriger Beschlüsse und Ankündigungen keine Sanktionen gegen Israel?
	        ","
			8.04.2019 21:15 Uhr
		",naher osten
"
	            Donald Trump: USA erklären Iranische Revolutionsgarden zu terroristischer Organisation
	        ","
			8.04.2019 16:34 Uhr
		",naher osten
"
	            Ehemaliger israelischer General: Neue Raketenabwehrstrategie gegen Hamas notwendig 
	        ","
			8.04.2019 09:21 Uhr
		",naher osten
"
	            Mehr als 10 Tote, darunter viele Kinder, bei Luftangriff durch saudisch geführte Koalition im Jemen
	        ","
			8.04.2019 08:26 Uhr
		",naher osten
"
	            Briten haben angeblich bei Tausenden Luftangriffen nur einen Zivilisten getötet (Video)
	        ","
			7.04.2019 08:30 Uhr
		",naher osten
"
	            ""Schuld an 600 toten US-Soldaten im Irak""? Sacharowa kontert US-Vorwürfe gegen Teheran
	        ","
			7.04.2019 08:15 Uhr
		",naher osten
"
	            Benjamin Netanjahu kündigt Annektierung von Siedlungen im Westjordanland an
	        ","
			7.04.2019 08:02 Uhr
		",naher osten
"
	            Nuklearexperte: Satellitenbilder zeigen, dass saudische Reaktoranlage kurz vor Fertigstellung steht
	        ","
			5.04.2019 16:18 Uhr
		",naher osten
"
	            Überschwemmungskatastrophe im Iran: US-Sanktionen erschweren Hilfs- und Rettungsaktionen 
	        ","
			3.04.2019 12:07 Uhr
		",naher osten
"
	            USA setzen Lieferung von Material für F-35-Kampfjets an Türkei aus
	        ","
			2.04.2019 22:14 Uhr
		",naher osten
"
	            Libanon und der Syrien-Krieg: Westen stemmt sich gegen Rückkehr von Flüchtlingen
	        ","
			2.04.2019 10:56 Uhr
		",naher osten
"
	            Netanjahus Sprecher erntet heftige Kritik nach fragwürdigem Tweet
	        ","
			31.03.2019 15:24 Uhr
		",naher osten
"
	            Studie zu Erdoğan-Regierung: Präsidialsystem doch nur Pyrrhussieg?
	        ","
			31.03.2019 08:00 Uhr
		",naher osten
"
	            Israelische Armee gegen 10 Jahre alte Kinder (Video)
	        ","
			30.03.2019 16:52 Uhr
		",naher osten
"
	            Israel warnt Menschen in Gaza, sich nicht dem Sperrzaun zu nähern
	        ","
			29.03.2019 22:09 Uhr
		",naher osten
"
	            Moskau warnt vor Chemieangriffen durch französische und belgische Geheimdienste in Syrien
	        ","
			29.03.2019 21:15 Uhr
		",naher osten
"
	            Jemen-Krieg: Deutschland lieferte Rüstungsgüter für 400 Millionen Euro an Saudi-Allianz
	        ","
			29.03.2019 09:15 Uhr
		",naher osten
"
	            Israel und die Eroberung der syrischen Golanhöhen 1967 (Teil 2)
	        ","
			29.03.2019 06:30 Uhr
		",naher osten
"
	            Israel und die Eroberung der syrischen Golanhöhen 1967 (Teil 1)
	        ","
			28.03.2019 06:30 Uhr
		",naher osten
"
	            Die Golanhöhen: Syrisches Staatsgebiet – von Israel besetzt (Video)
	        ","
			27.03.2019 13:06 Uhr
		",naher osten
"
	            Daily Mail: Fünf britische Soldaten im ""heimlichen, dreckigen Krieg"" im Jemen verwundet
	        ","
			25.03.2019 22:39 Uhr
		",naher osten
"
	            Nach Raketeneinschlägen nahe Tel Aviv: Israel schickt weitere Truppen an die Grenze zu Gaza 
	        ","
			25.03.2019 22:11 Uhr
		",naher osten
"
	            Golan-Höhen: Trump unterzeichnet Anerkennung israelischer Souveränität
	        ","
			25.03.2019 17:21 Uhr
		",naher osten
"
	            US-Vize Pence: Trump wird heute israelische Souveränität über Golan anerkennen
	        ","
			25.03.2019 16:13 Uhr
		",naher osten
"
	            Wahlwerbung in Israel – brutaler als jede Satire (Video)
	        ","
			23.03.2019 15:03 Uhr
		",naher osten
"
	            Türkischer Ex-Admiral: Westen ist Hauptgrund für die inneren und äußeren Probleme der Türkei
	        ","
			23.03.2019 07:45 Uhr
		",naher osten
"
	            Donald Trump besiegt den Islamischen Staat – schon wieder! (Video)
	        ","
			22.03.2019 17:27 Uhr
		",naher osten
"
	            Pompeo: Trump wurde von Gott geschickt, um das jüdische Volk vor dem Iran zu schützen
	        ","
			22.03.2019 13:19 Uhr
		",naher osten
"
	            Kritik an US-Vorstoß zur Anerkennung der Souveränität Israels über annektierte Golanhöhen 
	        ","
			22.03.2019 12:36 Uhr
		",naher osten
"
	            Syrien: SDF bestreitet Bericht über endgültige Niederlage des IS 
	        ","
			21.03.2019 21:58 Uhr
		",naher osten
"
	            US-Präsident Trump: Es ist an der Zeit, Israels Souveränität über die Golanhöhen anzuerkennen
	        ","
			21.03.2019 18:24 Uhr
		",naher osten
"
	            Faschismus No. 5: Israelische Justizministerin auf Abwegen
	        ","
			20.03.2019 08:17 Uhr
		",naher osten
"
	            Trotz vieler toter Zivilisten: Britische Luftwaffe unterstützt saudische Jets im Jemen-Krieg
	        ","
			19.03.2019 09:50 Uhr
		",naher osten
"
	            Trotz wachsender Kritik aus eigenen Reihen: US-Außenminister Pompeo verteidigt Saudi-Krieg im Jemen
	        ","
			18.03.2019 22:32 Uhr
		",naher osten
"
	            Interview zu Protesten in Algerien: ""Russland sollte sich hüten, Partei zu ergreifen""
	        ","
			17.03.2019 14:32 Uhr
		",naher osten
"
	            Vergeltungsschläge nach Raketenangriffen auf Tel Aviv: Israel greift 100 Ziele in Gaza an 
	        ","
			15.03.2019 10:20 Uhr
		",naher osten
"
	            Fake News: UN dementiert israelische Berichte über angebliche syrische Angriffsdrohung
	        ","
			14.03.2019 12:05 Uhr
		",naher osten
"
	            US-Senat verabschiedet Resolution gegen Trumps Unterstützung des saudi-geführten Jemen-Kriegs
	        ","
			14.03.2019 11:03 Uhr
		",naher osten
"
	            Neue Sprachregelung des US-Außenministeriums legitimiert Israels Annexion Palästinas und Golanhöhen
	        ","
			14.03.2019 10:04 Uhr
		",naher osten
"
	            Dritte Geberkonferenz von EU und UNO zu Syrien: ""Für die Unterstützung der Zukunft Syriens"" 
	        ","
			13.03.2019 16:30 Uhr
		",naher osten
"
	            ""Voller Widersprüche"": Russischer OPCW-Vertreter weist Bericht zu Giftgaseinsatz in Duma zurück  
	        ","
			12.03.2019 19:00 Uhr
		",naher osten
"
	            Iranische Menschenrechtsanwältin Nasrin Sotoudeh zu hoher Haftstrafe verurteilt
	        ","
			12.03.2019 17:48 Uhr
		",naher osten
"
	            Iranischer Präsident auf Staatsbesuch im Irak – Hoffnung auf ""Deal des Jahrhunderts"" gegen USA
	        ","
			11.03.2019 19:30 Uhr
		",naher osten
"
	            Jemen: Bomben aus britischer und US-amerikanischer Herstellung töten fast 1.000 Zivilisten 
	        ","
			10.03.2019 15:30 Uhr
		",naher osten
"
	            Endloser Krieg gegen al-Kaida: USA haben ein neues Terror-Gespenst
	        ","
			10.03.2019 14:27 Uhr
		",naher osten
"
	            Benjamin Netanjahu: Israelische Marine wird iranische Ölexporte im Transit blockieren
	        ","
			8.03.2019 12:30 Uhr
		",naher osten
"
	            OPCW findet keine Beweise für Chemiewaffeneinsatz im syrischen Duma – Mainstream verdreht Aussagen
	        ","
			7.03.2019 06:45 Uhr
		",naher osten
"
	            F-35, Gülen und Handelsdruck: USA versuchen Türkei mit allen Mitteln vom S-400-Deal abzubringen
	        ","
			7.03.2019 06:15 Uhr
		",naher osten
"
	            Interview: Russland hat ""langjährige Erfahrung"" mit USA und war auf Kehrtwende in Syrien vorbereitet
	        ","
			5.03.2019 16:59 Uhr
		",naher osten
"
	            Afghanistan-Einsatz der Bundeswehr: Jeder vierte Soldat bewertet ihn als nutzlos
	        ","
			1.03.2019 20:05 Uhr
		",naher osten
"
	            Deal mit Fragezeichen: US-Armee soll IS-Gold aus Syrien abtransportiert haben
	        ","
			1.03.2019 14:10 Uhr
		",naher osten
"
	            Israelisches Justizministerium: Anklage gegen Premierminister Netanjahu wegen Korruptionsfällen 
	        ","
			28.02.2019 17:11 Uhr
		",naher osten
"
	            Netanjahu zu bevorstehender Anklage: ""Absurde Anschuldigungen""
	        ","
			28.02.2019 15:52 Uhr
		",naher osten
"
	            UN-Untersuchung: Erschießung von Palästinensern bei Gaza-Protesten wahrscheinlich Kriegsverbrechen
	        ","
			28.02.2019 13:40 Uhr
		",naher osten
"
	            Eichstätter Bischof nach Solidaritätsbesuch in Syrien: Weg mit den Sanktionen!
	        ","
			28.02.2019 11:32 Uhr
		",naher osten
"
	            Zum ersten Mal seit Kriegsausbruch: Syriens Präsident Assad besucht den Iran
	        ","
			26.02.2019 15:54 Uhr
		",naher osten
"
	            Huthi-Rebellen präsentieren abgestürzte deutsche Drohne im Jemen (Video)
	        ","
			26.02.2019 10:59 Uhr
		",naher osten
"
	            Iranischer Außenminister kündigt Rücktritt an 
	        ","
			25.02.2019 21:18 Uhr
		",naher osten
"
	            Erstschlag ausgeschlossen: Weder Indien noch Pakistan wollen einen Atomkrieg beginnen
	        ","
			25.02.2019 09:29 Uhr
		",naher osten
"
	            Kurden begrüßen Washingtons Pläne über Verbleib von US-Truppen in Syrien 
	        ","
			22.02.2019 16:38 Uhr
		",naher osten
"
	            Proben für den Ernstfall: Iran kündigt weitere Marineübungen in der Straße von Hormus an
	        ","
			22.02.2019 15:22 Uhr
		",naher osten
"
	            Iran soll US-Drohnen über Syrien unter Kontrolle gebracht haben - Videomaterial veröffentlicht
	        ","
			22.02.2019 12:30 Uhr
		",naher osten
"
	            Trump bricht sein Versprechen: USA lassen 200 Soldaten in Syrien für ""unbestimmten Zeitraum"" 
	        ","
			22.02.2019 08:37 Uhr
		",naher osten
"
	            Assad-Beraterin weist YPG-Forderung zurück: Autonomie für Kurden bedeutet Spaltung Syriens
	        ","
			20.02.2019 13:46 Uhr
		",naher osten
"
	            Russlands Schuld? US-Regierung will ""geheime"" Atomtechnologie an Saudi-Arabien weitergeben
	        ","
			20.02.2019 11:59 Uhr
		",naher osten
"
	            Neuer Anwärter: Ägypten entwickelt sich zu einem echten Energieknotenpunkt
	        ","
			19.02.2019 22:32 Uhr
		",naher osten
"
	            O Sohle mio: Israel soll Stiefel mit Abhörfunktion nach Gaza geliefert haben
	        ","
			19.02.2019 13:56 Uhr
		",naher osten
"
	            Gefährliche Gefangene: Trump fordert Rücknahme von IS-Kämpfern – Europa zögert
	        ","
			18.02.2019 14:45 Uhr
		",naher osten
"
	            ""Ein ekelhaftes Bild des Westens"" – Französischer Militär kritisiert Anti-IS-Koalition in Syrien
	        ","
			18.02.2019 13:21 Uhr
		",naher osten
"
	            Assad zu YPG/SDF: ""Die USA werden euch verkaufen - niemand außer Syrien kann euch schützen""
	        ","
			18.02.2019 11:06 Uhr
		",naher osten
"
	            Nur ein Versprecher? Netanjahu bekundet Interesse am Krieg gegen Iran
	        ","
			14.02.2019 13:38 Uhr
		",naher osten
"
	            BBC-Produzent räumt ein: Videoaufnahmen von Opfern nach ""Chemieangriff"" in Duma inszeniert 
	        ","
			14.02.2019 11:53 Uhr
		",naher osten
"
	            Syrien: US-geführte Koalition tötet 16 Zivilisten (Video)
	        ","
			13.02.2019 20:03 Uhr
		",naher osten
"
	            Syrien: 16 Zivilisten, darunter 7 Kinder, durch Angriffe der US-geführten Koalition getötet 
	        ","
			11.02.2019 21:44 Uhr
		",naher osten
"
	            Nach syrischen Berichten: Israel greift Ziele im Süden Syriens an
	        ","
			11.02.2019 20:41 Uhr
		",naher osten
"
	            Saudi-Arabien: Sechsjähriger am helllichten Tage geköpft
	        ","
			11.02.2019 18:25 Uhr
		",naher osten
"
	            Neue Herausforderungen in Israel: Überbevölkerung in allen Lebensbereichen
	        ","
			11.02.2019 17:04 Uhr
		",naher osten
"
	            Israelischer Bürgermeister fordert dazu auf, Asylbewerber über Hotline zu melden
	        ","
			10.02.2019 16:25 Uhr
		",naher osten
"
	            ""Die Aufbruchstimmung ist enorm"" – Antje Hermenau zum Engagement sächsischer Unternehmen in Syrien
	        ","
			10.02.2019 07:45 Uhr
		",naher osten
"
	            Analyst: US-Gespräche mit Türkei und Kurden über Sicherheitszone in Syrien sind sinnlos
	        ","
			9.02.2019 17:51 Uhr
		",naher osten
"
	            ""Selbst schuld"" – Saudi-Arabien nach Bombardierung von Krankenhaus (Video)
	        ","
			8.02.2019 21:32 Uhr
		",naher osten
"
	            ""Brauchen Sie eine Geografie-Ausbildung?"" – Pompeo veröffentlicht Bild von geteilter Türkei
	        ","
			8.02.2019 20:06 Uhr
		",naher osten
"
	            Kurdische YPG im Stich gelassen? US-Militär will bis April alle Truppen aus Syrien abziehen
	        ","
			8.02.2019 11:50 Uhr
		",naher osten
"
	            UN-Untersuchung: Khashoggi von saudischen Offiziellen brutal ermordet
	        ","
			7.02.2019 18:40 Uhr
		",naher osten
"
	            Göttlicher Frieden in den Arabischen Emiraten: Papst und Großimam unterzeichnen Pakt gegen Hass
	        ","
			7.02.2019 18:10 Uhr
		",naher osten
"
	            Iran droht mit ""erdrückender"" Reaktion auf israelische Angriffe in Syrien
	        ","
			6.02.2019 14:02 Uhr
		",naher osten
"
	            CENTCOM-Kommandeur wurde nicht über Syrien-Abzug informiert
	        ","
			6.02.2019 09:31 Uhr
		",naher osten
"
	            Medienbericht: US-Waffen gelangen über Saudi-Arabien an salafistische Milizen im Jemen
	        ","
			6.02.2019 06:30 Uhr
		",naher osten
"
	            Trump: USA wollen Truppen im Irak halten, um Iran zu ""beobachten"" 
	        ","
			5.02.2019 08:09 Uhr
		",naher osten
"
	            Syrien: Terror, Folter und Tod in der Provinz Idlib (Video)
	        ","
			3.02.2019 15:00 Uhr
		",naher osten
"
	            Ehemaliger Kommandeur der israelischen Luftwaffe: Nur Russland kann den Iran aus Syrien verbannen 
	        ","
			2.02.2019 12:33 Uhr
		",naher osten
"
	            Kurdischer Ostsyrien-Vertreter: Wir wollen politische Lösung & zwischensyrischen Dialog mit Damaskus
	        ","
			1.02.2019 18:31 Uhr
		",naher osten
"
	            Ex-General: Türkei und Russland werden sich in Ostsyrien koordinieren und auf dem Balkan kooperieren
	        ","
			29.01.2019 16:57 Uhr
		",naher osten
"
	            Chef von Morgan Stanley: Haft und Folter von Geschäftsleuten durch Saudis ""kreativ und effizient""
	        ","
			29.01.2019 12:55 Uhr
		",naher osten
"
	            Israels Militär verweigert immer mehr palästinensischen Bauern Zugang zu Feldern
	        ","
			29.01.2019 11:58 Uhr
		",naher osten
"
	            Abzug nur vorgespielt? USA entsenden 600 zusätzliche Soldaten nach Syrien
	        ","
			28.01.2019 19:46 Uhr
		",naher osten
"
	            Saudischer Öl-Produzent will Erdgasvorkommen in den USA erwerben
	        ","
			26.01.2019 09:30 Uhr
		",naher osten
