Headline,Date,category
"
	            Fall Iwan Golunow: Was bisher über die Festnahme des russischen Investigativjournalisten bekannt ist
	        ","
			10.06.2019 17:20 Uhr
		",russland
"
	            Moskau zählt zu den zehn attraktivsten Tourismus-Reisezielen der Welt
	        ","
			9.06.2019 19:00 Uhr
		",russland
"
	            Die Krim, fünf Jahre danach: Reise in die ""Neuen Bundesländer"" Russlands – Ankunft in Simferopol
	        ","
			8.06.2019 16:35 Uhr
		",russland
"
	            Mit Karacho  - Internationales Festival für Extrem-Wassersport beginnt in Russland
	        ","
			8.06.2019 15:51 Uhr
		",russland
"
	            Jewgeni Kasperski: Wir profitieren von sogenannten ""russischen Hackern""
	        ","
			8.06.2019 12:47 Uhr
		",russland
"
	            Krim: FSB hebt Zelle der Zeugen Jehovas in Sewastopol aus
	        ","
			7.06.2019 22:32 Uhr
		",russland
"
	            Kreml bestätigt: Putin wird sich während Italienreise mit dem Papst treffen
	        ","
			6.06.2019 17:22 Uhr
		",russland
"
	            Ericsson, Tele2 und Rostelecom vereinbaren Einrichtung einer 5G-Testzone in Moskau
	        ","
			6.06.2019 15:52 Uhr
		",russland
"
	            Weltbank stellt Rekordwachstum der russischen Wirtschaft fest
	        ","
			6.06.2019 06:30 Uhr
		",russland
"
	            Ankündigung: Sonderberichterstattung  vom Internationalen Wirtschaftsforum in Sankt Petersburg
	        ","
			5.06.2019 12:24 Uhr
		",russland
"
	            Russische Medienaufsichtsbehörde fordert Zugriff auf Tinder-Daten
	        ","
			5.06.2019 06:00 Uhr
		",russland
"
	            Weiße Nächte in Russland: Erster Charterzug mit ausländischen Gästen startet Reise gen Arktis
	        ","
			4.06.2019 06:00 Uhr
		",russland
"
	            Wladimir Putin über die Zukunft der KI: ""Der Spitzenreiter auf diesem Gebiet wird die Welt regieren""
	        ","
			3.06.2019 14:51 Uhr
		",russland
"
	            Einwohner von Dserschinsk schaffen gemeinsam Ordnung nach Explosionen im TNT-Werk
	        ","
			2.06.2019 17:00 Uhr
		",russland
"
	            Dserschinsk: Mehrere Verletzte nach Explosionen in Anlage zur TNT-Produktion
	        ","
			1.06.2019 13:10 Uhr
		",russland
"
	            Präzedenzfall in Russland: Leiter eines Drogenkartells erstmalig zu lebenslanger Haft verurteilt
	        ","
			25.05.2019 14:28 Uhr
		",russland
"
	            Nach Manipulation bei ""The Voice Kids"" in Russland: Alle neun Finalisten werden zu Siegern erklärt
	        ","
			25.05.2019 13:00 Uhr
		",russland
"
	            Von entlarvenden Lügen: Die Telefonprankster Wowan und Lexus im Gespräch (Video)
	        ","
			25.05.2019 11:22 Uhr
		",russland
"
	            Kleiner Star der HeliRussia 2019: Ultraleicht-Hubschrauber R-34 ist der leiseste der Welt (Video)
	        ","
			24.05.2019 18:58 Uhr
		",russland
"
	            Russland: Kleiner Held taucht kopfüber in Brunnen, um Mädchen zu retten
	        ","
			23.05.2019 22:55 Uhr
		",russland
"
	            Russische Spezialkräfte stürmen Terroristen-Versteck in Zentralrussland (Video)
	        ","
			23.05.2019 10:44 Uhr
		",russland
"
	            Kommersant: Journalisten verlassen Russlands renommierte Tageszeitung nach kritischem Bericht
	        ","
			21.05.2019 16:01 Uhr
		",russland
"
	            Russland: Ergebnis von ""The Voice.Kids 2019"" annulliert – Eltern sollen Voting manipuliert haben 
	        ","
			18.05.2019 08:15 Uhr
		",russland
"
	            Putin: Dem Dalai Lama ist es nicht verboten, nach Russland einzureisen 
	        ","
			17.05.2019 17:32 Uhr
		",russland
"
	            Mehr als 70.000 Euro an Terroristen: Russlands Geheimdienst nimmt IS-Helfer in Moskau fest
	        ","
			17.05.2019 13:12 Uhr
		",russland
"
	            Proteste in Jekaterinburg: Putin fordert Abstimmung - Teile der Demonstranten setzen auf Eskalation
	        ","
			17.05.2019 12:43 Uhr
		",russland
"
	            ""Wie 36 Eiffeltürme"": Die Krim-Brücke in Zahlen  - Clip zum Jahrestag der Eröffnung
	        ","
			16.05.2019 17:30 Uhr
		",russland
"
	            Russland: Festnahmen nach Protesten gegen Kirchenbau in Jekaterinburg 
	        ","
			16.05.2019 11:38 Uhr
		",russland
"
	            ""Putin, du Hipster!"" - Russischer Präsident sorgt mit weißen New Balance-Sneakern für Furore im Netz
	        ","
			14.05.2019 21:26 Uhr
		",russland
"
	            Fußball als Lebenstraum: Beinamputierter irakischer Junge macht symbolischen Anstoß in Moskau
	        ","
			14.05.2019 18:38 Uhr
		",russland
"
	            Sergej Lasarew singt für Russland beim Eurovision Song Contest
	        ","
			14.05.2019 18:00 Uhr
		",russland
"
	            Präsident der Europäischen Rabbiner-Konferenz: Moskau für Juden sicherer als Städte in Westeuropa
	        ","
			13.05.2019 14:59 Uhr
		",russland
"
	            Russland bereitet Verbot von Einweggeschirr und Kunststoff-Besteck vor
	        ","
			13.05.2019 06:15 Uhr
		",russland
"
	            Russland: Paläontologen finden in Jakutien 130 Millionen Jahre alte Dinosaurier-Fossilien
	        ","
			11.05.2019 09:52 Uhr
		",russland
"
	            Putin: Russland wird Verteidigungspotenzial weiter stärken und bleibt offen für Zusammenarbeit
	        ","
			10.05.2019 12:20 Uhr
		",russland
"
	            RT-Spezial: Tausende Menschen tragen Fotos ihrer Vorfahren beim ""Unsterblichen Regiment"" (Video)
	        ","
			9.05.2019 18:30 Uhr
		",russland
"
	            RT-Spezial vom Roten Platz: Kriegsveteranen bei Siegesparade in Moskau (Video)
	        ","
			9.05.2019 17:13 Uhr
		",russland
"
	            ""Opfer haben längeres Gedächtnis als Täter"": Alexander Neu auf Moskauer Siegesparade (Video)
	        ","
			9.05.2019 16:40 Uhr
		",russland
"
	            ""Es gab weder Gedränge noch Panik"": Überlebender der Bruchlandung berichtet über Evakuierung
	        ","
			8.05.2019 21:03 Uhr
		",russland
"
	            Die Gestaltung der neuen Weltordnung: Stalin, Roosevelt und Churchill in Jalta (Video)
	        ","
			8.05.2019 18:00 Uhr
		",russland
"
	            74 Jahre nach Zweitem Weltkrieg: Auf der Suche nach Verschollenen in Sewastopol (Video)
	        ","
			8.05.2019 17:01 Uhr
		",russland
"
	            Ankündigung: RT zeigt Militärparade am Tag des Sieges in Moskau live auf Deutsch (Video)
	        ","
			8.05.2019 14:42 Uhr
		",russland
"
	            Nach der Katastrophe: Russische Airline sagt Bestellung von SSJ-100 wegen hoher Servicekosten ab 
	        ","
			8.05.2019 06:45 Uhr
		",russland
"
	            Entwaffnende Schönheit: Russische Kadettin übt Siegesparade in Moskau (Video)
	        ","
			7.05.2019 18:03 Uhr
		",russland
"
	            Brandkatastrophe am Moskauer Flughafen Scheremetjewo: Viele Opfer trotz schneller Hilfe
	        ","
			6.05.2019 15:30 Uhr
		",russland
"
	            Flugzeugbrand in Moskau: Zahl der Toten steigt auf 41
	        ","
			6.05.2019 06:57 Uhr
		",russland
"
	            Abkehr vom US-Dollar – Russland weltweit an erster Stelle bei Goldankäufen
	        ","
			6.05.2019 06:30 Uhr
		",russland
"
	            Moskauer Studentin, die wegen Terrorverdacht zwei Jahre absaß: ""Frauen sollen mehr an sich glauben""
	        ","
			6.05.2019 06:00 Uhr
		",russland
"
	            Bruchlandung auf Flughafen in Moskau: Mindestens 13 Todesopfer, unter ihnen zwei Kinder
	        ","
			5.05.2019 19:21 Uhr
		",russland
"
	            Russland: Liste der für Frauen verbotenen Berufe wird von 456 auf 79 reduziert
	        ","
			4.05.2019 07:00 Uhr
		",russland
"
	            Nach Lieferstopps von Öl nach Europa: Putin fordert Überarbeitung des Ölqualitätskontrollsystems
	        ","
			3.05.2019 06:30 Uhr
		",russland
"
	            In Russland gibt es viele Formen bürgerlichen Protests - Reisebericht aus Archangelsk 
	        ","
			2.05.2019 06:30 Uhr
		",russland
"
	            Kreml: Russische Pässe sollen Menschen im Donbass Bewegungsfreiheit ermöglichen
	        ","
			1.05.2019 11:26 Uhr
		",russland
"
	            Russland baut bis 2023 zwei Fregatten für indische Marine
	        ","
			30.04.2019 06:30 Uhr
		",russland
"
	            Umfrage: Fast 90 Prozent der Russen behaupten, glücklich zu sein
	        ","
			27.04.2019 10:07 Uhr
		",russland
"
	            Wladiwostok: Wladimir Putin empfängt Kim Jong-un zum historischen Gipfel in Russland
	        ","
			25.04.2019 09:16 Uhr
		",russland
"
	            Wladimir Putin erleichtert Vergabe russischer Staatsbürgerschaft an Einwohner des Donbass 
	        ","
			24.04.2019 17:36 Uhr
		",russland
"
	            Russischer Inlandsgeheimdienst verhaftet IS-Mitglieder, die Anschläge gegen Polizei planten
	        ","
			24.04.2019 13:47 Uhr
		",russland
"
	            Moskau: Weltweit erste erfolgreiche Lungen- und Lebertransplantation an Kind durchgeführt
	        ","
			23.04.2019 22:16 Uhr
		",russland
"
	            Vize-Verteidigungsminister Russlands: US-Interventionen machen Frieden und Souveränität sehr fragil
	        ","
			23.04.2019 16:51 Uhr
		",russland
"
	            Flüssiges Blut entnommen: Wissenschaftler wollen 42.000 Jahre altes Pferd klonen
	        ","
			22.04.2019 16:04 Uhr
		",russland
"
	            Putin fordert tiefgreifende Modernisierung der russischen Raketen- und Raumfahrtindustrie
	        ","
			22.04.2019 07:15 Uhr
		",russland
"
	            Internationales Wirtschaftsforum in Jalta - Waldemar Herdt (AfD) im Interview mit RT Deutsch (Video)
	        ","
			19.04.2019 17:51 Uhr
		",russland
"
	            Japan und Russland erörtern wirtschaftliche Zusammenarbeit auf den Kurilen
	        ","
			19.04.2019 15:30 Uhr
		",russland
"
	            Deutsche Investitionen in Russland trotz westlicher Sanktionen auf höchstem Stand seit zehn Jahren
	        ","
			18.04.2019 16:44 Uhr
		",russland
"
	            Russisches Parlament verabschiedet Gesetz für eigenständiges Internet
	        ","
			18.04.2019 06:30 Uhr
		",russland
"
	            Umfrage: Beliebtheit Stalins erreicht in Russland Rekordhöhe
	        ","
			18.04.2019 06:00 Uhr
		",russland
"
	            Wegen Spionage an Atom-U-Booten in Russland: Norweger erhält 14 Jahre Lagerhaft
	        ","
			16.04.2019 20:55 Uhr
		",russland
"
	            Russlands arktische Schifffahrtsroute bringt mehr als elf Milliarden US-Dollar an Investitionen ein
	        ","
			15.04.2019 06:00 Uhr
		",russland
"
	            Russlands Inlandsgeheimdienst FSB tötet zwei bewaffnete IS-Mitglieder in Sibirien (Video)
	        ","
			13.04.2019 10:21 Uhr
		",russland
"
	            Russland kehrt wegen möglicher politisch motivierter Diskriminierung nicht in Europarat zurück
	        ","
			12.04.2019 22:43 Uhr
		",russland
"
	            Putin verspricht Unternehmen besondere Vergünstigungen, die in der russischen Arktis investieren
	        ","
			10.04.2019 22:51 Uhr
		",russland
"
	            Video: Putin spricht auf dem 5. Internationalen Arktis-Forum (Deutsche Simultanübersetzung)
	        ","
			9.04.2019 13:34 Uhr
		",russland
"
	            Russland: Aufrufe von Impfgegnern können strafbar werden 
	        ","
			9.04.2019 09:55 Uhr
		",russland
"
	            Russland: Regisseur Serebrennikow aus Hausarrest entlassen 
	        ","
			8.04.2019 14:29 Uhr
		",russland
"
	            ""Russland von oben"": Deutscher Regisseur dreht eine etwas andere Doku über Russland
	        ","
			6.04.2019 16:42 Uhr
		",russland
"
	            Sicherheitsinteressen Russlands: Ukraine verliert Streit vor der WTO 
	        ","
			5.04.2019 20:44 Uhr
		",russland
"
	            Deutsch-russische Partnerschaft kommt in Fahrt: Daimler AG  eröffnet Mercedes-Benz-Werk bei Moskau
	        ","
			4.04.2019 21:26 Uhr
		",russland
"
	            Lawrow im Interview zur Ukraine-Wahl: OSZE-Beobachter haben grobe Verstöße festgestellt (Video)
	        ","
			3.04.2019 20:01 Uhr
		",russland
"
	            St. Petersburg: Explosion in Militärakademie - Mehrere Schwerverletzte
	        ","
			2.04.2019 13:43 Uhr
		",russland
"
	            Senator: Russland könnte Ergebnisse der ukrainischen Präsidentschaftswahlen nicht anerkennen 
	        ","
			1.04.2019 16:11 Uhr
		",russland
"
	            Russische Banken schließen sich der chinesischen Alternative zum SWIFT-Zahlungssystem an
	        ","
			1.04.2019 11:24 Uhr
		",russland
"
	            Ein langes Wochenende in Westsibirien - Die Stadt Tjumen und das Versagen russischer Klischees
	        ","
			25.03.2019 06:45 Uhr
		",russland
"
	            Russland: Fremdenfeindliche Übergriffe nach Vergewaltigung einheimischer Frau in Jakutsk (Video)
	        ","
			24.03.2019 15:30 Uhr
		",russland
"
	            ""Wettlauf russlandfeindlicher Kräfte"": Vize-Bürgermeister von Linz zur Krim-Rhetorik in Europa
	        ","
			23.03.2019 11:23 Uhr
		",russland
"
	            Wird die Krim bald eine Vorzeigeregion? Russland und die Krim fünf Jahre nach der Wiedervereinigung
	        ","
			18.03.2019 22:56 Uhr
		",russland
"
	            Russlands Premier prüft Pläne für Bau einer chinesischen Wasserabfüllanlage am Baikalsee
	        ","
			18.03.2019 09:16 Uhr
		",russland
"
	            Exklusiv-Interview: US-Militär experimentiert weiterhin mit Pest- und Milzbrand-Erregern in Georgien
	        ","
			18.03.2019 06:45 Uhr
		",russland
"
	            Exklusiv-Interview: USA entziehen sich dem Dialog über Zukunft von INF-Vertrag
	        ","
			17.03.2019 08:45 Uhr
		",russland
"
	            Demo für freies Internet in Moskau – RT und Ruptly sind nicht zugelassen
	        ","
			10.03.2019 16:37 Uhr
		",russland
"
	            Russlands Vize-Außenminister: Moskau an Verbesserung der Beziehungen zu Georgien interessiert 
	        ","
			4.03.2019 14:12 Uhr
		",russland
"
	            Überlebender der Leningrad-Blockade: Auftrag für die Zukunft, dass der Albtraum sich nie wiederholt
	        ","
			2.03.2019 15:27 Uhr
		",russland
"
	            Kreml über Cyber-Operationen gegen Russland: Große Zahl der Angriffe kommen aus den USA
	        ","
			28.02.2019 22:54 Uhr
		",russland
"
	            Russische Föderation bereitet sich auf ersten Russland-Afrika-Gipfel vor
	        ","
			26.02.2019 12:52 Uhr
		",russland
"
	            Chinas Strategie zur Korruptions- und Cyberkriminalitätsbekämpfung soll in Russland Schule machen
	        ","
			26.02.2019 06:15 Uhr
		",russland
"
	            Ritter-Sport-Chef: Russland zweitgrößter Absatzmarkt nach Deutschland
	        ","
			25.02.2019 17:18 Uhr
		",russland
"
	            Überlebender der Leningrad-Blockade: Kleine Langfinger in Bäckereien schlug man bewusst zu Tode
	        ","
			24.02.2019 16:29 Uhr
		",russland
"
	            Überlebender der Leningrad-Blockade: Wir jungen Bengel schlossen uns der Verteidigung schon früh an 
	        ","
			23.02.2019 16:07 Uhr
		",russland
"
	            Rainer Rupp zum neuen russischen Waffensystem Poseidon: “Reaktion auf amerikanische Strategie” 
	        ","
			21.02.2019 22:13 Uhr
		",russland
"
	            Russlands Zukunft auf dem Spiel? Wie Wladimir Putin den demografischen Trend umkehren will
	        ","
			21.02.2019 21:11 Uhr
		",russland
"
	            Senator Alexej Puschkow: Wer militärischen Druck auf Russland ausübt, spielt mit dem Feuer (Video)
	        ","
			21.02.2019 19:45 Uhr
		",russland
"
	            Russischer Senator kommentiert Putins Rede zur Lage der Nation: Innenpolitik für Russen wichtiger
	        ","
			20.02.2019 19:00 Uhr
		",russland
"
	            ""Russland droht niemanden"": Außenpolitische Kernaussagen der Rede Putins zur Lage der Nation (Video)
	        ","
			20.02.2019 16:37 Uhr
		",russland
"
	            Putin hält Rede zur Lage der Nation (Video mit deutscher Simultanübersetzung) 
	        ","
			20.02.2019 09:57 Uhr
		",russland
"
	            Vorankündigung: RT Deutsch sendet um 10 Uhr Putins Rede zur Lage der Nation mit deutscher Synchro
	        ","
			19.02.2019 13:04 Uhr
		",russland
"
	            In Russland wird über zivile Version des Überschallbombers Tu-160 nachgedacht
	        ","
			13.02.2019 22:27 Uhr
		",russland
"
	            Medienbericht: Google arbeitet an Zensur von Suchergebnissen in Russland
	        ","
			10.02.2019 12:17 Uhr
		",russland
"
	            Anlage-Alternative zum US-Dollar: Russland will Steuern auf Gold abschaffen
	        ","
			9.02.2019 13:40 Uhr
		",russland
"
	            Krim: Touristen aus mehr als hundert Ländern besuchen die Halbinsel im Jahr 2018
	        ","
			9.02.2019 10:57 Uhr
		",russland
"
	            Afghanistan-Krieg: Friedensverhandlungen in Moskau in Abwesenheit der afghanischen Regierung
	        ","
			4.02.2019 14:12 Uhr
		",russland
"
	            Russlands Vize-Innenminister warnt vor zivilen Unruhen 
	        ","
			2.02.2019 20:58 Uhr
		",russland
"
	            Russland warnt bei Treffen der fünf Nuklearmächte: Stufe der möglichen Konflikte ist gefährlich hoch
	        ","
			30.01.2019 21:07 Uhr
		",russland
"
	            Fitness mal anders: Der ""Laufclub Drunk Burgers"" in Moskau
	        ","
			28.01.2019 17:32 Uhr
		",russland
"
	            Russischer Vermögensfonds: Sanktionen gegen Moskau werden den USA langfristig schaden
	        ","
			28.01.2019 13:49 Uhr
		",russland
"
	            ""Er stört niemanden. Lasst ihn bleiben"": Abgeordnete lehnen Idee zur Beerdigung Lenins ab
	        ","
			28.01.2019 10:46 Uhr
		",russland
"
	            Russland senkt Auslandsverschuldung auf Tiefpunkt des Jahrzehnts und erhöht nationale Reserven
	        ","
			26.01.2019 12:30 Uhr
		",russland
"
	            INF-Experte: USA wollen Spielregeln selbst bestimmen - und sehen keinen Wert in Selbstbeschränkung
	        ","
			23.01.2019 22:44 Uhr
		",russland
"
	            Zankapfel des INF-Vertrages – Russland veröffentlicht technische Details des Marschflugkörpers 9M729
	        ","
			23.01.2019 14:41 Uhr
		",russland
"
	            WADA verhängt keine neue Sperre gegen Russische Anti-Doping-Agentur RUSADA
	        ","
			22.01.2019 19:24 Uhr
		",russland
"
	            Umfrage: Fast die Hälfte der Russen bezeichnet Zusammenbruch der UdSSR als beschämend
	        ","
			20.01.2019 15:33 Uhr
		",russland
"
	            RT-Deutsch-Spezial: Sprung ins kalte Wasser – Moskau feiert Epiphanie mit traditionellem Eisbaden
	        ","
			19.01.2019 12:27 Uhr
		",russland
"
	            Saudi-Arabien will Milliarden in die russische Gasindustrie und Petrochemie investieren
	        ","
			19.01.2019 08:15 Uhr
		",russland
"
	            Experte: Mit Übergabe der Südkurilen an Japan würde Russland die Büchse der Pandora öffnen
	        ","
			14.01.2019 21:47 Uhr
		",russland
"
	            Weltbank: 2018 blieb die Inflation in Russland niedrig, Wirtschaft wuchs trotz Sanktionen 
	        ","
			13.01.2019 15:05 Uhr
		",russland
"
	            Russischer Sportminister: ""Kooperation mit WADA läuft auf Hochtouren"" (Video)
	        ","
			11.01.2019 16:37 Uhr
		",russland
"
	            Militärexperte: USA werden INF-Vertrag mit Russland platzen lassen – ""Ultimatum"" nur kurzer Aufschub
	        ","
			11.01.2019 06:15 Uhr
		",russland
"
	            Russland hat 100 Milliarden Dollar seiner Reserven in Yuan, Yen und Euro transferiert
	        ","
			10.01.2019 22:45 Uhr
		",russland
"
	            Zeugnis einer Entfremdung: OSZE-Untersuchung zur Situation in Tschetschenien
	        ","
			9.01.2019 06:45 Uhr
		",russland
"
	            Magnitogorsk-Unglück: Leiter des Ermittlungskomitees beklagt Zustand der Gasleitungen in Russland
	        ","
			7.01.2019 19:44 Uhr
		",russland
"
	            Nach Piratenangriff vor Westafrika: Sechs Russen entführt
	        ","
			5.01.2019 10:16 Uhr
		",russland
"
	            Fasbender im Gespräch – Zu Gast: Russlandexperte Alexander Rahr
	        ","
			3.01.2019 18:08 Uhr
		",russland
"
	            Russland: Warum stürzte in Magnitogorsk ein zehnstöckiges Wohnhaus teilweise ein?
	        ","
			3.01.2019 09:52 Uhr
		",russland
"
	            Die Fahrt in den Tod: Mitfahrer aus Online-Dienst Blablacar tötet Russin in Moskauer Vorort  
	        ","
			2.01.2019 20:45 Uhr
		",russland
"
	            Neues russisches Gesetz verbietet Töten sowie Misshandeln von Tieren und beschränkt Streichelzoos
	        ","
			31.12.2018 10:08 Uhr
		",russland
"
	            Russische Marine warnt: USA erhöhen Anzahl ihrer Hochpräzisionswaffen an russischer Grenze
	        ","
			29.12.2018 08:30 Uhr
		",russland
"
	            Russland entwickelt Plan zur Abschaffung des Tabakverkaufs
	        ","
			28.12.2018 11:12 Uhr
		",russland
"
	            Putin: Mit Sanktionen belegte Unternehmen können auf staatliche Unterstützung vertrauen
	        ","
			27.12.2018 20:04 Uhr
		",russland
"
	            Russlands Außenminister Sergei Lawrow: ""Für das politische US-Establishment ist Russland ein Objekt""
	        ","
			26.12.2018 11:14 Uhr
		",russland
"
	            Krim-Brückenbau und Rentenreform: Russen nennen die wichtigsten Ereignisse des Jahres 2018 
	        ","
			25.12.2018 16:14 Uhr
		",russland
"
	            Italienisches Geld unterstützt russisches Flüssiggasprojekt in der Arktis 
	        ","
			23.12.2018 16:34 Uhr
		",russland
"
	            Kurssprung für Aktien des russischen Aluminiumriesen Rusal - USA heben Sanktionen auf
	        ","
			23.12.2018 14:45 Uhr
		",russland
"
	            Dollarfreies Geschäft: Deutsche Unternehmen in Russland fordern Alternative zum US-Zahlungssystem
	        ","
			22.12.2018 14:45 Uhr
		",russland
"
	            Deutsche Reisegruppe nach Russland: Russen wollen Frieden und gute Beziehungen mit uns
	        ","
			21.12.2018 19:28 Uhr
		",russland
"
	            ""Sie sind sehr schön"": Angehende Journalistin mit Sehbehinderung interviewt Wladimir Putin
	        ","
			21.12.2018 17:48 Uhr
		",russland
"
	            Rückblick auf Jahrespressekonferenz: Putin stellt sich kritischen Fragen
	        ","
			21.12.2018 10:46 Uhr
		",russland
"
	            Putin-Jahreskonferenz in Moskau: Die wichtigsten Aussagen
	        ","
			20.12.2018 17:48 Uhr
		",russland
"
	            Vorschlag aus dem britischen Verteidigungsausschuss an Kiew: Verminung der Bucht von Sewastopol
	        ","
			20.12.2018 06:15 Uhr
		",russland
"
	            Vorankündigung: Große Pressekonferenz von Wladimir Putin am 20. Dezember
	        ","
			19.12.2018 17:22 Uhr
		",russland
"
	            Aufsichtsbehörde: Google kann in Russland blockiert werden – Land ist bereit, Gesetze zu ändern
	        ","
			17.12.2018 22:10 Uhr
		",russland
"
	            Eisfelder und Polarbären: Eisbrecher-Kreuzfahrten auf Routen russischer Arktis für 2019 ausverkauft 
	        ","
			17.12.2018 08:06 Uhr
		",russland
"
	            Russischer Menschenrechtsrat: Die Rechte der Russen werden im Ausland immer öfter verletzt
	        ","
			16.12.2018 13:37 Uhr
		",russland
"
	            Russland bleibt Hauptlieferant von Steinkohle in die Ukraine 
	        ","
			16.12.2018 07:45 Uhr
		",russland
"
	            Wo Präsident und Opposition zusammen trauern: Abschied von Russlands berühmtester Menschenrechtlerin
	        ","
			13.12.2018 15:35 Uhr
		",russland
"
	            Russland übertrifft China in den Top 3 der aufstrebenden Volkswirtschaften 
	        ","
			11.12.2018 18:28 Uhr
		",russland
"
	            Russland erwägt Abschaltung von Visa und MasterCard wegen US-Sanktionen
	        ","
			11.12.2018 09:15 Uhr
		",russland
"
	            Weltbank: Russland wird Volatilität des Ölpreises im Jahr 2019 standhalten 
	        ","
			10.12.2018 18:08 Uhr
		",russland
"
	            US-Marine provoziert russische Pazifikflotte und will Kriegsschiffe ins Schwarze Meer entsenden
	        ","
			6.12.2018 16:14 Uhr
		",russland
"
	            Russland investiert vier Milliarden US-Dollar in Bau arktischen Hafens für Nordostpassage
	        ","
			2.12.2018 12:39 Uhr
		",russland
"
	            Nowatek: Erste Flüssiggas-Lieferung aus der russischen Arktis nach Nordeuropa auf dem Weg
	        ","
			1.12.2018 08:45 Uhr
		",russland
"
	            Versuchten die USA geheime Daten über russische Raketen mit Fragebögen zu erschleichen?
	        ","
			29.11.2018 18:40 Uhr
		",russland
"
	            Facebook und Google drohen in Russland hohe Geldbußen
	        ","
			29.11.2018 10:54 Uhr
		",russland
"
	            Moskau: Tausende Menschen aus 10 Einkaufszentren wegen Bombendrohung evakuiert (Bilder, Video)
	        ","
			28.11.2018 11:26 Uhr
		",russland
"
	            Weil sie nicht als Scharfschützen dienen dürfen: Russinnen verklagen Nationalgarde
	        ","
			26.11.2018 14:58 Uhr
		",russland
"
	            Nach Massaker von Kertsch: Russische Gesetzgeber wollen Gesetz zum Waffenbesitz verschärfen
	        ","
			25.11.2018 16:41 Uhr
		",russland
"
	            Matthias Schepp: Sanktionen sind leider auch zu einem beinahe täglichen Mittel der Politik geworden
	        ","
			24.11.2018 14:15 Uhr
		",russland
"
	            Russland erwägt Doktrin-Änderung: Mit Atombomben auf ""strategische Angriffe"" reagieren
	        ","
			22.11.2018 13:35 Uhr
		",russland
"
	            Russische Staatsanwaltschaft: Magnitsky wurde wahrscheinlich auf Anordnung von Browder vergiftet
	        ","
			19.11.2018 16:20 Uhr
		",russland
"
	            Neoliberale Ordnung steht für endlose Kriege und ist die Ursache für Untergang der EU
	        ","
			19.11.2018 06:30 Uhr
		",russland
"
	            1941/42: Massensterben in der Lüneburger Heide - ""Sie aßen die Rinde der Bäume""
	        ","
			18.11.2018 13:43 Uhr
		",russland
"
	            Reisebericht: Machatschkala am Kaspischen Meer   
	        ","
			18.11.2018 12:41 Uhr
		",russland
"
	            EU unter Druck: Russland wendet sich China zu und steigert Hebelkraft auf Europa
	        ","
			18.11.2018 08:45 Uhr
		",russland
"
	            UN-Migrationspakt - Was ist eigentlich die offizielle russische Haltung? 
	        ","
			15.11.2018 18:10 Uhr
		",russland
"
	            Russlands Innenminister: 300 Polizisten in diesem Jahr nach Beschwerden von Bürgern gefeuert
	        ","
			12.11.2018 13:31 Uhr
		",russland
"
	            30-jähriger Kommunist wird Oberhaupt der russischen Republik Chakassien
	        ","
			12.11.2018 12:33 Uhr
		",russland
"
	            SPEZIAL: Paintball auf russische Art oder - Ein echtes Action-Spiel  (Video)
	        ","
			10.11.2018 16:15 Uhr
		",russland
"
	            ""Ich hatte Blutblasen an den Füßen"": Russischer Parasportler gewinnt Europameisterschaften (Video)
	        ","
			9.11.2018 22:02 Uhr
		",russland
"
	            Russischer Geheimdienst FSB verhinderte Drohnenangriffe von Terroristen während Fußball-WM 2018
	        ","
			7.11.2018 21:07 Uhr
		",russland
"
	            Auf dem Weg zur letzten Ruhe – Unterwegs mit Kriegsgräbern bei Wolgograd 
	        ","
			4.11.2018 10:17 Uhr
		",russland
"
	            Sibirien taut auf: Potenzial für deutsche Mittelständler am russischen Markt
	        ","
			3.11.2018 19:28 Uhr
		",russland
"
	            Ministerpräsidentin Schwesig beim Deutsch-Russischen Forum: In schwierigen Zeiten im Dialog bleiben
	        ","
			2.11.2018 20:38 Uhr
		",russland
"
	            Ratingagentur Moody's: Auslandsinvestitionen in Russland steigen deutlich
	        ","
			30.10.2018 22:36 Uhr
		",russland
"
	            Deutsch-russisches Forum in Sibirien: Firmen mit Mut, nach Russland zu kommen, haben Erfolg 
	        ","
			30.10.2018 21:36 Uhr
		",russland
"
	            Russlands Sicherheitschef warnt vor zunehmenden terroristischen Aktivitäten in Sibirien
	        ","
			28.10.2018 14:05 Uhr
		",russland
"
	            Sanktionen müssen warten: USA, Japan und Indien beteiligen sich am neuen russischen LNG-Projekt
	        ","
			25.10.2018 11:57 Uhr
		",russland
"
	            Russland ermutigt ausländische Banken zum Mitmachen bei SWIFT-Alternative 
	        ","
			24.10.2018 09:00 Uhr
		",russland
"
	            Putin: Russland hat Rivalen mit präzisen Hyperschallwaffen übertroffen - weitere in wenigen Monaten 
	        ","
			21.10.2018 10:21 Uhr
		",russland
"
	            Kosmonaut Owtschinin über Sojus-Havarie: ""Passieren kann alles, aber wir sind darauf gefasst""
	        ","
			21.10.2018 07:15 Uhr
		",russland
"
	            Putin: Russland wird gezwungen, sich vom US-Dollar zu verabschieden 
	        ","
			19.10.2018 22:31 Uhr
		",russland
"
	            Krim-Amoklauf: Fassungslosigkeit und Trauer (Video)
	        ","
			19.10.2018 17:49 Uhr
		",russland
"
	            Wladimir Putins Waldai-Rede: Vom nuklearem Holocaust bis zur körperlichen Ertüchtigung 
	        ","
			19.10.2018 13:48 Uhr
		",russland
