Headline,Date,category
"
	            Elitismus: US-Akademiker entfernen sich zunehmend von der Bevölkerung (Video)
	        ","
			19.11.2019 06:00 Uhr
		",nordamerika
"
	            ""Durchschnittsamerikaner will keinen Systemwechsel"" – Obama warnt vor ""Linksschwenk"" der Demokraten
	        ","
			18.11.2019 22:51 Uhr
		",nordamerika
"
	            USA: Trump begnadigt Kriegsverbrecher (Video)
	        ","
			18.11.2019 21:02 Uhr
		",nordamerika
"
	            Epstein-Skandal: US-Abgeordnete verlangen Erklärung von ABC News für Nicht-Berichterstattung
	        ","
			18.11.2019 20:15 Uhr
		",nordamerika
"
	            ""Ukraine-Affäre"": Donald Trump hält Impeachment-Verfahren für gescheitert
	        ","
			18.11.2019 19:00 Uhr
		",nordamerika
"
	            Mehrere Tote nach Schüssen in Kalifornien
	        ","
			18.11.2019 06:56 Uhr
		",nordamerika
"
	            Hommage an den Charakter von Brooklyn oder IS-Symbol? – Statue in New York sorgt für Diskussionen
	        ","
			18.11.2019 06:30 Uhr
		",nordamerika
"
	            USA: Massive Einschüchterung von Dissidenten (Video)
	        ","
			17.11.2019 09:42 Uhr
		",nordamerika
"
	            ""Sie lügt"" – Ukrainischer Ex-Staatsanwalt vs. Ex-US-Botschafterin vs. Donald Trump
	        ","
			16.11.2019 11:45 Uhr
		",nordamerika
"
	            US-geführter ""Krieg gegen den Terror"" hat über 800.000 Menschen getötet – Neue Studie
	        ","
			16.11.2019 07:15 Uhr
		",nordamerika
"
	            USA wollen Mexiko im Krieg gegen Drogen-Kartelle helfen (Video)
	        ","
			15.11.2019 16:00 Uhr
		",nordamerika
"
	            ""Epstein didn't kill himself"" – Wie Meme die USA erobern
	        ","
			15.11.2019 14:43 Uhr
		",nordamerika
"
	            Fall Epstein und ein geleaktes Video: US-Sender ABC News macht Jagd auf den Whistleblower (Video)
	        ","
			15.11.2019 06:00 Uhr
		",nordamerika
"
	            Mindestens sieben Verletzte bei Angriff auf High School in Kalifornien – Zwei Tote
	        ","
			14.11.2019 17:46 Uhr
		",nordamerika
"
	            Der ""American Dream"" auf Abwegen (Video)
	        ","
			12.11.2019 12:08 Uhr
		",nordamerika
"
	            Interessiert die ""russische Einmischung"" noch jemanden? – Der Mueller-Bericht als Comic
	        ","
			11.11.2019 06:30 Uhr
		",nordamerika
"
	            Wer hat Angst vor TikTok? Die USA in Sorge vor einer App aus China (Video)
	        ","
			11.11.2019 06:15 Uhr
		",nordamerika
"
	            Massenproteste in Haiti: Worum es der Bevölkerung wirklich geht (Video)
	        ","
			10.11.2019 10:30 Uhr
		",nordamerika
"
	            USA: Bei Polizeieinsatz gegen Kaufhausdieb komplettes Wohnhaus zerstört – keine Entschädigung
	        ","
			10.11.2019 07:30 Uhr
		",nordamerika
"
	            Fall Epstein: CBS feuert Mitarbeiterin für Durchstechen eines Videos
	        ","
			9.11.2019 16:14 Uhr
		",nordamerika
"
	            US-Veteranen bewerten Kriegseinsätze zunehmend kritisch
	        ","
			9.11.2019 07:45 Uhr
		",nordamerika
"
	            USA: Demokraten entdecken ihr Herz für Whistleblower (Video)
	        ","
			8.11.2019 12:03 Uhr
		",nordamerika
"
	            Joe Bidens Ukraine-Affäre: Schon die Obama-Regierung ermittelte gegen Burisma (Video)
	        ","
			8.11.2019 06:45 Uhr
		",nordamerika
"
	            US-Truppen in Syrien: Statt Abzug dauerhafte Besatzung zum ""Schutz der Ölfelder""
	        ","
			7.11.2019 14:44 Uhr
		",nordamerika
"
	            Epstein: ABC News unterdrückte 2015 einen ausführlichen Bericht zum Pädophilen-Netzwerk (Video)
	        ","
			6.11.2019 16:07 Uhr
		",nordamerika
"
	            McDonald's entlässt Vorstandschef wegen Liebesbeziehung am Arbeitsplatz
	        ","
			5.11.2019 21:01 Uhr
		",nordamerika
"
	            USA: Mehrheit für ""Modernisierung"" der Redefreiheit (Video)
	        ","
			5.11.2019 06:15 Uhr
		",nordamerika
"
	            ""Bewaffnet und gefährlich"" – US-Journalist Max Blumenthal spricht über seine Verhaftung
	        ","
			4.11.2019 11:09 Uhr
		",nordamerika
"
	            Donald Trump – Verteidiger des Glaubens? (Video)
	        ","
			4.11.2019 06:00 Uhr
		",nordamerika
"
	            Umfrage in den USA: Fast 70 Prozent der Millennials favorisieren sozialistische Politiker (Video)
	        ","
			3.11.2019 08:45 Uhr
		",nordamerika
"
	            ""Verlangen die Wahrheit!"" Präsidentschaftskandidatin Gabbard fordert Offenlegung aller 9/11-Akten
	        ","
			1.11.2019 15:14 Uhr
		",nordamerika
"
	            ""Politische Führung ist nicht gut mit mir umgegangen"": Donald Trump zieht offiziell aus New York weg
	        ","
			1.11.2019 14:04 Uhr
		",nordamerika
"
	            Tierquälerei für Luxusvöllerei? New York verbietet Verkauf von Stopfleber
	        ","
			1.11.2019 10:20 Uhr
		",nordamerika
"
	            USA: Genozid an den Armeniern als politisches Machtinstrument
	        ","
			31.10.2019 23:11 Uhr
		",nordamerika
"
	            Internationaler Top-Pathologe zweifelt Epsteins Selbstmord an: ""Es gibt Beweise für Mord""
	        ","
			31.10.2019 15:52 Uhr
		",nordamerika
"
	            USA: Michael Flynn wirft FBI Lügen und Manipulation vor (Video)
	        ","
			31.10.2019 06:15 Uhr
		",nordamerika
"
	            Früherer Clinton-Berater: Hillary hält sich für von Gott gesandt, um US-Präsidentin zu werden
	        ","
			30.10.2019 22:33 Uhr
		",nordamerika
"
	            Anwalt von Max Blumenthal: Verhaftung des US-Journalisten war politisch motiviert (Video)
	        ","
			30.10.2019 19:15 Uhr
		",nordamerika
"
	            Putin immer in seinem Kopf? Trump nennt Selenskij ""neuen russischen Präsidenten""
	        ","
			30.10.2019 10:30 Uhr
		",nordamerika
"
	            George Soros sieht Elizabeth Warren als Präsidentschaftskandidatin ""am qualifiziertesten""
	        ","
			30.10.2019 06:30 Uhr
		",nordamerika
"
	            Trump veröffentlicht Foto des Hundes, der IS-Anführer Baghdadi ""in die Ecke trieb""
	        ","
			29.10.2019 22:37 Uhr
		",nordamerika
"
	            Wurde Trumps ehemaliger Nationaler Sicherheitsberater vom FBI in eine Falle gelockt?
	        ","
			29.10.2019 22:11 Uhr
		",nordamerika
"
	            ""Besessen von Russland"": Donald Trump nach Tötung von IS-Führer innenpolitisch in der Kritik
	        ","
			29.10.2019 06:45 Uhr
		",nordamerika
"
	            Verheerende Waldbrände wüten in Kalifornien – Wetterexperten geben keine Entwarnung
	        ","
			27.10.2019 16:18 Uhr
		",nordamerika
"
	            ""Zurück an die Arbeit!"": Amazon-Mitarbeiter stirbt im Versandzentrum und niemand merkt es
	        ","
			25.10.2019 06:45 Uhr
		",nordamerika
"
	            Liebesgrüße nach Moskau: Biden droht der ""Tyrannei"" Putins mit dem Ende
	        ","
			25.10.2019 06:30 Uhr
		",nordamerika
"
	            Aluhut statt Argumente: Die russlandfeindlichen Verschwörungstheoretiker sind zurück
	        ","
			24.10.2019 18:35 Uhr
		",nordamerika
"
	            US-Abgeordnete wollen ukrainisches Asow-Regiment als Terrororganisation einstufen
	        ","
			22.10.2019 21:20 Uhr
		",nordamerika
"
	            ""Holen Sie Ihre Raketen aus Kuba raus"": Hillary Clinton verspottet Trump mit falschem Kennedy-Brief
	        ","
			22.10.2019 12:16 Uhr
		",nordamerika
"
	            Sauberer US-Verbündeter trotz Folter – Emirate polieren erfolgreich ihr Image in Washington
	        ","
			20.10.2019 15:14 Uhr
		",nordamerika
"
	            Studie in den USA: Giftige Schwermetalle in beinahe allen Sorten getesteter Babynahrung
	        ","
			19.10.2019 17:43 Uhr
		",nordamerika
"
	            ""Königin der Kriegstreiber"" – Tulsi Gabbard antwortet auf Hillary Clintons Vorwürfe
	        ","
			19.10.2019 17:33 Uhr
		",nordamerika
"
	            Hunter Biden erhielt Geld von sanktioniertem Geschäftsmann aus Janukowitsch-Umfeld (Video)
	        ","
			18.10.2019 16:42 Uhr
		",nordamerika
"
	            ""Hoffentlich bald"": CNN-Produktionsleiter wünscht Donald Trump den Tod
	        ","
			18.10.2019 12:45 Uhr
		",nordamerika
"
	            Max Blumenthal: Joe Bidens Affäre zeigt Normalität schmutziger Geschäfte in den USA (Video)
	        ","
			18.10.2019 06:30 Uhr
		",nordamerika
"
	            Whistleblower enthüllt vermeintlichen Anti-Trump-Feldzug der CNN-Redaktion (Video)
	        ","
			17.10.2019 06:45 Uhr
		",nordamerika
"
	            US-Wahlkampf: Kampagne des Demokraten Sanders droht an schlechtem Gesundheitszustand zu scheitern
	        ","
			16.10.2019 08:19 Uhr
		",nordamerika
"
	            Enthüllungsplattform ""Project Veritas"" kündigt neue spektakuläre Enthüllungen zu CNN an
	        ","
			15.10.2019 06:30 Uhr
		",nordamerika
"
	            Wirbel um falsches Trump-Video: US-Präsident tötet Pressevertreter und politische Gegner
	        ","
			14.10.2019 21:00 Uhr
		",nordamerika
"
	            Waldbrände in Kalifornien zwingen Tausende zur Flucht
	        ","
			13.10.2019 18:05 Uhr
		",nordamerika
"
	            Exklusiv-Interview mit Wiktor But: Ich sollte für die USA Dreck über Putin ausgießen
	        ","
			13.10.2019 12:08 Uhr
		",nordamerika
"
	            ""Ukraine-Affäre"": Joe Biden gerät wegen Korruptionsvorwürfen zunehmend unter Druck (Video)
	        ","
			13.10.2019 11:35 Uhr
		",nordamerika
"
	            Kalifornien verbietet Rauchen an Stränden und in Naturparks
	        ","
			13.10.2019 08:45 Uhr
		",nordamerika
"
	            Schießerei in New York: Mindestens vier Tote
	        ","
			12.10.2019 14:55 Uhr
		",nordamerika
"
	            Donald Trump wechselt Heimatschutzminister aus
	        ","
			12.10.2019 09:00 Uhr
		",nordamerika
"
	            US-Senat wärmt Behauptungen einer ""russischen Einmischung"" noch mal auf – wieder ohne Beweise
	        ","
			11.10.2019 21:53 Uhr
		",nordamerika
"
	            Umfrage: Mehr als die Hälfte der US-Wähler sind für Amtsenthebung von Trump
	        ","
			11.10.2019 06:30 Uhr
		",nordamerika
"
	            Gestatten, Samuel Little – der schlimmste Serienmörder der USA
	        ","
			8.10.2019 21:49 Uhr
		",nordamerika
"
	            Trump droht NATO-Partner Türkei mit ""wirtschaftlicher Auslöschung""
	        ","
			7.10.2019 18:26 Uhr
		",nordamerika
"
	            Kalifornien: Zivilisten und Feuerwehrleute durch Explosionen auf Oktoberfest verletzt
	        ","
			6.10.2019 18:15 Uhr
		",nordamerika
"
	            Ukraine-Affäre: Zweiter Tippgeber aus Geheimdienstkreisen
	        ","
			6.10.2019 15:41 Uhr
		",nordamerika
"
	            Sie ist wieder da – Hillary Clinton soll 2020 erneut als Präsidentschaftskandidatin antreten
	        ","
			6.10.2019 12:15 Uhr
		",nordamerika
"
	            Schießerei in Kansas: Vier Tote und neun Verletzte
	        ","
			6.10.2019 12:09 Uhr
		",nordamerika
"
	            Leben auf dem Mars: NASA-Chefwissenschaftler kündigt überwältigende Entdeckungen an
	        ","
			6.10.2019 07:00 Uhr
		",nordamerika
"
	            Kongress fordert in Ukraine-Affäre Dokumente vom Weißen Haus an
	        ","
			5.10.2019 08:15 Uhr
		",nordamerika
"
	            ""Für das Zukunft Ihrer Familie"": FBI rekrutiert ""Spione"" in schlechtem Russisch auf Facebook
	        ","
			3.10.2019 18:30 Uhr
		",nordamerika
"
	            Bellingcat verhindert kritischen Bericht zu Chemiewaffenangriff in Chan Schaichun (Video)
	        ","
			3.10.2019 14:00 Uhr
		",nordamerika
"
	            USA: Kampfflieger aus dem Zweiten Weltkrieg stürzt ab – sieben Todesopfer
	        ","
			3.10.2019 13:39 Uhr
		",nordamerika
"
	            USA: Jäger verwechselt 17-Jährigen mit Hirsch und erschießt ihn
	        ","
			3.10.2019 09:30 Uhr
		",nordamerika
"
	            Ukraine-Gate: Trump erwägt Inhaftierung von Chef des Geheimdienstausschusses
	        ","
			2.10.2019 06:00 Uhr
		",nordamerika
"
	            US-Amerikaner erschießt vermeintlichen Einbrecher und geht wieder schlafen – Mordanzeige
	        ","
			1.10.2019 18:44 Uhr
		",nordamerika
"
	            USA: Die Erfindung eines ""Whistleblowers"" (Video)
	        ","
			1.10.2019 18:05 Uhr
		",nordamerika
"
	            USA: Demokraten wollen Rudy Giuliani zum Schweigen bringen (Video)
	        ","
			1.10.2019 17:31 Uhr
		",nordamerika
"
	            USA: FBI zwingt Unternehmen zur Übergabe von Daten
	        ","
			30.09.2019 17:53 Uhr
		",nordamerika
"
	            USA: Pentagon auf dem Weg zum genetisch modifizierten Supersoldaten
	        ","
			30.09.2019 15:39 Uhr
		",nordamerika
"
	            ""Wir lesen es gern"" – Marija Sacharowa schlägt vor, Obama-Gespräche zu veröffentlichen
	        ","
			30.09.2019 14:50 Uhr
		",nordamerika
"
	            ""Grenzen überschritten"": US-Schule zeigt fünfjährigen Autisten an, weil er andere Kinder umarmte
	        ","
			30.09.2019 10:57 Uhr
		",nordamerika
"
	            Nach Festnahme durch FBI: Rechtsextremer US-Soldat ist kein Einzelfall (Video)
	        ","
			29.09.2019 15:29 Uhr
		",nordamerika
"
	            SpaceX stellt Raumschiff für Mond- und Mars-Reisen vor
	        ","
			29.09.2019 09:29 Uhr
		",nordamerika
"
	            Donald Trump zu Amtsenthebungsverfahren: ""Sie versuchen, mich zu stoppen, weil ich für euch kämpfe""
	        ","
			29.09.2019 08:23 Uhr
		",nordamerika
"
	            Milliardengrab Afghanistan: Während China in Infrastruktur investiert, hat New York holprige Straßen
	        ","
			28.09.2019 15:57 Uhr
		",nordamerika
"
	            Bürger ohne Besitzrechte: Wem gehören Grund und Boden Kanadas?
	        ","
			28.09.2019 07:00 Uhr
		",nordamerika
"
	            Nach vielen gescheiterten Versuchen: US-Demokraten wieder voll auf Impeachment-Kurs (Video)
	        ","
			27.09.2019 13:33 Uhr
		",nordamerika
"
	            Donald Trump vs. Demokraten:  Was ist dran an den Vorwürfen gegen Joe Biden? (Video)
	        ","
			26.09.2019 15:39 Uhr
		",nordamerika
"
	            Amtsenthebungsverfahren gegen Trump: Dokument des Whistleblowers veröffentlicht
	        ","
			26.09.2019 15:08 Uhr
		",nordamerika
"
	            US-Präsidentschaftskandidat Bernie Sanders: Milliardäre haben kein Existenzrecht
	        ","
			26.09.2019 06:45 Uhr
		",nordamerika
"
	            ""Sie sind uns ein großer Lehrer"" – was der Anruf von Trump bei Selenskij alles offenbart
	        ","
			25.09.2019 21:01 Uhr
		",nordamerika
"
	            US-Soldat mit Verbindungen zu ukrainischen Rechtsradikalen wegen Anschlagsfantasien verhaftet
	        ","
			25.09.2019 10:30 Uhr
		",nordamerika
"
	            US-Demokraten gegen Trump – Amtsenthebungsverfahren wegen Verfassungsbruchs gefordert
	        ","
			25.09.2019 09:48 Uhr
		",nordamerika
"
	            Mit Mörsergranaten gegen Demonstranten? USA testen neue Systeme zur Disziplinierung von Massen
	        ","
			24.09.2019 06:45 Uhr
		",nordamerika
"
	            E-Zigarette: Was steckt hinter den Todesfällen in den USA?
	        ","
			24.09.2019 06:30 Uhr
		",nordamerika
"
	            USA: Vermeintlicher Trump-Skandal wird zum Bumerang für Demokraten (Video)
	        ","
			23.09.2019 20:30 Uhr
		",nordamerika
"
	            Opiod-Krise in den USA: Pharmakonzern Purdue meldet Konkurs an (Video)
	        ","
			23.09.2019 09:08 Uhr
		",nordamerika
"
	            Die verzerrte Berichterstattung der New York Times im Fall Brett Kavanaugh (Video)
	        ","
			23.09.2019 06:15 Uhr
		",nordamerika
"
	            USA: Tote und Verletzte nach Schießerei in Sportbar
	        ","
			21.09.2019 17:49 Uhr
		",nordamerika
"
	            Erster landesweiter Streik seit 12 Jahren bei General Motors könnte US-Wirtschaft ins Mark treffen
	        ","
			21.09.2019 13:41 Uhr
		",nordamerika
"
	            USA: Joe Biden, der ""liberale Rassist"" (Video)
	        ","
			21.09.2019 10:13 Uhr
		",nordamerika
"
	            Geplante Area 51-Erstürmung durch Facebook-Gruppe: US-Armee verschärft Sicherheitsmaßnahmen (Video)
	        ","
			20.09.2019 17:02 Uhr
		",nordamerika
"
	            Die vielen Gesichter des Justin T. – Kanadas Premier entschuldigt sich für ""rassistisches Make-Up""
	        ","
			20.09.2019 08:13 Uhr
		",nordamerika
"
	            Diese UFO-Videos hätten laut US-Navy niemals veröffentlicht werden dürfen
	        ","
			19.09.2019 06:45 Uhr
		",nordamerika
"
	            US-Regierung klagt gegen Snowden-Buch – und will an Verkaufserlöse ran
	        ","
			19.09.2019 06:15 Uhr
		",nordamerika
"
	            Nach Entlassung des Hardliners Bolton: Trump nominiert neuen US-Sicherheitsberater
	        ","
			18.09.2019 18:16 Uhr
		",nordamerika
"
	            Nationaler US-Sicherheitsberater: Atomkrieg kein Weltuntergang, könnte uns als Nation sogar stärken
	        ","
			18.09.2019 16:15 Uhr
		",nordamerika
"
	            Donald Trump verkündet ""massive Verschärfung"" der Sanktionen gegen den Iran
	        ","
			18.09.2019 15:15 Uhr
		",nordamerika
"
	            ""Explodierende Muscheln"" und ""akustische Kätzchen"" – Neue Dokumente belegen bizarre CIA-Methoden
	        ","
			17.09.2019 11:01 Uhr
		",nordamerika
"
	            Nach mehreren Todesfällen: US-Militär warnt seine Soldaten vor dem Gebrauch von E-Zigaretten
	        ","
			17.09.2019 06:45 Uhr
		",nordamerika
"
	            Russlandparanoia als Quotengarant: Verleumdungsklage gegen MSNBC-Moderatorin (Video)
	        ","
			16.09.2019 06:15 Uhr
		",nordamerika
"
	            ""Weiter für Gerechtigkeit kämpfen"" – Kanada und der Völkermord an Indigenen
	        ","
			15.09.2019 15:50 Uhr
		",nordamerika
"
	            ""Völlig frei erfunden!"" Wurde Israel wieder beim Ausspionieren des Weißen Hauses erwischt?
	        ","
			15.09.2019 10:06 Uhr
		",nordamerika
"
	            Neues Unwetter für Bahamas heißt ""Humberto"" – Hurrikanwarnung für Florida
	        ","
			14.09.2019 13:33 Uhr
		",nordamerika
"
	            Ex-US-Außenministerin Rice fordert Truppenverbleib in Afghanistan – diesmal ""für die Frauen""
	        ","
			14.09.2019 12:25 Uhr
		",nordamerika
"
	            USA: Was könnte zum Abgang des Sicherheitsberaters John Bolton geführt haben? (Video)
	        ","
			13.09.2019 22:31 Uhr
		",nordamerika
"
	            18 Jahre nach 9/11: New Yorker Feuerwehrbeauftragte fordern neue Ermittlung
	        ","
			12.09.2019 19:00 Uhr
		",nordamerika
"
	            9/11: Wissenschaftler der University of Alaska Fairbanks bestätigen die Sprengung von WTC 7
	        ","
			12.09.2019 16:23 Uhr
		",nordamerika
"
	            USA: Medien und Demokraten bedauern Bolton-Abgang
	        ","
			12.09.2019 09:55 Uhr
		",nordamerika
"
	            Kanada: Premier Trudeau löst Parlament auf - Wahl am 21. Oktober
	        ","
			11.09.2019 19:20 Uhr
		",nordamerika
"
	            USA: Private Gefängnisse mit staatlich garantierter Mindestbelegung
	        ","
			11.09.2019 07:46 Uhr
		",nordamerika
"
	            Donald Trump feuert Sicherheitsberater John Bolton
	        ","
			10.09.2019 18:08 Uhr
		",nordamerika
"
	            Microsoft sieht in Trumps hartem Durchgreifen gegen Huawei Gefahr für US-Unternehmen
	        ","
			10.09.2019 09:51 Uhr
		",nordamerika
"
	            US-Aktivisten fordern Verbot von Gesichtserkennungstechnologie für Strafverfolgungsbehörden
	        ","
			9.09.2019 10:44 Uhr
		",nordamerika
"
	            Vapen kann tödlich sein: Weitere Todesfälle nach E-Zigaretten-Gebrauch in den USA
	        ","
			9.09.2019 09:31 Uhr
		",nordamerika
"
	            USA: Hochverschuldete Millennials wenden sich Kandidaten wie Sanders zu (Video)
	        ","
			9.09.2019 06:30 Uhr
		",nordamerika
"
	            Neuer Rekord in den USA: 43 Prozent der Hochschulstudenten kiffen
	        ","
			9.09.2019 06:00 Uhr
		",nordamerika
"
	            USA: Schmutzkampagne gegen unliebsame Präsidentschaftskandidaten (Video)
	        ","
			8.09.2019 17:31 Uhr
		",nordamerika
"
	            ""Dorian"" trifft auf kanadische Ostküste – Hunderttausende ohne Strom
	        ","
			8.09.2019 13:41 Uhr
		",nordamerika
"
	            ""Totalitärer Liberalismus"": Hollywood-Schauspieler fordern Offenlegung von Trump-Förderern (Video)
	        ","
			8.09.2019 07:15 Uhr
		",nordamerika
"
	            Zahl der Toten nach Hurrikan auf Bahamas steigt auf über 40 – ""Dorian"" zieht in Richtung Kanada
	        ","
			7.09.2019 08:15 Uhr
		",nordamerika
"
	            USA: Pentagon will Künstliche Intelligenz gegen Fake News entwickeln (Video)
	        ","
			7.09.2019 07:30 Uhr
		",nordamerika
"
	            Supermärkte in den USA untersagen offenes Tragen von Waffen
	        ","
			7.09.2019 06:30 Uhr
		",nordamerika
"
	            Verwechselt mit syrischer Wüste? US-Kampfjet bombardiert Arizona mit weißem Phosphor
	        ","
			6.09.2019 22:50 Uhr
		",nordamerika
"
	            Pentagon: USA üben im Herbst Krieg gegen Russland und China
	        ","
			6.09.2019 09:53 Uhr
		",nordamerika
"
	            Epstein-Fall: Geheime Gerichtsakten mit Hunderten Namen vor Veröffentlichung
	        ","
			5.09.2019 14:45 Uhr
		",nordamerika
"
	            Hurrikan ""Dorian"" erreicht Höchststufe 5 – die Bahamas und Florida bangen
	        ","
			1.09.2019 21:55 Uhr
		",nordamerika
"
	            US-Fahnder zerschlagen Drogenring: Beschlagnahmte Opioide hätten Millionen Menschen töten können
	        ","
			1.09.2019 10:30 Uhr
		",nordamerika
"
	            Schießerei mit fünf Toten und 21 Verletzten in Texas facht Debatte über Waffenrecht an
	        ","
			1.09.2019 08:30 Uhr
		",nordamerika
"
	            Google will Mitarbeitern politische Aussagen während Arbeitszeit untersagen (Video)
	        ","
			31.08.2019 08:45 Uhr
		",nordamerika
"
	            Aus Trump-Sieg nichts gelernt: Führung der Demokraten manipuliert wieder Vorwahlen (Video)
	        ","
			30.08.2019 20:50 Uhr
		",nordamerika
"
	            Wegen ""Monster-Hurrikan"": US-Präsident Trump sagt Polen-Besuch ab
	        ","
			30.08.2019 13:03 Uhr
		",nordamerika
"
	            MSNBC-Starmoderator muss nach Falschbehauptung über Trump und Russland-Verbindung zurückrudern
	        ","
			30.08.2019 09:52 Uhr
		",nordamerika
"
	            Die Lage in Puerto Rico als Sinnbild für US-Heuchelei (Video)
	        ","
			30.08.2019 06:15 Uhr
		",nordamerika
"
	            Jobkiller für US-Amerikaner: US-Unternehmen fordern von Trump Abschaffung der China-Strafzölle
	        ","
			30.08.2019 06:00 Uhr
		",nordamerika
"
	            Kurs auf US-Küste: Florida ruft wegen Hurrikan ""Dorian"" Notstand aus
	        ","
			29.08.2019 10:30 Uhr
		",nordamerika
"
	            FBI befeuert Spekulationen: Aufnahmen von Überwachungskamera vor Epsteins Zelle ""nicht verwertbar""
	        ","
			28.08.2019 13:34 Uhr
		",nordamerika
"
	            Texas: Hinrichtung eines mutmaßlich Unschuldigen (Video)
	        ","
			28.08.2019 06:30 Uhr
		",nordamerika
"
	            Gerichtsverfahren gegen Harvey Weinstein auf Januar verschoben
	        ","
			27.08.2019 22:01 Uhr
		",nordamerika
"
	            Atomwaffen gegen Wirbelstürme? Irritation um vermeintlichen Trump-Vorschlag
	        ","
			27.08.2019 06:30 Uhr
		",nordamerika
"
	            ""Krebsrisiko"": Apple und Samsung wegen Mobilfunkstrahlung verklagt
	        ","
			27.08.2019 06:15 Uhr
		",nordamerika
"
	            USA wollen Atomreaktoren auf Mars und Mond aufstellen
	        ","
			26.08.2019 06:00 Uhr
		",nordamerika
"
	            Michigan – der kaputte US-Bundesstaat (Video)
	        ","
			25.08.2019 07:30 Uhr
		",nordamerika
"
	            Brände durch ""willkürlich angebrachte Solarmodule"" – Walmart verklagt Tesla
	        ","
			24.08.2019 12:41 Uhr
		",nordamerika
"
	            Grönland-Streit: Trump sagt Staatsbesuch in Dänemark nach ""boshafter"" Aussage ab (Video)
	        ","
			22.08.2019 18:09 Uhr
		",nordamerika
"
	            Anzahl der Hassverbrechen in den Vereinigten Staaten steigt weiter an (Video)
	        ","
			22.08.2019 15:36 Uhr
		",nordamerika
"
	            Interview mit Epsteins Anwalt: ""Es würde mich nicht überraschen, wenn ihm etwas widerfahren ist""
	        ","
			21.08.2019 10:45 Uhr
		",nordamerika
"
	            ""Rassismus"" statt ""Russland"": New York Times ändert Kampagne gegen Trump (Video)
	        ","
			20.08.2019 14:00 Uhr
		",nordamerika
"
	            Trump: Ich verspreche, das Grönland nicht anzutun
	        ","
			20.08.2019 12:07 Uhr
		",nordamerika
"
	            Anwälte von Epstein zweifeln Selbstmordthese an: ""Wollen herausfinden, was wirklich passierte""
	        ","
			20.08.2019 06:45 Uhr
		",nordamerika
"
	            Nach Ausstieg aus INF-Vertrag: USA testen Marschflugkörper mit mehr als 500 Kilometern Reichweite
	        ","
			19.08.2019 19:35 Uhr
		",nordamerika
"
	            USA: ""Super-Delegierte"" der Demokraten könnten erneut den Kandidaten bestimmen (Video)
	        ","
			18.08.2019 16:58 Uhr
		",nordamerika
"
	            Project Veritas: Google manipuliert Suchergebnisse (Video)
	        ","
			18.08.2019 11:58 Uhr
		",nordamerika
"
	            ""Cancel Culture"" – Der organisierte Boykott von Andersdenkenden in den USA (Video)
	        ","
			18.08.2019 07:15 Uhr
		",nordamerika
"
	            US-Bundesstaaten verklagen Regierung von Donald Trump wegen Einwanderungsregeln
	        ","
			17.08.2019 11:24 Uhr
		",nordamerika
"
	            USA: Mit Cyanid-Fallen gegen Raubtiere (Video)
	        ","
			17.08.2019 07:30 Uhr
		",nordamerika
"
	            Gerichtsmediziner: Jeffrey Epstein beging Selbstmord
	        ","
			16.08.2019 23:01 Uhr
		",nordamerika
"
	            Nach El Paso: Trump will statt schärferer Waffengesetze mehr Einrichtungen für psychisch Kranke
	        ","
			16.08.2019 22:19 Uhr
		",nordamerika
"
	            Facebook hört Audiomitschnitte seiner User ab (Video)
	        ","
			16.08.2019 08:51 Uhr
		",nordamerika
"
	            Google-Whistleblower leakt Dokumente mit Googles ""Schwarzen Listen""
	        ","
			15.08.2019 22:48 Uhr
		",nordamerika
"
	            Beeinflussung der Justiz: Einst gefeierter Trudeau in schwerwiegender politischer Krise
	        ","
			15.08.2019 15:11 Uhr
		",nordamerika
"
	            Nach Autopsie an Epstein: Experte schließt Mord nicht aus
	        ","
			15.08.2019 13:45 Uhr
		",nordamerika
"
	            Ungewöhnlicher Fund in Epstein Anwesen: Gemälde von Bill Clinton in blauem Kleid
	        ","
			15.08.2019 12:42 Uhr
		",nordamerika
"
	            Schüsse auf Polizisten in Philadelphia – Bewaffneter gibt nach stundenlangen Verhandlungen auf
	        ","
			15.08.2019 09:52 Uhr
		",nordamerika
"
	            Hispanische Bevölkerung von El Paso bewaffnet sich nach Massaker
	        ","
			14.08.2019 14:20 Uhr
		",nordamerika
"
	            Pompeo vor der UN: Iran sollte getroffen werden, noch während er wirtschaftlich am Boden liegt
	        ","
			14.08.2019 12:50 Uhr
		",nordamerika
"
	            Neue Enthüllungen im Fall Epstein: Wärter schliefen und fälschten Bericht
	        ","
			14.08.2019 12:07 Uhr
		",nordamerika
"
	            Eine von Epsteins Wachen soll kein Strafvollzugsbeamter gewesen sein
	        ","
			14.08.2019 06:45 Uhr
		",nordamerika
"
	            Fall Epstein: Ist Selbstmord überhaupt plausibel? (Video)
	        ","
			14.08.2019 06:00 Uhr
		",nordamerika
"
	            Hat Jeffrey Epstein mit Geheimdiensten zusammengearbeitet?
	        ","
			13.08.2019 16:03 Uhr
		",nordamerika
"
	            Der Fall Epstein: Hochkonjunktur für Verschwörungstheoretiker (Video)
	        ","
			13.08.2019 09:00 Uhr
		",nordamerika
"
	            USA: Fünf Kinder sterben bei Brand in Kinderbetreuungsstätte
	        ","
			12.08.2019 15:03 Uhr
		",nordamerika
