Headline,Date,category
"
	            US-Handelskrieg: Chinesische Firmen sollen Importe aus den USA durch andere Länder ersetzen
	        ","
			12.07.2018 12:13 Uhr
		",wirtschaft
"
	            Reaktion auf Trump-Zölle: Für deutsche Investitionen riskiert Peking Schwächeln eigener Anbieter 
	        ","
			11.07.2018 22:36 Uhr
		",wirtschaft
"
	            Peking wirft USA ""größten Handelskrieg der Geschichte"" vor und verkündet Maßnahmen zur Vergeltung 
	        ","
			7.07.2018 09:26 Uhr
		",wirtschaft
"
	            Chinesische Großbanken lassen US-Dollar fallen: ""Um unsere heimische Währung zu stützen""
	        ","
			4.07.2018 06:15 Uhr
		",wirtschaft
"
	            Analysten: Russland könnte Super-OPEC bilden, um Einfluss der USA auf Ölmarkt zu begrenzen
	        ","
			3.07.2018 21:32 Uhr
		",wirtschaft
"
	            US-Handelskrieg mit China: Silicon Valley könnte zum nächsten Schlachtfeld werden
	        ","
			2.07.2018 10:55 Uhr
		",wirtschaft
"
	            Finanzexperte: Marshall-Plan diente der Schaffung eines Absatzmarktes für die Überproduktion der USA
	        ","
			30.06.2018 16:12 Uhr
		",wirtschaft
"
	            Trotz Sanktionen: Türkei wird weiterhin iranisches Rohöl importieren
	        ","
			29.06.2018 14:45 Uhr
		",wirtschaft
"
	            Finanzexperte: US-Dollar ist die größte Blase – China leitet Zusammenbruch von US-Dominanz ein
	        ","
			29.06.2018 11:19 Uhr
		",wirtschaft
"
	            Steuererhöhung könnte Expansion bremsen: Russland senkt Wirtschaftswachstumsprognose
	        ","
			28.06.2018 19:56 Uhr
		",wirtschaft
"
	            Investor Peter Schiff: Handelskrieg mit China wird Wert des Dollars zum Absturz bringen
	        ","
			27.06.2018 06:45 Uhr
		",wirtschaft
"
	            Peking plant Yuan-Abwertung zum Schutz seiner Exporte vor Trumps Zöllen 
	        ","
			26.06.2018 21:39 Uhr
		",wirtschaft
"
	            Bloomberg: Vereinigte Staaten verlangen von Japan Stopp von Ölimporten aus dem Iran 
	        ","
			26.06.2018 10:15 Uhr
		",wirtschaft
"
	            Experte: Währungskrieg kann die globale Dominanz des US-Dollars beenden
	        ","
			24.06.2018 22:55 Uhr
		",wirtschaft
"
	            Handelskrieg: Trump droht europäischem Autoexport mit Zöllen in Höhe von 20 Prozent
	        ","
			22.06.2018 17:01 Uhr
		",wirtschaft
"
	            Handelskrieg eskaliert: China kürzt US-Investitionen um 92 Prozent 
	        ","
			20.06.2018 18:33 Uhr
		",wirtschaft
"
	            Russland wirft Hälfte seiner US-Schuldtitel ab und hält nun weniger als die Bermudas
	        ","
			19.06.2018 12:10 Uhr
		",wirtschaft
"
	            Gemeinsame Interessen: Indien und China wollen ""Klub der Erdölkäufer"" gründen
	        ","
			18.06.2018 09:47 Uhr
		",wirtschaft
"
	            Mega-Investition: China plant 78 Milliarden US-Dollar schweres staatliches Erdgas-Unternehmen
	        ","
			16.06.2018 09:51 Uhr
		",wirtschaft
"
	            Handelskrieg: US-Präsident Trump gibt neue Zölle gegen China bekannt
	        ","
			15.06.2018 19:40 Uhr
		",wirtschaft
"
	            Пока́! - Russland und Weißrussland verzichten im Handel auf US-Dollar
	        ","
			15.06.2018 11:03 Uhr
		",wirtschaft
"
	            US-Druck auf Goldpreis erlaubt Russland und China Erwerb von echtem Gold zu Diskontpreisen
	        ","
			15.06.2018 06:15 Uhr
		",wirtschaft
"
	            Ex-Finanzminister Varoufakis zum Handelsstreit mit USA: Europa hat Handelskrieg schon verloren
	        ","
			13.06.2018 12:32 Uhr
		",wirtschaft
"
	            Gute wirtschaftliche Lage: Arbeitsminister Heil geht von ""kräftiger Erhöhung"" des Mindestlohns aus
	        ","
			11.06.2018 22:26 Uhr
		",wirtschaft
"
	            Iran: Ölpreise könnten aufgrund von US-Sanktionen auf 140 US-Dollar ansteigen
	        ","
			11.06.2018 21:34 Uhr
		",wirtschaft
"
	            Medienbericht: iPhone-Versand sinkt in diesem Jahr um 20 Prozent
	        ","
			11.06.2018 07:46 Uhr
		",wirtschaft
"
	            Eisenbahn-Großprojekt soll arabische Golfstaaten verbinden - und Russland könnte es bauen
	        ","
			10.06.2018 15:44 Uhr
		",wirtschaft
"
	            Ökonomin: Chinas Neue Seidenstraße würde den Welthandel deutlich ankurbeln
	        ","
			10.06.2018 11:29 Uhr
		",wirtschaft
"
	            Experten: ""Auch Flucht unter die Fittiche Bayers wird Monsanto nicht rehabilitieren""
	        ","
			9.06.2018 12:07 Uhr
		",wirtschaft
"
	            Putin: Russland und China knacken dieses Jahr Handelsvolumen von 100 Milliarden US-Dollar
	        ","
			9.06.2018 11:03 Uhr
		",wirtschaft
"
	            Größte Devisenreserven und Infrastruktur-Megaprojekte: So macht China den Yuan zur globalen Währung
	        ","
			8.06.2018 16:28 Uhr
		",wirtschaft
"
	            Handelskrieg hat begonnen: EU, Kanada und Mexiko verhängen Strafzölle gegen USA
	        ","
			8.06.2018 12:20 Uhr
		",wirtschaft
"
	            G7-Gipfel in Kanada: Zeichen stehen auf Sturm
	        ","
			8.06.2018 08:42 Uhr
		",wirtschaft
"
	            Keine geschlossene Front: EU-Widerstand gegen Iran-Sanktionen der USA kaum wirkungsvoll (Video)
	        ","
			7.06.2018 22:10 Uhr
		",wirtschaft
"
	            Übernahme mit Risiko: Bayer schluckt Monsanto (Video)
	        ","
			7.06.2018 20:57 Uhr
		",wirtschaft
"
	            Russlands Wirtschaftsminister: Mitgliedsländer wollen Vetorecht der USA bei der WTO einschränken
	        ","
			6.06.2018 10:59 Uhr
		",wirtschaft
"
	            Putin: Russlands Erdgasleitung in die Türkei wird auf Europa ausgedehnt 
	        ","
			3.06.2018 18:23 Uhr
		",wirtschaft
"
	            Kuba gibt grünes Licht für Agrarimporte aus Russland
	        ","
			31.05.2018 20:27 Uhr
		",wirtschaft
"
	            Indien und Iran lassen US-Dollar im Ölhandel fallen, um US-Sanktionen zu umgehen
	        ","
			31.05.2018 11:27 Uhr
		",wirtschaft
"
	            Medienbericht: USA zwingen Zyperns Banken zu hartem Vorgehen gegen russische Kunden
	        ","
			30.05.2018 19:10 Uhr
		",wirtschaft
"
	            IWF: Hohe Reserven und niedrige Verschuldung stärken russische Wirtschaft in schwierigen Zeiten
	        ","
			29.05.2018 21:54 Uhr
		",wirtschaft
"
	            Indien trägt Streit um US-Zölle auf Stahl und Aluminium vor die WTO
	        ","
			29.05.2018 09:57 Uhr
		",wirtschaft
"
	            Blockade-Gesetz nach US-Ausstieg: Wirtschaft glaubt nicht an Schutz durch EU (Video)
	        ","
			28.05.2018 22:04 Uhr
		",wirtschaft
"
	            Frankreichs Energiekonzern Total beteiligt sich an russischem Arktis-Flüssiggas-Projekt
	        ","
			28.05.2018 21:08 Uhr
		",wirtschaft
"
	            Fallender Ölpreis: Russland und Saudi-Arabiens kündigen mögliche Fördermengenerhöhung an
	        ","
			28.05.2018 17:26 Uhr
		",wirtschaft
"
	            Investor: USA haben größte Schulden der Geschichte, Dollar könnte Status als Nr.1 Währung verlieren
	        ","
			27.05.2018 17:33 Uhr
		",wirtschaft
"
	            Türkei und Gazprom einigen sich auf landseitigen Ausbau von Turkish Stream für europäischen Handel
	        ","
			27.05.2018 13:50 Uhr
		",wirtschaft
"
	            Handel statt Krieg: Russland errichtet milliardenschwere Wirtschaftszone an Ägyptens Suez-Kanal 
	        ","
			26.05.2018 16:50 Uhr
		",wirtschaft
"
	            Staatsbesuch mit argumentativer Schieflage: Merkel drängt in China auf Marktöffnung  
	        ","
			24.05.2018 19:20 Uhr
		",wirtschaft
"
	            Abkehr von Weltleitwährung: Welche Länder sich des US-Dollars entledigen wollen - und warum
	        ","
			21.05.2018 15:08 Uhr
		",wirtschaft
"
	            Russlands Getreideexporte nach China erreichen Rekordwert
	        ","
			21.05.2018 11:08 Uhr
		",wirtschaft
"
	            Türkei bereitet Freihandelsabkommen mit Venezuela vor: Maduro dankt auf ungewöhnliche Weise
	        ","
			18.05.2018 20:27 Uhr
		",wirtschaft
"
	            China und EAWU unterzeichnen Abkommen über Handel und wirtschaftliche Zusammenarbeit
	        ","
			18.05.2018 19:17 Uhr
		",wirtschaft
"
	            Aus Sorge um ukrainischen Gastransit: USA drohen mit Sanktionen gegen Nord Stream 2
	        ","
			18.05.2018 17:31 Uhr
		",wirtschaft
"
	            Iran unterzeichnet vorläufigen Pakt zum Eintritt in russisch geführte Freihandelszone
	        ","
			17.05.2018 11:15 Uhr
		",wirtschaft
"
	            EU will künftig im Öl-Handel mit Iran auf Zahlung in US-Dollar verzichten
	        ","
			16.05.2018 09:46 Uhr
		",wirtschaft
"
	            Chinas Petro-Yuan im Aufwind: US-Sanktionen gegen Iran beschleunigen Exodus vom US-Dollar
	        ","
			16.05.2018 09:35 Uhr
		",wirtschaft
"
	            Frank Schauff: Protektionismus eines der wichtigsten Themen beim St. Petersburger Wirtschaftsforum
	        ","
			15.05.2018 21:00 Uhr
		",wirtschaft
"
	            Holpriger Jahresauftakt: Deutsche Wirtschaft verliert an Tempo 
	        ","
			15.05.2018 20:11 Uhr
		",wirtschaft
"
	            Inmitten von Handelskrieg mit USA: China bleibt größter Käufer von US-Anleihen
	        ","
			14.05.2018 11:45 Uhr
		",wirtschaft
"
	            Die andere Seite der Sanktionen: Handel zwischen Russland und China wächst um 31 Prozent
	        ","
			11.05.2018 13:14 Uhr
		",wirtschaft
"
	            US-Handelskammer-Chef kritisiert: Anti-Russland-Sanktionen bestrafen die US-Wirtschaft
	        ","
			11.05.2018 11:07 Uhr
		",wirtschaft
"
	            Österreich startet als Spitzenreiter auf Neuer Seidenstraße: Erste ÖBB-Direktverbindung nach China
	        ","
			6.05.2018 08:30 Uhr
		",wirtschaft
"
	            Neuer Schauplatz im Handelskrieg: Huawei und ZTE in den USA unter Druck
	        ","
			3.05.2018 22:44 Uhr
		",wirtschaft
"
	            Umfrage: Über die Hälfte aller Millionäre glaubt an ein über 100-jähriges Leben
	        ","
			2.05.2018 09:37 Uhr
		",wirtschaft
"
	            Studie: FIFA-WM bringt russischer Wirtschaft spürbares Wachstum 
	        ","
			1.05.2018 16:05 Uhr
		",wirtschaft
"
	            Schonfrist für Stahlzölle läuft ab: Macht Trump für die Europäer eine Ausnahme?
	        ","
			30.04.2018 09:12 Uhr
		",wirtschaft
"
	            Chinesischer Experte: ""Warum in Dollar und Euro zahlen, wenn es auch in Rubel und Yuan geht?""
	        ","
			29.04.2018 12:02 Uhr
		",wirtschaft
"
	            Russische Frachtschifffahrt entlang der Nordostpassage soll sich dieses Jahr verdoppeln
	        ","
			28.04.2018 17:17 Uhr
		",wirtschaft
"
	            Hannover-Messe 2018: Moskauer Unternehmen stellen ihre Entwicklungen unter gemeinsamem Siegel vor
	        ","
			27.04.2018 17:31 Uhr
		",wirtschaft
"
	            Deutsche Unternehmen könnten zu den Verlierern der neuen Russland-Sanktionen werden
	        ","
			26.04.2018 22:26 Uhr
		",wirtschaft
"
	            Florian Homm: ""Deutsche Bank hat Hausaufgaben nicht gemacht – EZB macht Kreditgeschäft kaputt"" 
	        ","
			26.04.2018 15:24 Uhr
		",wirtschaft
"
	            Make Trade Not War: Iran will Teil einer von Russland geführten Freihandelszone werden
	        ","
			26.04.2018 11:36 Uhr
		",wirtschaft
"
	            Gazprom zu Europas steigender Gas-Nachfrage: Notfalls bauen wir noch eine dritte Pipeline
	        ","
			26.04.2018 10:36 Uhr
		",wirtschaft
"
	            Investmentguru Mark Mobius: Riesiger Börsenkollaps kommt
	        ","
			25.04.2018 15:02 Uhr
		",wirtschaft
"
	            Handel boomt: Russland und China lassen US-Dollar zugunsten eigener Währungen fallen
	        ","
			23.04.2018 06:45 Uhr
		",wirtschaft
"
	            Syrien bekräftigt Vorzugsverträge für russische Unternehmen zum Wiederaufbau des Landes
	        ","
			22.04.2018 16:21 Uhr
		",wirtschaft
"
	            Deutsche Automobilhersteller könnten zu Opfern von US-Sanktionen gegen russisches Aluminium werden
	        ","
			20.04.2018 21:21 Uhr
		",wirtschaft
"
	            Verlängerung von ""Öl für Waren"" - Wie sich Russland und Iran des US-Dollars entledigen 
	        ","
			20.04.2018 17:26 Uhr
		",wirtschaft
"
	            ""Gegen Übermacht des US-Dollars"" - Türkei holt Gold aus den USA zurück
	        ","
			20.04.2018 17:06 Uhr
		",wirtschaft
"
	            Antwort auf Sanktionen: Russland liefert keine Militärtransporter mehr an NATO-Staaten
	        ","
			20.04.2018 10:32 Uhr
		",wirtschaft
"
	            Iran stoppt US-Dollar: Wirtschaft wickelt Auslandshandel nur noch in Euro ab
	        ","
			20.04.2018 09:35 Uhr
		",wirtschaft
"
	            Globalisierung macht faul: Chinas ZTE Corporation nach US-Chip-Exportverbot in der Bredouille
	        ","
			19.04.2018 23:02 Uhr
		",wirtschaft
"
	            ""Wir investieren lieber in Wertpapiere anderer Staaten"" - Russland wirft US-Schuldenpapiere ab
	        ","
			19.04.2018 21:24 Uhr
		",wirtschaft
"
	            Chinas Yuan-Rohöl-Benchmark macht langsam aber stetig Petro-Dollar die Leitfunktion streitig
	        ","
			18.04.2018 23:18 Uhr
		",wirtschaft
"
	            Türkischer Präsident Erdogan: IWF-Darlehen sollten in Gold und nicht in US-Dollar bezahlt werden
	        ","
			18.04.2018 20:18 Uhr
		",wirtschaft
"
	            Matthias Gellner: ""Russische Unternehmen stehen unter Generalverdacht""
	        ","
			17.04.2018 18:01 Uhr
		",wirtschaft
"
	            Dem Klima zuliebe: Neuseeland verbietet neue Offshore-Öl- und Gasförderung
	        ","
			16.04.2018 21:48 Uhr
		",wirtschaft
"
	            US-Dollar erlangt nach Militärschlägen in Syrien Zweimonatshoch gegenüber Yen
	        ","
			16.04.2018 11:54 Uhr
		",wirtschaft
"
	            Nach Trumps Drohung an Russland: Aktien stürzen ab, Öl- und Goldpreis schießen in die Höhe
	        ","
			12.04.2018 21:53 Uhr
		",wirtschaft
"
	            Japan stößt US-Anleihen ab - USA verlieren zunehmend an Vertrauen in Asien
	        ","
			12.04.2018 10:54 Uhr
		",wirtschaft
"
	            Kurseinbruch nach US-Sanktionen: Russische Tycoons verlieren über 15 Milliarden US-Dollar
	        ","
			10.04.2018 21:24 Uhr
		",wirtschaft
"
	            ""GIFT City"" - Indien will mit neuer Stadt Singapur und Hongkong als Finanzzentren herausfordern
	        ","
			10.04.2018 11:26 Uhr
		",wirtschaft
"
	            Wirtschaftsexperte Grass: ""Müssen für eine Verwüstung von viel größerem Ausmaß vorbereitet sein""
	        ","
			10.04.2018 06:15 Uhr
		",wirtschaft
"
	            Handelskrieg zwischen USA und China: Chiphersteller Huawei bringt sich in Stellung
	        ","
			8.04.2018 11:11 Uhr
		",wirtschaft
"
	            Handelskrieg: China zur Verteidigung eigener Interessen gegen USA ""um jeden Preis"" bereit
	        ","
			7.04.2018 08:30 Uhr
		",wirtschaft
"
	            ""Zum Tango gehören immer zwei"": China hofft auf US-Einsicht und Vermeidung von Handelskrieg
	        ","
			5.04.2018 22:19 Uhr
		",wirtschaft
"
	            Wirtschaftskrieg zwischen China und den USA – China wehrt sich gegen Strafzölle 
	        ","
			4.04.2018 16:53 Uhr
		",wirtschaft
"
	            Große Depression 2.0? - Schlechtester Start des zweiten Quartals für US-Aktien seit 1929 
	        ","
			4.04.2018 09:43 Uhr
		",wirtschaft
"
	            Goldpreis steigt und Dollar sinkt: Handelskrieg zwischen USA und China zeigt erste Konsequenzen
	        ","
			3.04.2018 20:30 Uhr
		",wirtschaft
"
	            ""Elektroautos sind böse"": Hyundai-Gewerkschaftschef warnt vor zukünftigen Arbeitsplatzverlusten
	        ","
			3.04.2018 06:45 Uhr
		",wirtschaft
"
	            Handelskrieg: China antwortet USA mit bis zu 25 Prozent höheren Importzöllen als Vergeltungsmaßnahme
	        ","
			2.04.2018 11:14 Uhr
		",wirtschaft
"
	            Von der Arktis zum Indischen Ozean: Erste Lieferung von russischem Flüssiggas in Indien angekommen
	        ","
			1.04.2018 16:32 Uhr
		",wirtschaft
"
	            Saudis und Japaner planen weltweit größtes Solarprojekt 
	        ","
			1.04.2018 15:47 Uhr
		",wirtschaft
"
	            Südafrikas Präsident: ""Es ist an der Zeit, dass Afrika eine einheitliche Währung einführt"" 
	        ","
			31.03.2018 07:15 Uhr
		",wirtschaft
"
	            Hedgefonds-Manager Thompson: Tesla nur Monate vom totalen Zusammenbruch entfernt
	        ","
			29.03.2018 15:19 Uhr
		",wirtschaft
"
	            Petro-Yuan sei Dank: Russland und China reduzieren Abhängigkeit vom US-Dollar
	        ","
			28.03.2018 19:55 Uhr
		",wirtschaft
"
	            USA - Ungleiche Staaten von Amerika: Statistik ergibt erschreckendes Bild
	        ","
			28.03.2018 14:08 Uhr
		",wirtschaft
"
	            ""Buono viaggio"": Russisches Hochgeschwindigkeitsbahnprojekt zieht weiteren EU-Investor an 
	        ","
			24.03.2018 12:21 Uhr
		",wirtschaft
"
	            Moskau: Spanien will sich an russischer Hochgeschwindigkeits-Zugstrecke beteiligen
	        ","
			23.03.2018 18:01 Uhr
		",wirtschaft
"
	            Abkommen soll noch 2018 stehen: BMW will künftig in Russland produzieren
	        ","
			22.03.2018 20:06 Uhr
		",wirtschaft
"
	            Ukraine will unter Umgehung Russlands Gas aus Katar kaufen - Polen könnte profitieren
	        ","
			22.03.2018 06:15 Uhr
		",wirtschaft
"
	            Chinas Handel mit Russland wird bald 100 Milliarden US-Dollar erreichen 
	        ","
			21.03.2018 20:14 Uhr
		",wirtschaft
"
	            Erneut Razzia bei VW: Staatsanwaltschaft ermittelt wegen falscher Verbrauchsangaben
	        ","
			20.03.2018 16:20 Uhr
		",wirtschaft
"
	            Furcht vor eigenen Verlusten? US-Senatoren verlangen Sanktionen gegen Nord Stream 2 
	        ","
			20.03.2018 11:44 Uhr
		",wirtschaft
"
	            Oh, là, là: Handel zwischen Russland und Frankreich nimmt trotz Sanktionen zu
	        ","
			18.03.2018 15:44 Uhr
		",wirtschaft
"
	            Reuters: Trump erwägt Strafzölle auf IT- und Telekommunikation-Importe aus China
	        ","
			16.03.2018 16:16 Uhr
		",wirtschaft
"
	            Sorge um geopolitische Krise: Auch Ungarn holt seine Goldreserven aus dem Ausland zurück
	        ","
			16.03.2018 15:07 Uhr
		",wirtschaft
"
	            Dank internationaler Sanktionen: Verdoppelung der russischen Lebensmittelexporte bis 2025 erwartet 
	        ","
			14.03.2018 14:20 Uhr
		",wirtschaft
"
	            Teure Importe waren gestern: Russische Autos halten jetzt den Löwenanteil am Inlandsmarkt
	        ","
			13.03.2018 12:14 Uhr
		",wirtschaft
"
	            Wirtschaft: Streit zwischen zwei russischen Milliardären gefährdet Weiterentwicklung von E-Autos
	        ","
			12.03.2018 06:15 Uhr
		",wirtschaft
"
	            Energieagentur IEA: USA werden in den kommenden Jahren den globalen Ölmarkt dominieren 
	        ","
			8.03.2018 15:41 Uhr
		",wirtschaft
"
	            Kritik aus den eigenen Reihen: Ukrainisches Gastransportsystem sei ein ""Haufen Schrott""
	        ","
			8.03.2018 08:57 Uhr
		",wirtschaft
"
	            Investitionen im Fernen Osten Russlands übersteigen 63 Milliarden US-Dollar
	        ","
			7.03.2018 21:00 Uhr
		",wirtschaft
"
	            Florian Homm spricht Klartext: Unter Handelskrieg leidet der kleine Mann
	        ","
			6.03.2018 16:47 Uhr
		",wirtschaft
"
	            ""Marktschwankungen entgegenwirken"": Iran stoppt Handel mit US-Dollar
	        ","
			3.03.2018 17:19 Uhr
		",wirtschaft
"
	            Vorsitzende beider Wirtschaftsausschüsse im Bundestag: Klares Ja zu Nord Stream 2 (Video)
	        ","
			3.03.2018 15:31 Uhr
		",wirtschaft
"
	            Putin: Russlands Wirtschaft muss schneller wachsen als der globale Durchschnitt 
	        ","
			3.03.2018 14:43 Uhr
		",wirtschaft
"
	            Die HSH und der Hedgefond Cerberus:  Ein Lehrstück über Moral und Kompetenz in der deutschen Politik
	        ","
			3.03.2018 07:30 Uhr
		",wirtschaft
"
	            Nach Uneinigkeit Gazproms mit Naftogaz: Ukraine erhält im März keine Gaslieferungen 
	        ","
			1.03.2018 19:33 Uhr
		",wirtschaft
"
	            AHK-Konferenz zu Russland: Vorsichtiger Optimismus und Aussicht auf Abbau der Sanktionen 
	        ","
			1.03.2018 17:57 Uhr
		",wirtschaft
"
	            Ägypten überholt China: Export russischer Waren an den Nil steigt stark an
	        ","
			24.02.2018 11:57 Uhr
		",wirtschaft
"
	            Merkel: Nord Stream 2 rein wirtschaftliches Projekt, keine Bedrohung für Europa
	        ","
			16.02.2018 20:53 Uhr
		",wirtschaft
"
	            Rentenparadies Österreich: Was wir vom südlichen Nachbarn lernen können
	        ","
			16.02.2018 11:05 Uhr
		",wirtschaft
"
	            Peking: US-Überschussdumping schadet chinesischen Landwirten
	        ","
			9.02.2018 22:27 Uhr
		",wirtschaft
"
	            ""Wir sind die Größten"": Deutsche Medien feiern Außenhandelsüberschuss - und ignorieren Risiken
	        ","
			8.02.2018 14:59 Uhr
		",wirtschaft
"
	            Globales Finanzsystem: Der Tsunami nimmt Formen an
	        ","
			7.02.2018 11:08 Uhr
		",wirtschaft
"
	            Studie: Schweiz und USA sind die korruptesten Länder der Welt 
	        ","
			6.02.2018 14:54 Uhr
		",wirtschaft
"
	            Bierabsatz sinkt weiter - Was ist mit den Deutschen los?
	        ","
			5.02.2018 06:45 Uhr
		",wirtschaft
"
	            Chinas erste offizielle Anleihen zum Projekt ""Neue Seidenstraße"" in Shanghai aufgelegt
	        ","
			1.02.2018 10:38 Uhr
		",wirtschaft
"
	            Handelsstreit mit USA: Wehe, wenn China zurückschlägt
	        ","
			30.01.2018 21:30 Uhr
		",wirtschaft
"
	            Jobabbau in Deutschland: Siemens-Chef will Gasturbinen in den USA produzieren
	        ","
			29.01.2018 18:34 Uhr
		",wirtschaft
"
	            Metall-Tarifkonflikt: Arbeitgeber bleiben stur - Gewerkschaft plant 24-Stunden-Warnstreiks
	        ","
			29.01.2018 07:36 Uhr
		",wirtschaft
"
	            Harvard-Professor Rogoff: China könnte im Zentrum der nächsten globalen Finanzkrise stehen 
	        ","
			28.01.2018 15:35 Uhr
		",wirtschaft
"
	            Niederlande: Erdbeben durch Gasförderung beschädigen Infrastruktur [Video]
	        ","
			27.01.2018 11:22 Uhr
		",wirtschaft
"
	            Energieminister: Russland-OPEC-Produktionskürzungen stellen Gleichgewicht auf Ölmarkt wieder her 
	        ","
			26.01.2018 22:46 Uhr
		",wirtschaft
"
	            Flucht vom sinkenden Schiff? - Immer mehr Anleger steigen vom US-Dollar auf Gold um 
	        ","
			26.01.2018 21:56 Uhr
		",wirtschaft
"
	            World Gold Council diskutiert neuen globalen Goldstandard in Form von Kilo-Barren
	        ","
			26.01.2018 15:28 Uhr
		",wirtschaft
"
	            Russische Banker warnen die USA vor Schwarzen Listen: ""Sanktionen sind Krieg""
	        ","
			26.01.2018 09:58 Uhr
		",wirtschaft
"
	            Nach Verlust des russischen Marktes: Norwegen verliert eine Milliarde US-Dollar bei Fischexport
	        ","
			25.01.2018 06:15 Uhr
		",wirtschaft
"
	            Zur Zusammenarbeit bereit: EU entfernt acht Länder von Schwarzer Liste der Steueroasen
	        ","
			24.01.2018 13:14 Uhr
		",wirtschaft
"
	            Der Rubel drängt auf die Weltmärkte: Über EAWU und BRICS hin zur internationalen Reservewährung
	        ","
			24.01.2018 06:15 Uhr
		",wirtschaft
"
	            ""Juristische Argumente nicht haltbar"": Deutsches Gutachten stärkt Nord Stream 2 gegen EU-Kommission
	        ","
			19.01.2018 18:26 Uhr
		",wirtschaft
"
	            Chinesische Kreditagentur bewertet Staatsbonität der USA auf Niveau von Turkmenistan und Peru
	        ","
			18.01.2018 09:15 Uhr
		",wirtschaft
"
	            Chile: Präsidentin Bachelet beklagt voreingenommene Bewertung im Weltbank-Businessbericht 
	        ","
			16.01.2018 17:08 Uhr
		",wirtschaft
"
	            Lawrow: USA zwingen Europa, russisches Gas aufzugeben und teureres US-amerikanisches LNG zu kaufen 
	        ","
			16.01.2018 16:28 Uhr
		",wirtschaft
"
	            Weltbank: Weltwirtschaft steht düsteres Jahrzehnt bevor
	        ","
			11.01.2018 20:10 Uhr
		",wirtschaft
"
	            Experten: Neue Iran-Sanktionen werden Chinas Petro-Yuan helfen 
	        ","
			11.01.2018 06:15 Uhr
		",wirtschaft
"
	            Moskau: Entschädigungsforderungen der EU im Schweinefleisch-Streit sind ""unbegründet""
	        ","
			9.01.2018 20:28 Uhr
		",wirtschaft
"
	            Russland zurück in Berlin: Sibirische und südrussische Produzenten kommen zur Grünen Woche
	        ","
			9.01.2018 14:00 Uhr
		",wirtschaft
"
	            Deutsche Bank: Rote Zahlen auch für 2017, aber Boni-Erhöhung muss sein
	        ","
			9.01.2018 11:37 Uhr
		",wirtschaft
"
	            Experte: Goldreserven von Russland und China könnten US-Dominanz der Weltwirtschaft erschüttern
	        ","
			9.01.2018 06:30 Uhr
		",wirtschaft
"
	            Showdown in der Metallindustrie: IG Metall erweitert Warnstreiks
	        ","
			8.01.2018 21:51 Uhr
		",wirtschaft
"
	            Warum der deutsche Konjunkturboom an seine Grenzen stößt
	        ","
			2.01.2018 06:15 Uhr
		",wirtschaft
"
	            In der Not... - Erster Tanker mit sanktioniertem russischem Gas kommt in Großbritannien an
	        ","
			29.12.2017 17:03 Uhr
		",wirtschaft
"
	            US-amerikanische Bank friert 22 Milliarden US-Dollar schwere Vermögenswerte Kasachstans ein
	        ","
			23.12.2017 15:02 Uhr
		",wirtschaft
"
	            Nur noch 8.000 Euro im Monat: Volkswagen kürzt 14 Betriebsräten vorläufig das Gehalt
	        ","
			22.12.2017 23:02 Uhr
		",wirtschaft
"
	            Putin: Russland möchte Serbien in Freihandelszone der Eurasischen Wirtschaftsunion aufnehmen 
	        ","
			22.12.2017 22:08 Uhr
		",wirtschaft
"
	            Saudi-Arabien könnte Sprungbrett für russische Agrarprodukte nach Afrika werden
	        ","
			21.12.2017 15:55 Uhr
		",wirtschaft
"
	            Vize-Premier: Russland wird syrische Seehäfen für Weizen-Exporte in den Nahen Osten nutzen
	        ","
			20.12.2017 18:21 Uhr
		",wirtschaft
"
	            Im Vorhof der USA: Russland stärkt Handelsbeziehungen mit Kuba
	        ","
			20.12.2017 14:45 Uhr
		",wirtschaft
"
	            Strengere EU-Regeln: Brüssel beschließt Kampf gegen ""Anonymität"" von Bitcoin [Video]
	        ","
			19.12.2017 14:42 Uhr
		",wirtschaft
"
	            Goldman Sachs: Gold-Investoren werden kein Geld für Bitcoins ausgeben 
	        ","
			19.12.2017 13:17 Uhr
		",wirtschaft
"
	            China könnte iranisches Gasprojekt übernehmen, wenn die französische Total sich zurückzieht
	        ","
			19.12.2017 10:46 Uhr
		",wirtschaft
"
	            China baut in Zusammenarbeit mit ukrainischem Unternehmen größtes Transportflugzeug An-225 
	        ","
			18.12.2017 14:22 Uhr
		",wirtschaft
"
	            Gasmarkt im Umbruch: Auf Europa schwappt eine Welle aus Flüssiggas zu
	        ","
			16.12.2017 08:00 Uhr
		",wirtschaft
"
	            Juristische Schlappe für Siemens: Keine Turbinen-Beschlagnahme auf der Krim
	        ","
			15.12.2017 11:42 Uhr
		",wirtschaft
"
	            Bitcoin wird größte Spekulationsblase aller Zeiten und überholt sogar niederländische Tulpenmanie
	        ","
			14.12.2017 22:51 Uhr
		",wirtschaft
"
	             Europäische Union einig über Verlängerung der Sanktionen gegen Russland 
	        ","
			14.12.2017 20:44 Uhr
		",wirtschaft
"
	            Berkeley-Wirtschaftsprofessor: Tage des US-Dollars als weltweite Leitwährung sind gezählt 
	        ","
			14.12.2017 06:45 Uhr
		",wirtschaft
"
	            Nach Gas-Explosion in Österreich: Russische Experten sehen keine Alternative zu Nordstream 2  
	        ","
			14.12.2017 06:15 Uhr
		",wirtschaft
