Headline,Date,category
"
	            Putsch in Venezuela könnte Bürgerkrieg auslösen (Video)
	        ","
			24.01.2019 16:15 Uhr
		",amerika
"
	            Türkei steht zu Maduro und kritisiert: USA mischten sich wiederholt in Venezuela ein
	        ","
			24.01.2019 13:51 Uhr
		",amerika
"
	            ""Wir werden Venezuela unterstützen"": Russland warnt USA vor militärischer Intervention
	        ","
			24.01.2019 12:14 Uhr
		",amerika
"
	            Venezolanische Armee stellt sich gegen US-unterstützten Putsch und hält zu Maduro
	        ","
			24.01.2019 09:53 Uhr
		",amerika
"
	            Putschversuch in Venezuela: ""Maduro nicht legitim"" - Die USA weigern sich, Diplomaten abzuziehen
	        ","
			24.01.2019 07:53 Uhr
		",amerika
"
	            Putschversuch in Venezuela - Laufende Updates
	        ","
			23.01.2019 19:22 Uhr
		",amerika
"
	            Nach Regimewechsel-Aufruf von Mike Pence: Venezuela will ""Totalrevision"" der Beziehungen zu USA
	        ","
			23.01.2019 19:08 Uhr
		",amerika
"
	            Venezuela: US-Vizepräsident Mike Pence unterstützt in aller Öffentlichkeit einen Putsch (Video)
	        ","
			23.01.2019 16:19 Uhr
		",amerika
"
	            Venezolanischer Außenminister: Umsturz durch USA geht weiter
	        ","
			22.01.2019 09:52 Uhr
		",amerika
"
	            Venezolanische Streitkräfte vereiteln Angriff auf militärische Einrichtungen in Caracas
	        ","
			21.01.2019 18:18 Uhr
		",amerika
"
	            Havanna verurteilt ""Brain-Drain-Initiative"" der USA zur Abwerbung kubanischer Ärzte 
	        ","
			15.01.2019 06:15 Uhr
		",amerika
"
	            Brasiliens neue Regierung: Jair Bolsonaro und sein Gruselkabinett - Teil III
	        ","
			13.01.2019 07:15 Uhr
		",amerika
"
	            Brasiliens neue Regierung: Jair Bolsonaro und sein Gruselkabinett – Teil II
	        ","
			12.01.2019 07:30 Uhr
		",amerika
"
	            Venezuelas Präsident Maduro warnt vor Umsturzversuch durch USA
	        ","
			10.01.2019 15:14 Uhr
		",amerika
"
	            Brasiliens neuer Präsident: Für US-Militärbasen und Waffen, gegen Arbeitsrechte und Sozialismus
	        ","
			6.01.2019 12:03 Uhr
		",amerika
"
	            Bolivien: Präsident Morales führt kostenlose Gesundheitsversorgung ein 
	        ","
			6.01.2019 07:30 Uhr
		",amerika
"
	            Brasiliens neue Regierung: Jair Bolsonaro und sein Gruselkabinett - Teil 1
	        ","
			5.01.2019 11:46 Uhr
		",amerika
"
	            Venezuelas Wirtschaftskrise: Kritik an regierenden Sozialisten wächst – auch in den eigenen Reihen 
	        ","
			3.01.2019 06:30 Uhr
		",amerika
"
	            ""Weiterer US-freundlicher Führer"": Trump und Haley gratulieren Bolsonaro zum Amtsantritt
	        ","
			2.01.2019 17:39 Uhr
		",amerika
"
	            Hasta siempre: Kuba feiert 60. Jahrestag der Revolution 
	        ","
			2.01.2019 17:04 Uhr
		",amerika
"
	            ""Rückkehr in die Heimat"": Venezuela organisiert kostenlose Heimkehr und Hilfsmaßnahmen
	        ","
			30.12.2018 16:03 Uhr
		",amerika
"
	            Uruguay: OAS-Chef wird wegen Einmischung in Venezuela aus Regierungspartei ausgeschlossen
	        ","
			21.12.2018 16:18 Uhr
		",amerika
"
	            Direkte Demokratie in Aktion: Millionen Kubaner beteiligen sich an Verfassungsprozess
	        ","
			17.12.2018 06:30 Uhr
		",amerika
"
	            Unehrlich und voller Doppelmoral: Kubanische Regierung kontert US-Vorwürfe wegen Menschenrechten
	        ","
			15.12.2018 07:30 Uhr
		",amerika
"
	            Uruguay: Gesetzesentwurf gegen Wahlkampflügen im Internet
	        ","
			13.12.2018 06:15 Uhr
		",amerika
"
	            Interview: Westliche Destabilisierungsversuche schweißen Venezuela und Türkei zusammen
	        ","
			11.12.2018 11:40 Uhr
		",amerika
"
	            Argentinien: Tausende demonstrieren gegen G20-Gipfel in Buenos Aires 
	        ","
			2.12.2018 10:57 Uhr
		",amerika
"
	            Argentinien: Gegner des G20-Gipfels machen mobil
	        ","
			30.11.2018 15:28 Uhr
		",amerika
"
	            G20-Gipfel in Argentinien: Namensliste von Störern aus Deutschland angefordert 
	        ","
			27.11.2018 06:30 Uhr
		",amerika
"
	            Mammutprozess gegen Drogenboss ""El Chapo"": Auch der ""Krieg gegen die Drogen"" steht vor Gericht
	        ","
			25.11.2018 15:37 Uhr
		",amerika
"
	            Militarisiertes G20-Gipfeltreffen in Argentinien: Uruguay als Plattform für Operationen der US-Armee
	        ","
			22.11.2018 06:15 Uhr
		",amerika
"
	            Zerstörung des Ölsektors: USA wollen Venezuela in die Liste der Terror-Sponsoren aufnehmen
	        ","
			21.11.2018 18:55 Uhr
		",amerika
"
	            Brasilien: Ermittlungen gegen gewählten Präsidenten Bolsonaro wegen illegaler Wahlspenden
	        ","
			20.11.2018 06:15 Uhr
		",amerika
"
	            Blutige Bilanz: US-Interventionen in Lateinamerika 
	        ","
			17.11.2018 08:45 Uhr
		",amerika
"
	            Brasiliens neuer Präsident will Botschaft von Tel Aviv nach Jerusalem verlegen - Oder doch nicht?
	        ","
			10.11.2018 07:45 Uhr
		",amerika
"
	            Migranten-Karawane: Über 100 Menschen wurden Opfer von Entführungen durch Drogenkartelle
	        ","
			6.11.2018 16:54 Uhr
		",amerika
"
	            US-hörige OAS feiert Sieg von Bolsonaro: ""Gemeinsam für Frieden und Menschenrechte""
	        ","
			2.11.2018 15:29 Uhr
		",amerika
"
	            Überwältigende UNO-Mehrheit: Internationale Gemeinschaft verurteilt US-Blockade gegen Kuba
	        ","
			1.11.2018 20:48 Uhr
		",amerika
"
	            Wie brasilianische Militärs Jair Bolsonaro zum Präsidentschaftskandidaten aufbauten
	        ","
			31.10.2018 22:58 Uhr
		",amerika
"
	            Wahlergebnis in Brasilien: ""Bolsonaro sagt nur, was die Wähler hören wollen"" 
	        ","
			30.10.2018 10:00 Uhr
		",amerika
"
	            Wahlsieg eines Protofaschisten in Brasilien – Deutsche Bank erfreut über ""Wunschkandidat der Märkte""
	        ","
			29.10.2018 11:25 Uhr
		",amerika
"
	            Brasilien: Rechtsextremer Kandidat gewinnt Präsidentschaftswahlen
	        ","
			29.10.2018 00:35 Uhr
		",amerika
"
	            Noch ein Tag bis zu den Stichwahlen in Brasilien – Druck auf Universitäten und Gerichte nimmt zu
	        ","
			27.10.2018 19:24 Uhr
		",amerika
"
	            Back to Diktatur: Brasilianischer Präsidentschaftskandidat Bolsonaro kündigt ""Säuberungen"" an
	        ","
			27.10.2018 10:17 Uhr
		",amerika
"
	            Um Drogengewalt einzudämmen - Mexiko könnte Marihuana legalisieren
	        ","
			25.10.2018 11:01 Uhr
		",amerika
"
	            Ex-Präsident Correa zu RT: Ecuador will Assange an die USA ausliefern
	        ","
			24.10.2018 13:40 Uhr
		",amerika
"
	            Brasilien: Schmutzkampagne gegen linken Kandidaten - Kritik an Facebook
	        ","
			24.10.2018 06:30 Uhr
		",amerika
"
	            Brasilien vor den Präsidentschaftswahlen: Fake-News-Kampagne gegen linken Kandidaten  
	        ","
			21.10.2018 07:45 Uhr
		",amerika
"
	            IWF verschärft Argentiniens Wirtschaftskrise – Widerstand der Bevölkerung wächst
	        ","
			13.10.2018 11:32 Uhr
		",amerika
"
	            Wahl in Brasilien: Ex-Militär Bolsanaro siegt mit 46 Prozent - Millionen von Wahl ausgeschlossen
	        ","
			8.10.2018 10:01 Uhr
		",amerika
"
	            Beleidigtes Imperium: Fast 60 Jahre totales Embargo gegen Kuba
	        ","
			8.10.2018 06:15 Uhr
		",amerika
"
	            Präsidentschaftswahlen in Brasilien: Ex-Präsident Lula darf nicht wählen 
	        ","
			6.10.2018 11:17 Uhr
		",amerika
"
	            Kein Gespräch zwischen Trump und Maduro bei UN-Vollversammlung
	        ","
			2.10.2018 18:04 Uhr
		",amerika
"
	            Brasilien vor der Wahl: Kopf-an-Kopf-Rennen zwischen linkem und rechtem Kandidaten
	        ","
			30.09.2018 14:23 Uhr
		",amerika
"
	            Hyperinflation in Venezuela – Anwerfen der Notenpresse ist Folge, nicht Ursache
	        ","
			30.09.2018 12:48 Uhr
		",amerika
"
	            USA vs. Venezuela: Wortgefecht zwischen Trump und Maduro auf der UN-Vollversammlung
	        ","
			28.09.2018 22:34 Uhr
		",amerika
"
	            Exklusiv-Interview mit Boliviens Präsident Evo Morales: Neue Umsturzpläne der USA in Lateinamerika
	        ","
			26.09.2018 09:46 Uhr
		",amerika
"
	            Exklusiv-Interview mit Arnaldo Tamayo: Vom Schuhputzer zum ersten kubanischen Kosmonauten
	        ","
			18.09.2018 06:45 Uhr
		",amerika
"
	            US-Feindbild Kuba: Fast 60 Jahre Blockade, Schikane und Einmischung – und kein Ende in Sicht
	        ","
			16.09.2018 10:53 Uhr
		",amerika
"
	            Flüchten tatsächlich Millionen Menschen aus Venezuela? 
	        ","
			13.09.2018 06:45 Uhr
		",amerika
"
	            45 Jahre Gedenken an den 11. September 1973 - Teil 2: Der Putsch
	        ","
			12.09.2018 18:50 Uhr
		",amerika
"
	            45 Jahre Gedenken an den 11. September 1973 – Teil 1: Unidad Popular
	        ","
			11.09.2018 18:49 Uhr
		",amerika
"
	            New York Times bestätigt: US-Regierung plant militärischen Umsturz in Venezuela 
	        ","
			11.09.2018 06:30 Uhr
		",amerika
"
	            Zehntausende vermisst: Gedenken an die Verschwundenen in Kolumbien
	        ","
			5.09.2018 06:30 Uhr
		",amerika
"
	            Verhältnisse wie in Afghanistan: Die Verschwundenen von Mexiko
	        ","
			4.09.2018 06:30 Uhr
		",amerika
"
	            Neue Seidenstraße und Flüchtlingskrise: Spaniens Präsident auf Rundreise in Südamerika 
	        ","
			3.09.2018 13:28 Uhr
		",amerika
"
	            Drogennetzwerk vermutet: US-Soldat wegen Kokainschmuggels aus Kolumbien verhaftet
	        ","
			2.09.2018 19:30 Uhr
		",amerika
"
	            Brasilien: Gefängnisinsasse Lula ist haushoher Favorit bei Präsidentschaftswahlen
	        ","
			1.09.2018 07:30 Uhr
		",amerika
"
	            Paraguay: Diebe stehlen der Polizei Dutzende Gewehre und ersetzen sie durch Spielzeug-Nachbildungen
	        ","
			31.08.2018 08:22 Uhr
		",amerika
"
	            Giftregen in Argentinien: Studie weist Glyphosat in Atmosphäre nach
	        ","
			25.08.2018 11:29 Uhr
		",amerika
"
	            Mexiko: Volkswagen-Fabrik soll Dürre verursacht haben
	        ","
			22.08.2018 14:34 Uhr
		",amerika
"
	            Ein Volk diskutiert: Kuba und seine Verfassungsreform
	        ","
			22.08.2018 09:05 Uhr
		",amerika
"
	            Der nächste Regime-Change: Abby Martin und Peter König über Machtspiele der USA in Venezuela
	        ","
			21.08.2018 15:48 Uhr
		",amerika
"
	            Brasilien: UN-Menschenrechtsausschuss fordert Beteiligung Lulas bei Präsidentschaftswahlen
	        ","
			19.08.2018 13:18 Uhr
		",amerika
"
	            Nach Anschlag auf Präsident Maduro: Venezuela verlangt Auslieferung mutmaßlicher Attentäter 
	        ","
			10.08.2018 16:28 Uhr
		",amerika
"
	            Kolumbien: Beim Verhältnis zu Venezuela geben die USA den Ton an
	        ","
			9.08.2018 14:52 Uhr
		",amerika
"
	            ""Versuch, Venezuela zu destabilisieren"": Moskau verurteilt mutmaßlichen Drohnenangriff auf Maduro 
	        ","
			7.08.2018 09:55 Uhr
		",amerika
"
	            Venezuelas Präsident Maduro entgeht Sprengstoffanschlag (Video)
	        ","
			5.08.2018 09:37 Uhr
		",amerika
"
	            Argentiniens Präsident ordnet Einsatz des Militärs im Landesinneren an
	        ","
			2.08.2018 09:37 Uhr
		",amerika
"
	            Aktion gegen Atomwaffen: Japanisches Friedenschiff erreicht Kolumbien
	        ","
			28.07.2018 11:54 Uhr
		",amerika
"
	            Washington versucht Psychospielchen gegen die Regierung in Venezuela
	        ","
			28.07.2018 08:30 Uhr
		",amerika
"
	            24. Forum von Sao Paulo in Havanna: ""Neoliberales Auslaufmodell sucht Zuflucht in Kriegen""
	        ","
			24.07.2018 16:13 Uhr
		",amerika
"
	            Kolumbiens gewählter Präsident Iván Duque zu RT: ""Ich ändere die Spielregeln nicht""
	        ","
			22.07.2018 07:30 Uhr
		",amerika
"
	            Mexiko: Bricht der künftige Präsident mit dem Erbe seiner Vorgänger?
	        ","
			17.07.2018 09:06 Uhr
		",amerika
"
	            Volle Breitseite gegen den Neoliberalismus: Sao-Paulo-Forum findet diesmal in Havanna statt
	        ","
			15.07.2018 17:09 Uhr
		",amerika
"
	            Exklusiv-Interview mit der Tochter von Che Guevara: ""Die Liebe ist enorm""
	        ","
			13.07.2018 14:08 Uhr
		",amerika
"
	            ""Juristische Anarchie"": Erst sollte Brasiliens Ex-Präsident Lula freikommen - Nun bleibt er in Haft
	        ","
			9.07.2018 13:00 Uhr
		",amerika
"
	            Fadenscheiniger Vorwurf: Ecuador erlässt Haftbefehl gegen linken Ex-Präsident Correa
	        ","
			6.07.2018 22:56 Uhr
		",amerika
"
	            Nach Wahlsieg: Mexikos neuer Präsident kündigt grundlegende Veränderungen an
	        ","
			2.07.2018 20:56 Uhr
		",amerika
"
	            Mexiko-Wahlen: Linker Kandidat López Obrador gewinnt
	        ","
			2.07.2018 09:32 Uhr
		",amerika
"
	            Maidan in Managua: Washington unterstützt Regime Change in Nicaragua
	        ","
			30.06.2018 06:15 Uhr
		",amerika
"
	            Kolumbiens Präsident Santos zu RT: ""Es geht nicht darum, die NATO nach Lateinamerika zu bringen""
	        ","
			24.06.2018 16:32 Uhr
		",amerika
"
	            Kolumbien: Rechter Kandidat gewinnt Präsidentschaftswahlen 
	        ","
			18.06.2018 12:08 Uhr
		",amerika
"
	            Nicaragua: Eine der letzten Bastionen progressiver Regierungen Lateinamerikas in Gefahr
	        ","
			16.06.2018 08:30 Uhr
		",amerika
"
	            120 Jahre Widerstand: Yankee-Basis Guantánamo aus der Sicht der Kubaner
	        ","
			14.06.2018 18:59 Uhr
		",amerika
"
	            Argentiniens Parlament macht Weg für Legalisierung von Abtreibung frei 
	        ","
			14.06.2018 16:37 Uhr
		",amerika
"
	            Imperialistische Intervention gegen Venezuela: USA drohen mit Rauswurf aus der OAS
	        ","
			5.06.2018 20:52 Uhr
		",amerika
"
	            Venezuela: Warum der Wahlsieg des Sozialisten Maduro den USA ins Konzept passt
	        ","
			1.06.2018 06:30 Uhr
		",amerika
"
	            NATO metastasiert in Lateinamerika: Kolumbien wird ""globaler Partner"" der Kriegsallianz
	        ","
			29.05.2018 16:27 Uhr
		",amerika
"
	            Kolumbien: Rechter Kandidat gewinnt Präsidentschaftswahl - Stichwahl entscheidet im Juni
	        ","
			28.05.2018 13:59 Uhr
		",amerika
"
	            Kolumbien vor Präsidentschaftswahl: Sorge um Wahlbetrug und ein Ende des Friedensprozesses 
	        ","
			26.05.2018 07:30 Uhr
		",amerika
"
	            Präsidentschaftswahlen in Venezuela: Wer tritt an?
	        ","
			19.05.2018 06:30 Uhr
		",amerika
"
	            Kuba: Boeing 737 stürzt mit 107 Passagieren an Bord kurz nach Start in Havanna ab
	        ","
			18.05.2018 19:29 Uhr
		",amerika
"
	            Venezuela am Scheideweg: Präsidentschaftswahlen am 20. Mai
	        ","
			18.05.2018 06:30 Uhr
		",amerika
"
	            Friedensprozess ohne Geld: Korruptionsskandal in Kolumbien um verschwundene Millionen US-Dollar 
	        ","
			16.05.2018 06:30 Uhr
		",amerika
"
	            Lateinamerika: Der peruanische Amazonas verliert fast zwei Million Hektar an Wald
	        ","
			11.05.2018 06:30 Uhr
		",amerika
"
	            Nach langer Ungewissheit - Kolumbien exhumiert Überreste von 9.000 Opfern paramilitärischer Gewalt
	        ","
			6.05.2018 14:49 Uhr
		",amerika
"
	            Getötet und in Säure aufgelöst: Wut in Mexiko über weiteren Studentenmord
	        ","
			1.05.2018 12:03 Uhr
		",amerika
"
	            Hochhaus in São Paulo fängt Feuer und stürzt ein 
	        ","
			1.05.2018 09:44 Uhr
		",amerika
"
	            Unterminierung von Friedensprozess in Kolumbien: USA fordern Auslieferung von FARC-Unterhändler
	        ","
			1.05.2018 08:30 Uhr
		",amerika
"
	            Brasilien: Landesweite Proteste gegen Inhaftierung von Ex-Präsident Lula
	        ","
			23.04.2018 13:07 Uhr
		",amerika
"
	            Kuba: Miguel Díaz-Canel zu Castros Nachfolger als Präsident gewählt
	        ","
			19.04.2018 15:34 Uhr
		",amerika
"
	            Ende der Ära Castro: Kubas Parlament kommt zur Wahl eines neuen Präsidenten zusammen 
	        ","
			18.04.2018 14:58 Uhr
		",amerika
"
	            Argentiniens Ex-Präsidentin Cristina Fernández de Kirchner: ""Der Neoliberalismus wird scheitern""
	        ","
			17.04.2018 06:30 Uhr
		",amerika
"
	            Südamerika: Widerstand gegen das Freihandelsabkommen zwischen Chile und Uruguay
	        ","
			16.04.2018 06:30 Uhr
		",amerika
"
	            Das Schicksal brasilianischer Präsidenten - Gefahr von Amtsenthebung und Verlust des Lebens
	        ","
			10.04.2018 12:35 Uhr
		",amerika
"
	            Exklusives Interview mit Lula vor Gang ins Gefängnis: ""Die Elite will keine Demokratie""
	        ","
			9.04.2018 10:52 Uhr
		",amerika
"
	            Institutioneller Putsch geht in die nächste Runde: Sofortiger Haftbefehl gegen Lula ausgestellt
	        ","
			6.04.2018 15:19 Uhr
		",amerika
"
	            Brasilien: Lula muss Haftstrafe antreten – Weg frei für ""brasilianischen Trump""
	        ","
			5.04.2018 13:42 Uhr
		",amerika
"
	            Sollte Lula zu den Wahlen zugelassen werden: Brasilianischer General droht indirekt mit Putsch
	        ","
			4.04.2018 20:26 Uhr
		",amerika
"
	            Peru: ""Korruptionsmaschine Odebrecht"" bringt Präsidenten Kuczynski zu Fall
	        ","
			27.03.2018 11:18 Uhr
		",amerika
"
	            Votum für das politische System Kubas: Rekordbeteiligung bei Parlamentswahlen
	        ","
			22.03.2018 08:39 Uhr
		",amerika
"
	            Vermeintliche Flüchtlingskrise: Wie Kolumbien die Welt an der Nase herumführt
	        ","
			20.03.2018 06:30 Uhr
		",amerika
"
	            Kolumbien: Kein Geld für den Frieden – viel Geld für den Krieg
	        ","
			18.03.2018 07:15 Uhr
		",amerika
"
	            Kolumbien: Zahlreiche Unregelmäßigkeiten bei Parlamentswahl 
	        ","
			14.03.2018 17:26 Uhr
		",amerika
"
	            Wahlen in Venezuela verschoben - Einigung mit Teilen der Opposition
	        ","
			6.03.2018 06:15 Uhr
		",amerika
"
	            Bogotá verschleppt Friedensprozess: UNO beklagt humanitären Notstand in Kolumbien 
	        ","
			5.03.2018 06:45 Uhr
		",amerika
"
	            Brasilien: Gefälschte Beweismittel im zweiten Prozess gegen Ex-Präsident Lula da Silva
	        ","
			27.02.2018 21:24 Uhr
		",amerika
"
	            Argentinien: 400.000 Menschen demonstrierten in Buenos Aires gegen Macris Kürzungspolitik
	        ","
			25.02.2018 14:22 Uhr
		",amerika
"
	            Brasilien: Militärischer Dauereinsatz in Rio de Janeiro befeuert Angst vor Rückkehr der Diktatur
	        ","
			24.02.2018 09:00 Uhr
		",amerika
"
	            Mehl statt Koks: Russische Botschaft und argentinische Behörden nehmen Drogenschmuggler hoch 
	        ","
			23.02.2018 16:54 Uhr
		",amerika
"
	            Tillerson-Debakel in Lateinamerika: Selbst US-freundliche Regierungen gegen Putsch in Venezuela
	        ","
			21.02.2018 17:48 Uhr
		",amerika
"
	            Venezuela: Mit Krypto-Währung gegen Wirtschaftskrise und Finanzblockade der USA
	        ","
			21.02.2018 13:50 Uhr
		",amerika
"
	            Volksbefragung in Ecuador: Politischer Richtungswechsel der neuen Regierung von Lenin Moreno
	        ","
			15.02.2018 11:23 Uhr
		",amerika
"
	            Argentinien: Nach mysteriösem Tod werden posthume Vorwürfe gegen Staatsanwalt laut
	        ","
			12.02.2018 06:45 Uhr
		",amerika
"
	            Argentinien: Politisierte Justiz schonte Günstlinge und behinderte Ermittlungen zum AMIA-Anschlag  
	        ","
			11.02.2018 08:15 Uhr
		",amerika
"
	            Venezuela: Opposition bricht Dialog mit der Regierung ab
	        ","
			9.02.2018 21:18 Uhr
		",amerika
"
	            Diplomatische Protestnote: Kuba protestiert gegen Internet-Einsatzkommando der USA
	        ","
			1.02.2018 22:33 Uhr
		",amerika
"
	            Lateinamerika hofft auf China: Wo bitte geht's zur Seidenstraße? 
	        ","
			31.01.2018 15:47 Uhr
		",amerika
"
	            Exklusiv-Interview mit Argentiniens Präsidenten Macri: ""Strategische Partnerschaft mit Russland""
	        ","
			29.01.2018 14:46 Uhr
		",amerika
"
	            Wie die Weltbank die Präsidentschaftswahlen in Chile mit manipulierten Wirtschaftsdaten beeinflusste
	        ","
			27.01.2018 08:15 Uhr
		",amerika
"
	            Brasilien: Ex-Präsident Lula da Silva an Ausreise zu UN-Versammlung gehindert und Pass eingezogen
	        ","
			26.01.2018 19:29 Uhr
		",amerika
"
	            Trotz fehlender Beweise: Brasiliens Ex-Präsident Lula zu zwölf Jahren Haft verurteilt
	        ","
			25.01.2018 16:10 Uhr
		",amerika
"
	            Guatemala: Deutsche Austauschschülerin sorgt für ersten Masernfall seit 20 Jahren 
	        ","
			25.01.2018 09:54 Uhr
		",amerika
"
	            Strategie der Spannung: Sanktionen der Europäischen Union gefährden den Dialog in Venezuela 
	        ","
			25.01.2018 06:45 Uhr
		",amerika
"
	            Piraten der Karibik: Europa und die USA profitieren von Edelmetallschmuggel aus Venezuela 
	        ","
			21.01.2018 07:45 Uhr
		",amerika
"
	            Mindestens zwei Tote und 60 Verletzte bei Erdbeben in Peru
	        ","
			14.01.2018 11:24 Uhr
		",amerika
"
	            Honduras: OAS spricht von ""Wahlen niedriger Qualität"" - EU ignoriert Unregelmäßigkeiten
	        ","
			14.01.2018 08:45 Uhr
		",amerika
"
	            Nach Begnadigung von Ex-Präsident Fujimori: Politische Krise in Peru weitet sich aus
	        ","
			27.12.2017 20:00 Uhr
		",amerika
"
	            Stichwahl in Chile: Neuer Präsident ist der Rechtskonservative Sebastian Piñera
	        ","
			19.12.2017 17:02 Uhr
		",amerika
"
	            Venezuela: Sozialisten gewinnen Kommunalwahlen - Herbe Schlappe für US-gestützte rechte Opposition 
	        ","
			12.12.2017 14:52 Uhr
		",amerika
"
	            Verschollenes argentinisches U-Boot: Verdacht fällt auf deutsche Lieferanten
	        ","
			10.12.2017 14:50 Uhr
		",amerika
"
	            Kolumbien: Militärs wegen Drogenhandel verhaftet - Vordringen der Drogenringe in staatliche Bereiche
	        ","
			10.12.2017 07:15 Uhr
		",amerika
"
	            Demokratie in Kuba – ein anderes Modell (Teil 2)
	        ","
			8.12.2017 10:38 Uhr
		",amerika
"
	            Haftbefehl gegen Argentiniens Ex-Präsidentin Cristina Kirchner wegen angeblichem „Vaterlandsverrat“
	        ","
			7.12.2017 15:05 Uhr
		",amerika
"
	            Nach mutmaßlichem Wahlbetrug in Honduras: Ausnahmezustand und Massenproteste
	        ","
			4.12.2017 17:09 Uhr
		",amerika
"
	            Kuba: Hohe Beteiligung an Kommunalwahlen zeigt Zuspruch für Basisdemokratie (Teil I)
	        ","
			29.11.2017 20:29 Uhr
		",amerika
"
	            Präsidentenwahl in Honduras: Linke ""Allianz gegen die Diktatur"" vor dem Sieg
	        ","
			28.11.2017 11:57 Uhr
		",amerika
"
	            Warnung vor US-Manipulation: Erdgas exportierende Länder trafen sich zum Gipfeltreffen in Bolivien 
	        ","
			27.11.2017 17:34 Uhr
		",amerika
"
	            Kubas unsterblicher Sohn: Ein Jahr ohne Fidel Castro  
	        ","
			24.11.2017 08:29 Uhr
		",amerika
"
	            Präsidentschaftswahlen in Chile: Piñera muss in die Stichwahl - Linksbündnis überraschend stark 
	        ","
			21.11.2017 18:25 Uhr
		",amerika
"
	            Argentinien: Söhne und Töchter von Tätern aus der Diktatur wollen vor Gericht ziehen 
	        ","
			19.11.2017 13:07 Uhr
		",amerika
"
	            Was das US-Militär im Amazonas-Gebiet macht? ""Hilfe für Brasilien"" gegen Flüchtlinge aus Venezuela
	        ","
			12.11.2017 13:06 Uhr
		",amerika
"
	            Venezuela droht Zahlungsunfähigkeit - EU wird dennoch am Montag über Sanktionen entscheiden
	        ","
			12.11.2017 10:27 Uhr
		",amerika
"
	            Uruguay: Bio-Sojabohnen für China - Das Ende der Monsanto-Kultur? (Teil II)
	        ","
			12.11.2017 07:45 Uhr
		",amerika
"
	            Uruguay: Das große Bienensterben - Folge von Chemie und Gentechnik in der Landwirtschaft? (Teil I)
	        ","
			11.11.2017 07:15 Uhr
		",amerika
"
	            Brasilien: Wayapi-Indianer vom Aussterben bedroht [Video]
	        ","
			8.11.2017 07:31 Uhr
		",amerika
"
	            FIHAV 2017: Kuba lädt die Welt nach Havanna – Internationale Handelsmesse mit 3.400 Ausstellern
	        ","
			2.11.2017 12:34 Uhr
		",amerika
"
	            UN fordert Aufhebung des US-Embargos gegen Kuba - Außenminister sieht US-Position als ""respektlos""
	        ","
			1.11.2017 22:29 Uhr
		",amerika
"
	            Mexiko: Dramatischer Rückgang im Tourismus aufgrund zunehmender Gewalt der Drogenkartelle
	        ","
			1.11.2017 17:28 Uhr
		",amerika
"
	            Das waren die Kubaner: CIA plante Terror-Kampagne in US-Städten 
	        ","
			29.10.2017 16:36 Uhr
		",amerika
"
	            Schleichender Völkermord in Amazonien: Indigene Stämme immer stärker bedroht
	        ","
			29.10.2017 07:45 Uhr
		",amerika
"
	            Kolumbien: Wie die USA die Umsetzung des Friedensplans unterminieren
	        ","
			29.10.2017 07:30 Uhr
		",amerika
"
	            Parlamentswahlen in Argentinien: Regierungspartei erzielt bedeutende Stimmengewinne 
	        ","
			26.10.2017 14:56 Uhr
		",amerika
"
	            Exklusiv-Interview mit Dilma Rousseff: Trumps Vorgehen in Lateinamerika kann zu Bürgerkrieg führen
	        ","
			18.10.2017 09:55 Uhr
		",amerika
"
	            Friedliche Gouverneurs-Wahlen in Venezuela: Mehrheit für Sozialisten
	        ","
			16.10.2017 12:46 Uhr
		",amerika
"
	            Kolumbien: Der Friedensprozess als tödliche Falle
	        ","
			15.10.2017 07:45 Uhr
		",amerika
"
	            Kolumbien: Polizei beschießt Mitglieder internationaler Untersuchungskommission 
	        ","
			10.10.2017 06:45 Uhr
		",amerika
"
	            Venezuelas Präsident Maduro dankt Trump: Er hat mich weltberühmt gemacht
	        ","
			9.10.2017 18:45 Uhr
		",amerika
"
	            Che Guevara und der Kampf für eine bessere Welt: Heute vor 50 Jahren von CIA-Agenten ermordet
	        ","
			9.10.2017 06:30 Uhr
		",amerika
"
	            Venezuela: OPEC braucht Alternative zu US-Dollar - Globalen Öl-Handel in Rubel und Yuan abrechnen
	        ","
			5.10.2017 06:45 Uhr
		",amerika
"
	            UN-Vollversammlung: Zwei Drittel der Mitglieder gegen US-Sanktionen und Militärinterventionen
	        ","
			4.10.2017 12:15 Uhr
		",amerika
"
	            Volksabstimmung über das Rentensystem in Chile
	        ","
			3.10.2017 07:15 Uhr
		",amerika
"
	            Eine ""Diktatur"" übt sich in Transparenz: Wie das Wahlsystem in Venezuela funktioniert
	        ","
			23.09.2017 08:30 Uhr
		",amerika
"
	            Tod und Entsetzen in Mexiko: Erdbeben tötet mindestens 224 Menschen 
	        ","
			20.09.2017 10:10 Uhr
		",amerika
"
	            Mexiko: Schweres Erdbeben erschüttert Millionenmetropole 
	        ","
			19.09.2017 21:53 Uhr
		",amerika
"
	            ""Taste the feeling"": Wegen Coca-Cola-Produktion versiegt Wasser für indigene Bevölkerung in Mexiko
	        ","
			19.09.2017 06:15 Uhr
		",amerika
"
	            Neue Verhandlungen zwischen Regierung und Opposition Venezuelas
	        ","
			17.09.2017 10:33 Uhr
		",amerika
"
	            Absturz in der Wählergunst: Vorwahlen der Opposition in Venezuela
	        ","
			15.09.2017 17:26 Uhr
		",amerika
